obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"586.078"	""	"35"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"586.779"	""	"65"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"586.861"	""	"45"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"587.106"	""	"35"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"587.421"	""	"50"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"589.896"	""	"50"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"598.429"	""	"35"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"604.500"	""	"50"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"604.539"	""	"45"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"607.006"	""	"50"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"608.412"	""	"45"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"609.140"	""	"35w"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"615.956"	""	"45w"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"625.654"	""	"45"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"667.151"	""	"50"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"672.307"	""	"40bl"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"686.093"	""	"120"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"707.467"	""	"19"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"708.830"	""	"26"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"709.116"	""	"16"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"709.550"	""	"30"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"709.633"	""	"16"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"710.454"	""	"30"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"710.623"	""	"19"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"711.596"	""	"26"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"713.180"	""	"13"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"713.601"	""	"10"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"717.267"	""	"10"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"721.095"	""	"9"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"721.382"	""	"23"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"722.007"	""	"13"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"727.925"	""	"13"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"728.221"	""	"8"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"729.023"	""	"13"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"733.265"	""	"13"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"733.804"	""	"8"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"734.730"	""	"26"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"744.456"	""	"30"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"744.541"	""	"26"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"747.076"	""	"13"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"754.474"	""	"9"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"754.657"	""	"10"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"759.801"	""	"10"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"760.774"	""	""	""		""	""	""	""	""	""	""	""		""	"L3475"	
"764.582"	""	"12"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"769.578"	""	"10w"	""		""	""	""	""	""	""	""	""		""	"L3475"	
"779.450"	""	"10"	""		""	""	""	""	""	""	""	""		""	"L3475"	
