obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"534.1956"	"534.1956"	"32"	""		"27533.7873"	"46248.316"	"5d2.(a 3P).6s.(a 4P).6p"	"y 5D*"	"1"	""	"4625"	"0"		""	"L16323"	
"534.3750"	"534.3744"	"16"	""		"33139.1776"	"51847.447"	"5d2.(a 3P).6s.(a 4P).6p"	"z 5P*"	"3"	""	"5185"	"3"		""	"L16323"	
"534.3990"	""	"16"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"534.4310"	"534.4331"	"16"	""		"29752.8870"	"48459.099"	"5d2.(a 3P).6s.(a 4P).6p"	"y 5D*"	"2"	"5d2.(3F).6s.(a 2F).7s"	"i 3F"	"2"		""	"L16323"	
"534.4930"	"534.49456"	"16"	""		"24785.2649"	"43489.327"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"4"	"5d2.(3F).6s.(a 4F).7s"	"d 3F"	"3"		""	"L16323"	
"534.5400"	"534.5406"	"16"	""		"25084.172"	"43786.623"	"5d3.(c 2D).6s"	"a 3D"	"2"	"5d3.(b 4F).6p"	"y 5F*"	"1"		""	"L16323"	
"534.7000"	""	"16"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"534.7650"	"534.76645"	"16"	""		"28267.4366"	"46961.989"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3D*"	"2"	"6p2.(1D).5d.(2F).6s"	"g 3F"	"2"		""	"L16323"	
"534.9774"	"534.97682"	"63"	""		"16766.637"	"35453.8381"	"5d3.(b 4F).6s"	"a 5F"	"4"	"5d2.(a 1G).6s.(a 2G).6p"	"w 3F*"	"3"		""	"L16323"	
"535.4724"	"535.4716"	"3100"	""		"25462.114"	"44132.048"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5G*"	"6"	"5d2.(3F).6s.(a 4F).7s"	"b 5F"	"5"		""	"L16323"	
"535.7355"	"535.7354"	"160"	""		"23641.389"	"42302.129"	"5d3.(c 2D).6s"	"a 3D"	"1"	"5d3.(b 2G).6p"	"u 3F*"	"2"		""	"L16323"	
"535.8338"	"535.83293"	"630"	""		"18381.5234"	"37038.868"	"5d.6s2.(a 2D).6p"	"z 3D*"	"3"	"5d3.(2D).6s"	"b 3D"	"2"		""	"L16323"	
"535.8540"	"535.8537"	"63"	""		"31342.5275"	"49999.148"	"5d2.(a 3P).6s.(a 4P).6p"	"y 5D*"	"3"	""	"5000"	"3"		""	"L16323"	
"536.0330"	"536.0340"	"31"	""		"20784.857"	"39435.2034"	"5d3.(b 4P).6s"	"a 5P"	"1"	"5d2.(b 1D).6s.(b 2D).6p"	"x 3P*"	"2"		""	"L16323"	
"536.1020"	"536.1017"	"16"	""		"29401.4784"	"48049.468"	"5d2.(a 3P).6s.(a 4P).6p"	"y 3P*"	"2"	"5d2.(3F).6s.(a 2F).7s"	"d 1F"	"3"		""	"L16323"	
"536.1466"	"536.14620"	"47"	""		"30977.0338"	"49623.477"	"5d2.(a 3F).6s.(a 4F).6p"	"z 3G*"	"5"	""	"4962"	"4"		""	"L16323"	
"536.6764"	"536.67591"	"31"	""		"27654.3580"	"46282.397"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3F*"	"3"	"6p2.(3P).5d.(2F).6s"	"f 3F"	"4"		""	"L16323"	
"536.8520"	"536.85113"	"310"	""		"6572.5498"	"25194.5090"	"5d2.6s2"	"a 3P"	"1"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5D*"	"1"		""	"L21976,L16323"	
"537.0804"	"537.07865"	"140"	""		"30733.2723"	"49347.343"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3F*"	"4"	""	"4935"	"3"		""	"L16323"	
"537.1112"	"537.10962"	"230"	""		"23448.6227"	"42061.620"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"3"	"5d.6s2.(a 2D).7s"	"d 3D"	"3"		""	"L16323"	
"537.180"	""	"31"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"537.3863"	"537.385366"	"4700"	"2.9e+05"	C	"2356.6756"	"20960.1223"	"5d2.6s2"	"a 3F"	"3"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5G*"	"4"		"T5346"	"L21976,L16323"	
"537.6302"	"537.6298"	"150"	""		"24966.809"	"43561.796"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5D*"	"0"	"6p2.(3P).5d.(2P).6s"	"d 3P"	"1"		""	"L16323"	
"538.1020"	""	"31"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"538.2083"	"538.20801"	"31"	""		"26202.5501"	"44777.562"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"5"	"5d2.(3F).6s.(a 4F).7s"	"d 3F"	"4"		""	"L16323"	
"538.3040"	"538.3023"	"620"	""		"23252.852"	"41824.611"	"5d3.(b 2G).6s"	"a 3G"	"4"	"5d3.(b 2G).6p"	"u 3F*"	"3"		""	"L16323"	
"538.465"	"538.46154"	"46hi"	""		"29752.8870"	"48319.153"	"5d2.(a 3P).6s.(a 4P).6p"	"y 5D*"	"2"	""	"4832"	"3"		""	"L16323c153"	
"538.5260"	"538.5265"	"31"	""		"28527.998"	"47092.024"	"5d3.(b 4P).6s"	"b 3P"	"1"	""	"4709*"	"1"		""	"L16323"	
"538.5370"	"538.53739"	"31"	""		"30977.0338"	"49540.685"	"5d2.(a 3F).6s.(a 4F).6p"	"z 3G*"	"5"	"5d4"	"c 3G"	"5"		""	"L16323"	
"538.9336"	"538.93307"	"1500"	"1.27e+06"	C+	"8983.7652"	"27533.7873"	"5d2.6s2"	"a 3P"	"2"	"5d2.(a 3P).6s.(a 4P).6p"	"y 5D*"	"1"		"T5346"	"L16323"	
"539.1590"	"539.1596"	"46"	""		"22880.262"	"41422.491"	"5d3.(b 2G).6s"	"a 3G"	"3"	"5d3.(b 4F).6p"	"y 5G*"	"3"		""	"L16323"	
"539.3122"	"539.31212"	"120"	""		"29401.4784"	"47938.463"	"5d2.(a 3P).6s.(a 4P).6p"	"y 3P*"	"2"	"5d2.(3P).6s.(a 4P).7s"	"c 5P"	"3"		""	"L16323"	
"539.4896"	"539.48933"	"310"	""		"23644.7563"	"42175.652"	"5d.6s2.(a 2D).6p"	"z 1F*"	"3"	"5d4"	"a 5D"	"4"		""	"L16323"	
"539.6110"	"539.61030"	"61"	""		"20908.462"	"39435.2034"	"5d3.(b 4P).6s"	"a 5P"	"2"	"5d2.(b 1D).6s.(b 2D).6p"	"x 3P*"	"2"		""	"L16323"	
"539.7484"	"539.7483"	"46"	""		"29246.6760"	"47768.679"	"5d2.(a 3F).6s.(a 4F).6p"	"z 3G*"	"4"	"6p2.(1D).5d.(2G).6s"	"b 3G"	"5"		""	"L16323"	
"539.8655"	"539.8657"	"150"	""		"17901.320"	"36419.298"	"5d3.(b 4F).6s"	"a 5F"	"5"	"5d2.(a 1G).6s.(a 2G).6p"	"z 3H*"	"5"		""	"L16323"	
"539.9400"	"539.9418"	"15"	""		"28267.4366"	"46782.803"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3D*"	"2"	"6p2.(3P).5d.(2P).6s"	"b 1P"	"1"		""	"L16323"	
"540.3600"	"540.3573"	"30h"	""		"30146.412"	"48647.541"	"5d3.(b 4P).6s"	"b 3P"	"2"	"5d3.(b 4P).6p"	"y 5P*"	"3"		""	"L16323"	
"540.4457"	"540.44575"	"760"	""		"19791.3040"	"38289.406"	"5d.6s2.(a 2D).6p"	"z 3P*"	"2"	"5d3.(2D).6s"	"c 1D"	"2"		""	"L16323"	
"540.5120"	""	"15"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"540.5230"	"540.5234"	"30"	""		"29401.4784"	"47896.924"	"5d2.(a 3P).6s.(a 4P).6p"	"y 3P*"	"2"	"6p2.(1S).5d.(2D).6s"	"g 3D"	"3"		""	"L16323"	
"541.0270"	"541.0275"	"30"	""		"27516.4201"	"45994.631"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5D*"	"4"	"6p2.(3P).5d.(4F).6s"	"e 3F"	"3"		""	"L16323"	
"541.1806"	"541.1809"	"30"	""		"29401.4784"	"47874.451"	"5d2.(a 3P).6s.(a 4P).6p"	"y 3P*"	"2"	"6p2.(1D).5d.(2D).6s"	"f 3D"	"1"		""	"L16323"	
"541.2170"	"541.21665"	"60"	""		"26305.8081"	"44777.562"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5D*"	"3"	"5d2.(3F).6s.(a 4F).7s"	"d 3F"	"4"		""	"L16323"	
"541.5990"	""	"15"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"541.8750"	"541.87375"	"15"	""		"31342.5275"	"49791.882"	"5d2.(a 3P).6s.(a 4P).6p"	"y 5D*"	"3"	""	"4979"	"3"		""	"L16323"	
"541.9305"	"541.9306"	"45"	""		"30733.2723"	"49180.692"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3F*"	"4"	"5d4"	"b 3H"	"5"		""	"L16323"	
"542.0840"	""	"15"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"542.1210"	"542.1204"	"30"	""		"23327.739"	"41768.700"	"5d3.(b 4F).6s"	"b 3F"	"2"	"5d2.(b 1D).6s.(b 2D).6p"	"x 1D*"	"2"		""	"L16323"	
"542.1910"	""	"15"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"542.3370"	"542.3349"	"15"	""		"25084.172"	"43517.838"	"5d3.(c 2D).6s"	"a 3D"	"2"	"5d2.(a 3P).6s.(a 2P).6p"	"w 1D*"	"2"		""	"L16323"	
"542.3981"	"542.39705"	"900"	""		"22450.5521"	"40882.107"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"2"	"5d2.(3F).6s.(a 4F).7s"	"b 5F"	"3"		""	"L16323"	
"542.6350"	"542.6345"	"15h"	""		"26715.403"	"45138.894"	"5d3.(c 2D).6s"	"a 3D"	"3"	""	"4514*"	"2"		""	"L16323"	
"542.8304"	"542.82973"	"220"	""		"23644.7563"	"42061.620"	"5d.6s2.(a 2D).6p"	"z 1F*"	"3"	"5d.6s2.(a 2D).7s"	"d 3D"	"3"		""	"L16323"	
"543.0170"	"543.01991"	"15"	""		"29996.8513"	"48407.265"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3D*"	"3"	"6p2.(1S).5d.(2D).6s"	"g 1D"	"2"		""	"L16323"	
"543.0708"	"543.07051"	"100"	""		"28583.7248"	"46992.423"	"5d2.(a 3F).6s.(a 4F).6p"	"z 3G*"	"3"	"6p2.(1D).5d.(2G).6s"	"b 3G"	"4"		""	"L16323"	
"543.2732"	"543.2725"	"30"	""		"27654.3580"	"46056.211"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3F*"	"3"	"6p2.(3P).5d.(2F).6s"	"f 3F"	"2"		""	"L16323"	
"543.3190"	"543.3192"	"89"	""		"25444.379"	"43844.653"	"5d3.(b 2P).6s"	"c 3P"	"0"	""	"4384*"	"1"		""	"L16323"	
"543.3728"	"543.37198"	"100"	""		"14740.6924"	"33139.1776"	"5d3.(b 4F).6s"	"a 5F"	"2"	"5d2.(a 3P).6s.(a 4P).6p"	"z 5P*"	"3"		""	"L16323"	
"543.4200"	"543.4200"	"15"	""		"26715.403"	"45112.263"	"5d3.(c 2D).6s"	"a 3D"	"3"	"5d3.(b 4F).6p"	"y 5F*"	"3"		""	"L16323"	
"543.4740"	"543.4736"	"89"	""		"23641.389"	"42036.433"	"5d3.(c 2D).6s"	"a 3D"	"1"	"5d3.(b 4P).6p"	"v 3P*"	"1"		""	"L16323"	
"543.4970"	"543.4968"	"89"	""		"6572.5498"	"24966.809"	"5d2.6s2"	"a 3P"	"1"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5D*"	"0"		""	"L16323"	
"543.5781"	"543.57742"	"450"	""		"21738.7225"	"40130.254"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"1"	"6p2.(3P).5d.(2D).6s"	"d 1D"	"2"		""	"L16323"	
"543.8750"	"543.87339"	"1500"	""		"0.0000"	"18381.5234"	"5d2.6s2"	"a 3F"	"2"	"5d.6s2.(a 2D).6p"	"z 3D*"	"3"		""	"L21976,L16323"	
"543.9698"	"543.96984"	"220"	""		"28583.7248"	"46961.989"	"5d2.(a 3F).6s.(a 4F).6p"	"z 3G*"	"3"	"6p2.(1D).5d.(2F).6s"	"g 3F"	"2"		""	"L16323"	
"544.193"	"544.1960"	"30h"	""		"25678.643"	"44049.269"	"5d3.(2H).6s"	"a 3H"	"4"	"5d3.(b 2G).6p"	"v 1F*"	"3"		""	"L16323"	
"544.2565"	"544.2567"	"74"	""		"24085.183"	"42453.760"	"5d3.(b 2G).6s"	"a 3G"	"5"	"5d2.(a 1G).6s.(a 2G).6p"	"y 1G*"	"4"		""	"L16323"	
"544.2950"	"544.2949"	"44"	""		"25194.5090"	"43561.796"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5D*"	"1"	"6p2.(3P).5d.(2P).6s"	"d 3P"	"1"		""	"L16323"	
"544.5060"	"544.5079"	"15"	""		"29996.8513"	"48356.954"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3D*"	"3"	"5d4"	"c 3G"	"4"		""	"L16323"	
"544.5230"	"544.52337"	"15"	""		"29246.6760"	"47606.258"	"5d2.(a 3F).6s.(a 4F).6p"	"z 3G*"	"4"	"6p2.(1D).5d.(2G).6s"	"b 1G"	"4"		""	"L16323"	
"544.8550"	""	"15"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"545.042"	"545.0381"	"15i"	""		"25444.379"	"43786.623"	"5d3.(b 2P).6s"	"c 3P"	"0"	"5d3.(b 4F).6p"	"y 5F*"	"1"		""	"L16323c153"	
"545.0560"	""	"15"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"545.0978"	"545.0967"	"44"	""		"27654.3580"	"45994.631"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3F*"	"3"	"6p2.(3P).5d.(4F).6s"	"e 3F"	"3"		""	"L16323"	
"545.1500"	""	"15"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"545.2020"	"545.2018"	"29h"	""		"39286.213"	"57622.950"	"5d2.(3F).6s.(a 4F).7s"	"b 5F"	"1"	""	"5762*"	"2"		""	"L16323"	
"545.2920"	"545.29083"	"4400"	""		"4567.6413"	"22901.3837"	"5d2.6s2"	"a 3F"	"4"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5G*"	"5"		""	"L21976,L16323"	
"545.6542"	"545.65380"	"100"	""		"15673.341"	"33994.8879"	"5d3.(b 4F).6s"	"a 5F"	"3"	"5d2.(a 1G).6s.(a 2G).6p"	"w 3F*"	"2"		""	"L16323"	
"546.3310"	"546.3300"	"2200"	""		"18224.981"	"36523.852"	"5d.6s2.(a 2D).6p"	"z 3F*"	"4"	"5d3.(2D).6s"	"b 3D"	"3"		""	"L16323"	
"546.5730"	"546.57129"	"290"	""		"23448.6227"	"41739.415"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"3"	"5d4"	"a 5D"	"3"		""	"L16323"	
"546.7320"	"546.73017"	"150"	""		"20908.462"	"39193.9390"	"5d3.(b 4P).6s"	"a 5P"	"2"	"5d2.(b 1D).6s.(b 2D).6p"	"v 3D*"	"3"		""	"L16323"	
"546.8660"	"546.86557"	"15"	""		"31342.5275"	"49623.477"	"5d2.(a 3P).6s.(a 4P).6p"	"y 5D*"	"3"	""	"4962"	"4"		""	"L16323"	
"547.0149"	"547.01452"	"87"	""		"15673.341"	"33949.313"	"5d3.(b 4F).6s"	"a 5F"	"3"	"5d2.(a 3F).6s.(a 2F).6p"	"x 3F*"	"3"		""	"L16323"	
"547.0660"	"547.0665"	"15"	""		"33121.5094"	"51395.746"	"5d2.(a 3P).6s.(a 4P).6p"	"z 5P*"	"2"	""	"5140"	"3"		""	"L16323"	
"547.1290"	"547.12913"	"44"	""		"30733.2723"	"49005.416"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3F*"	"4"	"5d2.(3F).6s.(a 2F).7s"	"i 3F"	"4"		""	"L16323"	
"548.0633"	"548.0641"	"29"	""		"31952.2928"	"50193.266"	"5d2.(a 3P).6s.(a 4P).6p"	"z 5P*"	"1"	""	"5019"	"2"		""	"L16323"	
"548.0830"	""	"14"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"548.5778"	"548.57722"	"110"	""		"29996.8513"	"48220.762"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3D*"	"3"	"5d4"	"h 3F"	"4"		""	"L16323"	
"548.6120"	""	"29"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"548.6720"	"548.6724"	"14"	""		"26918.146"	"45138.894"	"5d3.(b 2P).6s"	"c 3P"	"1"	""	"4514*"	"2"		""	"L16323"	
"548.8400"	"548.8397"	"43"	""		"27149.6642"	"45364.860"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3F*"	"2"	"6p2.(3P).5d.(4P).6s"	"b 5P"	"3"		""	"L16323"	
"548.8870"	"548.8867"	"29"	""		"31054.653"	"49268.290"	"5d3.(b 2F).6s"	"c 3F"	"3"	"5d3.(b 2G).6p"	"y 3H*"	"4"		""	"L16323"	
"549.0480"	""	"14"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"549.1870"	"549.1875"	"14"	""		"30977.0338"	"49180.692"	"5d2.(a 3F).6s.(a 4F).6p"	"z 3G*"	"5"	"5d4"	"b 3H"	"5"		""	"L16323"	
"549.2287"	"549.22795"	"43"	""		"29752.8870"	"47955.206"	"5d2.(a 3P).6s.(a 4P).6p"	"y 5D*"	"2"	"6p2.(1S).5d.(2D).6s"	"g 3D"	"2"		""	"L16323"	
"549.2560"	"549.2603"	"14"	""		"30977.0338"	"49178.282?"	"5d2.(a 3F).6s.(a 4F).6p"	"z 3G*"	"5"	"5d4"	"5F?"	"5"		""	"L16323"	
"549.289"	"549.2866"	"14"	""		"28047.9411"	"46248.316"	"5d2.(a 3P).6s.(a 4P).6p"	"z 3S*"	"1"	""	"4625"	"0"		""	"L16323"	
"549.4540"	"549.45333"	"29"	""		"27533.7873"	"45728.640"	"5d2.(a 3P).6s.(a 4P).6p"	"y 5D*"	"1"	"5d2.(3P).6s.(a 4P).7s"	"e 3P"	"2"		""	"L16323"	
"549.7301"	"549.72830"	"710"	""		"22450.5521"	"40636.304"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"2"	"6p2.(3P).5d.(4F).6s"	"c 5F"	"2"		""	"L16323"	
"549.8700"	"549.87015"	"14"	""		"31610.8213"	"49791.882"	"5d2.(a 3F).6s.(a 2F).6p"	"y 1D*"	"2"	""	"4979"	"3"		""	"L16323"	
"550.1010"	""	"14"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"550.1530"	"550.15289"	"57"	""		"28790.2720"	"46961.989"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3D*"	"1"	"6p2.(1D).5d.(2F).6s"	"g 3F"	"2"		""	"L16323"	
"550.2630"	"550.26257"	"140"	""		"22450.5521"	"40618.647"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"2"	"5d4"	"a 5D"	"1"		""	"L16323"	
"550.3294"	"550.32909"	"280"	"4.e+04"	E	"8983.7652"	"27149.6642"	"5d2.6s2"	"a 3P"	"2"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3F*"	"2"		"T5346"	"L16323"	
"550.6200"	""	"14"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"551.0116"	"551.01144"	"850"	""		"0.0000"	"18143.4034"	"5d2.6s2"	"a 3F"	"2"	"5d.6s2.(a 2D).6p"	"z 3P*"	"1"		""	"L21976,L16323"	
"551.0436"	"551.0441"	"570"	""		"18381.5234"	"36523.852"	"5d.6s2.(a 2D).6p"	"z 3D*"	"3"	"5d3.(2D).6s"	"b 3D"	"3"		""	"L16323"	
"551.2302"	"551.22997"	"140"	""		"30733.2723"	"48869.483"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3F*"	"4"	"5d4"	"h 3F"	"3"		""	"L16323"	
"551.3280"	"551.32903"	"14"	""		"27516.4201"	"45649.372"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5D*"	"4"	"6p2.(3P).5d.(2F).6s"	"f 3F"	"3"		""	"L16323"	
"551.3970"	""	"14"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"551.6750"	"551.6755"	"14"	""		"29752.8870"	"47874.451"	"5d2.(a 3P).6s.(a 4P).6p"	"y 5D*"	"2"	"6p2.(1D).5d.(2D).6s"	"f 3D"	"1"		""	"L16323"	
"551.7090"	"551.70830"	"28"	""		"27149.6642"	"45270.151"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3F*"	"2"	"5d2.(3P).6s.(a 4P).7s"	"e 3P"	"1"		""	"L16323"	
"551.7730"	""	"14"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"551.8443"	"551.8448"	"140"	""		"25678.643"	"43794.647"	"5d3.(2H).6s"	"a 3H"	"4"	"5d3.(b 2G).6p"	"x 1G*"	"4"		""	"L16323"	
"552.0010"	"552.0014"	"140"	""		"16163.3602"	"34274.227"	"5d.6s2.(a 2D).6p"	"z 3D*"	"2"	"5d3.(b 2F).6s"	"a 1F"	"3"		""	"L16323"	
"552.1750"	"552.1752"	"70"	""		"21738.7225"	"39843.886"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"1"	"5d4"	"a 5D"	"0"		""	"L16323"	
"552.2554"	""	"280"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"552.2840"	""	"14"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"552.3550"	"552.35504"	"42"	""		"29246.6760"	"47345.946"	"5d2.(a 3F).6s.(a 4F).6p"	"z 3G*"	"4"	"6p2.(1D).5d.(2G).6s"	"b 3G"	"3"		""	"L16323"	
"552.4950"	"552.4930"	"140*"	""		"23327.739"	"41422.491"	"5d3.(b 4F).6s"	"b 3F"	"2"	"5d3.(b 4F).6p"	"y 5G*"	"3"		""	"L16323"	
"552.4950"	"552.49581"	"140*"	""		"23644.7563"	"41739.415"	"5d.6s2.(a 2D).6p"	"z 1F*"	"3"	"5d4"	"a 5D"	"3"		""	"L16323"	
"552.5010"	"552.5024"	"140"	""		"28583.7248"	"46678.167"	"5d2.(a 3F).6s.(a 4F).6p"	"z 3G*"	"3"	"6p2.(1D).5d.(2F).6s"	"g 3F"	"4"		""	"L16323"	
"552.5631"	"552.56325"	"98"	""		"17901.320"	"35993.7702"	"5d3.(b 4F).6s"	"a 5F"	"5"	"5d2.(a 3F).6s.(a 2F).6p"	"y 3G*"	"5"		""	"L16323"	
"552.9010"	"552.8992"	"280"	""		"24085.183"	"42166.64?"	"5d3.(b 2G).6s"	"a 3G"	"5"	"5d2.(a 1G).6s.(a 2G).6p"	"z 1H*"	"5"		""	"L16323"	
"553.0268"	"553.0267"	"420"	""		"22880.262"	"40957.550"	"5d3.(b 2G).6s"	"a 3G"	"3"	"5d3.(b 4F).6p"	"y 5G*"	"2"		""	"L16323"	
"553.1190"	"553.11869"	"14"	""		"27654.3580"	"45728.640"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3F*"	"3"	"5d2.(3P).6s.(a 4P).7s"	"e 3P"	"2"		""	"L16323"	
"553.1334"	"553.1337"	"70"	""		"14017.827"	"32091.617"	"5d.6s2.(a 2D).6p"	"z 3D*"	"1"	"5d3.(b 2P).6s"	"a 1P"	"1"		""	"L16323"	
"553.2230"	""	"70"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"553.4638"	"553.46392"	"110"	""		"22450.5521"	"40513.560"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"2"	"5d.6s2.(a 2D).7s"	"d 3D"	"2"		""	"L16323"	
"553.5310"	""	"14"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"553.5470"	""	"28"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"553.8023"	"553.8019"	"2800"	""		"21738.7225"	"39790.707"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"1"	"6p2.(3P).5d.(4F).6s"	"c 5F"	"1"		""	"L16323"	
"553.8275"	"553.82732"	"2100"	"3.0e+05"	C	"10532.5690"	"28583.7248"	"5d2.6s2"	"a 1G"	"4"	"5d2.(a 3F).6s.(a 4F).6p"	"z 3G*"	"3"		"T5346"	"L16323"	
"553.8559"	"553.85654"	"280"	""		"21738.7225"	"39788.926"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"1"	"5d2.(3F).6s.(a 4F).7s"	"b 5F"	"2"		""	"L16323"	
"553.9510"	""	"14"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"554.1030"	""	"14"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"554.1920"	"554.19142"	"210"	""		"16766.637"	"34805.9335"	"5d3.(b 4F).6s"	"a 5F"	"4"	"5d2.(a 1G).6s.(a 2G).6p"	"z 3H*"	"4"		""	"L16323"	
"554.5260"	"554.52693"	"14"	""		"30977.0338"	"49005.416"	"5d2.(a 3F).6s.(a 4F).6p"	"z 3G*"	"5"	"5d2.(3F).6s.(a 2F).7s"	"i 3F"	"4"		""	"L16323"	
"554.5609"	"554.56203"	"55"	""		"23448.6227"	"41475.864"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"3"	"6p2.(3P).5d.(4F).6s"	"c 5F"	"3"		""	"L16323"	
"554.8127"	"554.8128"	"120"	""		"10508.904"	"28527.998"	"5d.6s2.(a 2D).6p"	"z 1D*"	"2"	"5d3.(b 4P).6s"	"b 3P"	"1"		""	"L16323"	
"555.0610"	"555.06011"	"14000"	"6.20e+05"	B	"0.0000"	"18011.0647"	"5d2.6s2"	"a 3F"	"2"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5G*"	"2"		"T5346"	"L21976,L16323"	
"555.2128"	"555.211884"	"14000"	"1.37e+06"	B	"5638.6151"	"23644.7563"	"5d2.6s2"	"a 1D"	"2"	"5d.6s2.(a 2D).6p"	"z 1F*"	"3"		"T5346"	"L21976,L16323"	
"556.1690"	""	"41"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"556.1770"	""	"27"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"556.319"	"556.3212"	"41"	""		"33538.1620"	"51508.399"	"5d2.(a 3F).6s.(a 2F).6p"	"x 3F*"	"2"	""	"5151"	"2"		""	"L16323"	
"556.332"	"556.3368"	"27"	""		"33121.5094"	"51091.243"	"5d2.(a 3P).6s.(a 4P).6p"	"z 5P*"	"2"	""	"5109"	"1"		""	"L16323"	
"556.6870"	"556.68930"	"27"	""		"29996.8513"	"47955.206"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3D*"	"3"	"6p2.(1S).5d.(2D).6s"	"g 3D"	"2"		""	"L16323"	
"556.7220"	""	"14"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"556.8440"	"556.8448"	"27"	""		"33137.904"	"51091.243"	"5d2.(a 3P).6s.(a 4P).6p"	"x 3D*"	"1"	""	"5109"	"1"		""	"L16323"	
"556.8760"	""	"14"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"556.9610"	"556.9624"	"41"	""		"29752.8870"	"47702.436"	"5d2.(a 3P).6s.(a 4P).6p"	"y 5D*"	"2"	"6p2.(1D).5d.(2D).6s"	"f 1D"	"2"		""	"L16323"	
"557.2300"	"557.2322"	"54"	""		"27533.7873"	"45474.645"	"5d2.(a 3P).6s.(a 4P).6p"	"y 5D*"	"1"	"6p2.(3P).5d.(4P).6s"	"f 3P"	"1"		""	"L16323"	
