obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"464.5973"	"464.59735"	"79000"	"2.18e+04"	C+	"323.432"	"21841.421"	"3d3.4s2"	"a 4F"	"7/2"	"3d3.(4F).4s.4p.(3P*)"	"z 4G*"	"5/2"		"T9399"	"L15916"	
"464.63935"	"464.63937"	"690000"	"7.5e+06"	B+	"8578.542"	"30094.585"	"3d4.(5D).4s"	"a 4D"	"5/2"	"3d3.(4P).4s.4p.(3P*)"	"y 4P*"	"3/2"		"T9399"	"L15916"	
"464.7869"	"464.78625"	"5600"	""		"19078.112"	"40587.356"	"3d4.(3F2).4s"	"a 2F"	"7/2"	"3d4.(3G).4p"	"2F*"	"7/2"		""	"L4235"	
"464.8887"	"464.88870"	"110000"	""		"19189.283"	"40693.787"	"3d4.(3P2).4s"	"b 2P"	"3/2"	"3d3.(2P).4s.4p.(3P*)"	"w 2P*"	"3/2"		""	"L15916"	
"465.2932"	"465.29277"	"17000"	""		"15688.862"	"37174.691"	"3d4.(3F2).4s"	"b 4F"	"5/2"	"3d4.(3H).4p"	"v 2G*"	"7/2"		""	"L15916"	
"465.4651"	"465.46498"	"22000"	""		"20767.609"	"42245.489&dagger;"	"3d4.(3D).4s"	"b 4D"	"7/2"	"3d3.(4P).4s.4p.(1P*)"	"r 4D*"	"7/2"		""	"L15916"	
"465.5251"	"465.52502"	"21000"	""		"19078.112"	"40553.222&dagger;"	"3d4.(3F2).4s"	"a 2F"	"7/2"	"3d3.(2D2).4s.4p.(3P*)"	"2D*"	"5/2"		""	"L15916"	
"465.655"	"465.65725"	"50000h"	""		"20767.609"	"42236.621&dagger;"	"3d4.(3D).4s"	"b 4D"	"7/2"	"3d4.(5D).5p"	"6F*"	"7/2"		""	"L14162"	
"465.6962"	"465.6960"	"12000bl(V II)"	""		"23088.074"	"44555.300"	"3d3.(4F).4s.4p.(3P*)"	"z 4F*"	"3/2"	"3d3.(4F).4s.(3F).5s"	"4F"	"3/2"		""	"L15916"	
"465.7077"	"465.70766"	"280000"	""		"26480.286&dagger;"	"47946.974"	"3d4.(5D).4p"	"y 4D*"	"7/2"	"47946e"	"4F"	"9/2"		""	"L15916"	
"465.7772"	"465.77723"	"130000"	""		"25930.544"	"47394.026"	"3d4.(5D).4p"	"y 4F*"	"3/2"	"47394e"	"4F"	"3/2"		""	"L15916"	
"466.2411"	"466.24123"	"14000"	""		"23210.560"	"44652.682"	"3d3.(4F).4s.4p.(3P*)"	"z 4F*"	"5/2"	"3d3.(4F).4s.(3F).5s"	"4F"	"5/2"		""	"L15916"	
"466.6132"	"466.61318"	"130000"	""		"15270.582"	"36695.612"	"3d4.(3P2).4s"	"b 4P"	"3/2"	"3d3.(2D2).4s.4p.(3P*)"	"x 4P*"	"1/2"		""	"L15916"	
"466.93022"	"466.93024"	"54000"	"1.23e+04"	B+	"552.955"	"21963.437"	"3d3.4s2"	"a 4F"	"9/2"	"3d3.(4F).4s.4p.(3P*)"	"z 4G*"	"7/2"		"T9399"	"L15916"	
"466.9558"	"466.95574"	"34000"	""		"26122.094&dagger;"	"47531.407"	"3d4.(5D).4p"	"y 4F*"	"7/2"	"47531e"	"4F"	"5/2"		""	"L15916"	
"467.0257"	"467.0257"	"9600bl(V II)"	""		"23353.135"	"44759.239"	"3d3.(4F).4s.4p.(3P*)"	"z 4F*"	"7/2"	"3d3.(4F).4s.(3F).5s"	"4F"	"7/2"		""	"L15916"	
"467.04820"	"467.04817"	"850000"	"7.6e+06"	B+	"8715.747"	"30120.823"	"3d4.(5D).4s"	"a 4D"	"7/2"	"3d3.(4P).4s.4p.(3P*)"	"y 4P*"	"5/2"		"T9399"	"L15916"	
"467.366"	"467.36466"	"44000bl"	"5.3e+05"	C+	"19145.148"	"40535.729"	"3d4.(3H).4s"	"b 2H"	"11/2"	"3d4.(3G).4p"	"w 4H*"	"13/2"		"T9399"	"L4235"	
"467.3819"	"467.38190"	"27000"	""		"26004.234"	"47394.026"	"3d4.(5D).4p"	"y 4F*"	"5/2"	"47394e"	"4F"	"3/2"		""	"L15916"	
"467.7593"	"467.75890"	"13000"	""		"26344.902"	"47717.455"	"3d3.(4F).4s.4p.(3P*)"	"z 2G*"	"9/2"	"47717e"	"4F"	"7/2"		""	"L15916"	
"467.9282"	"467.92818"	"200000"	""		"26352.634"	"47717.455"	"3d4.(5D).4p"	"y 4D*"	"5/2"	"47717e"	"4F"	"7/2"		""	"L15916"	
"467.9476"	"467.94750"	"11000"	""		"19189.283"	"40553.222&dagger;"	"3d4.(3P2).4s"	"b 2P"	"3/2"	"3d3.(2D2).4s.4p.(3P*)"	"2D*"	"5/2"		""	"L15916"	
"467.9767"	"467.97650"	"99000bl(V II)"	""		"19026.326"	"40388.941"	"3d4.(3F2).4s"	"a 2F"	"5/2"	"3d3.(2D2).4s.4p.(3P*)"	"2D*"	"3/2"		""	"L15916"	
"468.08866"	"468.08863"	"49000"	""		"15103.784"	"36461.282"	"3d3.4s2"	"a 2H"	"9/2"	"3d4.(3F2).4p"	"2G*"	"7/2"		""	"L15916"	
"468.2624"	"468.26241"	"7400"	""		"23519.872"	"44869.444"	"3d3.(4F).4s.4p.(3P*)"	"z 4F*"	"9/2"	"3d3.(4F).4s.(3F).5s"	"4F"	"9/2"		""	"L15916"	
"468.2757"	"468.27605"	"21000"	"6.0e+06"	C+	"20789.112"	"42138.062"	"3d4.(3D).4s"	"b 4D"	"5/2"	"3d3.(4P).4s.4p.(1P*)"	"r 4D*"	"5/2"		"T9399"	"L15916"	
"468.3682"	"468.3684"	"6900"	""		"23210.560"	"44555.300"	"3d3.(4F).4s.4p.(3P*)"	"z 4F*"	"5/2"	"3d3.(4F).4s.(3F).5s"	"4F"	"3/2"		""	"L15916"	
"468.44472"	"468.44472"	"100000"	""		"15270.582"	"36611.845"	"3d4.(3P2).4s"	"b 4P"	"3/2"	"3d3.(2D2).4s.4p.(3P*)"	"x 4P*"	"5/2"		""	"L15916"	
"468.69168"	"468.69175"	"150000"	""		"15078.387"	"36408.402"	"3d4.(3P2).4s"	"b 4P"	"1/2"	"3d3.(4P).4s.4p.(3P*)"	"y 4S*"	"3/2"		""	"L15916"	
"468.8028"	"468.802986"	"6900"	""		"20813.108"	"42138.062"	"3d4.(3D).4s"	"b 4D"	"3/2"	"3d3.(4P).4s.4p.(1P*)"	"r 4D*"	"5/2"		""	"L15916"	
"469.0260"	"469.02597"	"22000"	""		"19189.283"	"40504.099"	"3d4.(3P2).4s"	"b 2P"	"3/2"	"3d3.(2P).4s.4p.(3P*)"	"w 2P*"	"1/2"		""	"L15916"	
"469.7508"	"469.75072"	"130000"	""		"26249.476"	"47531.407"	"3d4.(5D).4p"	"y 4D*"	"3/2"	"47531e"	"4F"	"5/2"		""	"L15916"	
"469.9318"	"469.93166"	"87000"	"1.63e+06"	B	"15264.832"	"36538.569"	"3d3.4s2"	"a 2H"	"11/2"	"3d4.(3F2).4p"	"2G*"	"9/2"		"T9399"	"L15916"	
"470.5080"	"470.50801"	"150000"	""		"19078.112"	"40325.790"	"3d4.(3F2).4s"	"a 2F"	"7/2"	"3d4.(3G).4p"	"2F*"	"5/2"		""	"L15916"	
"470.5578"	"470.55784"	"34000"	""		"28368.753"	"49614.181"	"3d3.(4P).4s.4p.(3P*)"	"x 6D*"	"3/2"	"49614e"	"6D"	"5/2"		""	"L15916"	
"470.6068"	"470.60684"	"36000"	""		"28462.177"	"49705.393"	"3d3.(4P).4s.4p.(3P*)"	"x 6D*"	"5/2"	"49705e"	"6D"	"7/2"		""	"L15916"	
"470.61626"	"470.61623"	"230000"	"2.0e+07"	D+	"15572.035"	"36814.827"	"3d4.(3P2).4s"	"b 4P"	"5/2"	"3d3.(2D2).4s.4p.(3P*)"	"x 4P*"	"3/2"		"T284n"	"L15916"	
"470.65645"	"470.65649"	"320000"	"1.56e+07"	B+	"17242.070"	"38483.045"	"3d4.(3G).4s"	"a 4G"	"11/2"	"3d4.(3H).4p"	"x 4H*"	"13/2"		"T9399"	"L15916"	
"470.6728"	"470.67260"	"4200"	""		"24838.578"	"46078.826"	"3d4.(5D).4p"	"z 6P*"	"7/2"	"3d4.(5D).6s"	"6D"	"9/2"		""	"L15916"	
"470.74364"	"470.74390"	"190000"	"3.7e+06"	B+	"15688.862"	"36925.893&dagger;"	"3d4.(3F2).4s"	"b 4F"	"5/2"	"3d4.(3F2).4p"	"x 2F*"	"7/2"		"T9399"	"L15916"	
"470.8195"	"470.81948"	"25000"	""		"28313.626"	"49547.248"	"3d3.(4P).4s.4p.(3P*)"	"x 6D*"	"1/2"	"49547e"	"6D"	"3/2"		""	"L15916"	
"470.96979"	"470.96986"	"100000"	""		"23519.872"	"44746.714"	"3d3.(4F).4s.4p.(3P*)"	"z 4F*"	"9/2"	"3d3.4s.(5F).4d"	"4G"	"11/2"		""	"L15916"	
"471.05515"	"471.05525"	"320000bl(V II)"	"1.62e+07"	B+	"17182.073"	"38405.067"	"3d4.(3G).4s"	"a 4G"	"9/2"	"3d4.(3H).4p"	"x 4H*"	"11/2"		"T9399"	"L15916"	
"471.3130"	"471.31298"	"84000"	""		"26182.637"	"47394.026"	"3d4.(5D).4p"	"y 4D*"	"1/2"	"47394e"	"4F"	"3/2"		""	"L15916"	
"471.3428"	"471.34276"	"48000*"	""		"23088.074"	"44298.123"	"3d3.(4F).4s.4p.(3P*)"	"z 4F*"	"3/2"	"3d3.4s.(5F).4d"	"4G"	"5/2"		""	"L15916"	
"471.3428"	"471.3428"	"48000*"	""		"23088.074"	"44298.123"	"3d3.(4F).4s.4p.(3P*)"	"z 4F*"	"3/2"	"3d3.4s.(5F).4d"	"4F"	"3/2"		""	"L15916"	
"471.3768"	"471.37711"	"17000"	""		"2311.369"	"23519.872"	"3d4.(5D).4s"	"a 6D"	"7/2"	"3d3.(4F).4s.4p.(3P*)"	"z 4F*"	"9/2"		""	"L15916"	
"471.41104"	"471.41103"	"260000"	"1.62e+07"	B+	"17116.947"	"38323.924"	"3d4.(3G).4s"	"a 4G"	"7/2"	"3d4.(3H).4p"	"x 4H*"	"9/2"		"T9399"	"L15916"	
"471.5292"	"471.52917"	"60000"	"9.9e+05"	C+	"15724.229"	"36925.893&dagger;"	"3d4.(3F2).4s"	"b 4F"	"7/2"	"3d4.(3F2).4p"	"x 2F*"	"7/2"		"T9399"	"L15916"	
"471.54215"	"471.54218"	"86000"	""		"23353.135"	"44554.214"	"3d3.(4F).4s.4p.(3P*)"	"z 4F*"	"7/2"	"3d3.4s.(5F).4d"	"4G"	"9/2"		""	"L15916"	
"471.5742"	"471.57379"	"7300"	""		"19189.283"	"40388.941"	"3d4.(3P2).4s"	"b 2P"	"3/2"	"3d3.(2D2).4s.4p.(3P*)"	"2D*"	"3/2"		""	"L15916"	
"471.58911"	"471.58905"	"150000"	""		"15664.801"	"36863.773"	"3d4.(3F2).4s"	"b 4F"	"3/2"	"3d3.(2H).4s.4p.(3P*)"	"w 4G*"	"5/2"		""	"L15916"	
"471.61717"	"471.61717"	"66000"	""		"23210.560"	"44408.268"	"3d3.(4F).4s.4p.(3P*)"	"z 4F*"	"5/2"	"3d3.4s.(5F).4d"	"4G"	"7/2"		""	"L15916"	
"471.6635"	"471.66358"	"51000"	""		"9637.039"	"30832.661"	"3d3.4s2"	"a 4P"	"3/2"	"3d3.(4P).4s.4p.(3P*)"	"z 6S*"	"5/2"		""	"L15916"	
"471.7686"	"471.76858"	"220000"	"1.64e+07"	B+	"17054.924"	"38245.829"	"3d4.(3G).4s"	"a 4G"	"5/2"	"3d4.(3H).4p"	"x 4H*"	"7/2"		"T9399"	"L15916"	
"471.8744"	"471.87439"	"11000"	""		"20813.108"	"41999.261"	"3d4.(3D).4s"	"b 4D"	"3/2"	"3d3.(4P).4s.4p.(1P*)"	"r 4D*"	"3/2"		""	"L15916"	
"471.890"	"471.88876"	"58000"	""		"16572.638"	"37758.146"	"3d3.(4F).4s.4p.(3P*)"	"z 6G*"	"7/2"	"3d3.4s.(5F).5s"	"e 6F"	"9/2"		""	"L14162"	
"472.0388"	"472.03883"	"44000"	""		"26352.634"	"47531.407"	"3d4.(5D).4p"	"y 4D*"	"5/2"	"47531e"	"4F"	"5/2"		""	"L15916"	
"472.12489"	"472.12492"	"75000"	""		"15688.862"	"36863.773"	"3d4.(3F2).4s"	"b 4F"	"5/2"	"3d3.(2H).4s.4p.(3P*)"	"w 4G*"	"5/2"		""	"L15916"	
"472.15120"	"472.15121"	"170000"	""		"15724.229"	"36897.961"	"3d4.(3F2).4s"	"b 4F"	"7/2"	"3d3.(2H).4s.4p.(3P*)"	"w 4G*"	"9/2"		""	"L15916"	
"472.28679"	"472.28678"	"170000"	""		"15770.789"	"36938.443"	"3d4.(3F2).4s"	"b 4F"	"9/2"	"3d3.(2H).4s.4p.(3P*)"	"w 4G*"	"11/2"		""	"L15916"	
"472.3422"	"472.34195"	"17000"	""		"16449.875"	"37615.057"	"3d3.(4F).4s.4p.(3P*)"	"z 6G*"	"5/2"	"3d3.4s.(5F).5s"	"e 6F"	"7/2"		""	"L15916"	
"472.6361"	"472.63623"	"15000"	""		"28462.177"	"49614.181"	"3d3.(4P).4s.4p.(3P*)"	"x 6D*"	"5/2"	"49614e"	"6D"	"5/2"		""	"L15916"	
"472.8031"	"472.80284"	"34000"	""		"26249.476"	"47394.026"	"3d4.(5D).4p"	"y 4D*"	"3/2"	"47394e"	"4F"	"3/2"		""	"L15916"	
"472.8634"	"472.86320"	"19000"	""		"17182.073"	"38323.924"	"3d4.(3G).4s"	"a 4G"	"9/2"	"3d4.(3H).4p"	"x 4H*"	"9/2"		""	"L15916"	
"472.95351"	"472.95338"	"170000"	""		"15270.582"	"36408.402"	"3d4.(3P2).4s"	"b 4P"	"3/2"	"3d3.(4P).4s.4p.(3P*)"	"y 4S*"	"3/2"		""	"L15916"	
"472.9830"	"472.98276"	"24000"	""		"19189.283"	"40325.790"	"3d4.(3P2).4s"	"b 2P"	"3/2"	"3d4.(3G).4p"	"2F*"	"5/2"		""	"L15916"	
"473.03852"	"473.03851"	"110000"	""		"15688.862"	"36822.878"	"3d4.(3F2).4s"	"b 4F"	"5/2"	"3d3.(2H).4s.4p.(3P*)"	"w 4G*"	"7/2"		""	"L15916"	
"473.0613"	"473.06172"	"9300"	""		"2220.156"	"23353.135"	"3d4.(5D).4s"	"a 6D"	"5/2"	"3d3.(4F).4s.4p.(3P*)"	"z 4F*"	"7/2"		""	"L15916"	
"473.1253"	"473.12555"	"20000"	"5.2e+06"	B	"18805.048"	"39935.176"	"3d4.(3P2).4s"	"b 2P"	"1/2"	"3d4.(3F2).4p"	"s 4D*"	"3/2"		"T9399"	"L4235"	
"473.1543"	"473.15345"	"15000"	""		"17116.947"	"38245.829"	"3d4.(3G).4s"	"a 4G"	"7/2"	"3d4.(3H).4p"	"x 4H*"	"7/2"		""	"L4235"	
"473.1918"	"473.19175"	"88000"	""		"15770.789"	"36897.961"	"3d4.(3F2).4s"	"b 4F"	"9/2"	"3d3.(2H).4s.4p.(3P*)"	"w 4G*"	"9/2"		""	"L15916"	
"473.5821"	"473.58215"	"41000"	""		"28595.637"	"49705.393"	"3d3.(4P).4s.4p.(3P*)"	"x 6D*"	"7/2"	"49705e"	"6D"	"7/2"		""	"L15916"	
"473.7734"	"473.77328"	"33000"	"7.6e+05"	C+	"15664.801"	"36766.041"	"3d4.(3F2).4s"	"b 4F"	"3/2"	"3d4.(3F2).4p"	"x 2F*"	"5/2"		"T9399"	"L15916"	
"473.8204"	"473.82071"	"5100*"	""		"25131.002"	"46230.130"	"3d4.(5D).4p"	"z 4P*"	"5/2"	"3d4.(5D).6s"	"4D"	"7/2"		""	"L15916"	
"473.8204"	"473.82086"	"5100*"	""		"24648.114"	"45747.235"	"3d4.(5D).4p"	"z 6P*"	"3/2"	"3d4.(5D).6s"	"6D"	"1/2"		""	"L15916"	
"473.8314"	"473.83146"	"38000"	""		"15724.229"	"36822.878"	"3d4.(3F2).4s"	"b 4F"	"7/2"	"3d3.(2H).4s.4p.(3P*)"	"w 4G*"	"7/2"		""	"L15916"	
"473.911"	"473.91201"	"93000"	""		"2424.809"	"23519.872"	"3d4.(5D).4s"	"a 6D"	"9/2"	"3d3.(4F).4s.4p.(3P*)"	"z 4F*"	"9/2"		""	"L14162"	
"473.95751"	"473.95751"	":"	"1.9e+06"	C+	"20767.609"	"41860.647"	"3d4.(3D).4s"	"b 4D"	"7/2"	"3d4.(3G).4p"	"t 4G*"	"9/2"		"T9399"	"L18972"	
"473.961"	"473.96079"	"54000"	""		"19026.326"	"40119.218&dagger;"	"3d4.(3F2).4s"	"a 2F"	"5/2"	"3d4.(3P2).4p"	"v 2D*"	"5/2"		""	"L14162"	
"474.1366"	"474.13660"	"29000"	""		"28462.177"	"49547.248"	"3d3.(4P).4s.4p.(3P*)"	"x 6D*"	"5/2"	"49547e"	"6D"	"3/2"		""	"L15916"	
"474.26206"	"474.26209"	"100000"	""		"18805.048"	"39884.540"	"3d4.(3P2).4s"	"b 2P"	"1/2"	"3d4.(3P2).4p"	"v 2D*"	"3/2"		""	"L15916"	
"474.3145"	"474.31413"	"4600"	""		"15688.862"	"36766.041"	"3d4.(3F2).4s"	"b 4F"	"5/2"	"3d4.(3F2).4p"	"x 2F*"	"5/2"		""	"L15916"	
"474.6622"	"474.66221"	"100000"	"1.6e+07"	D+	"16361.489"	"37423.212"	"3d3.(4F).4s.4p.(3P*)"	"z 6G*"	"3/2"	"3d3.4s.(5F).5s"	"e 6F"	"3/2"		"T284n"	"L15916"	
"474.7099"	"474.71015"	"23000"	""		"20789.112"	"41848.708"	"3d4.(3D).4s"	"b 4D"	"5/2"	"3d3.(4P).4s.4p.(1P*)"	"v 4P*"	"3/2"		""	"L15916"	
"474.8508"	"474.85065"	"170000"	"1.41e+07"	B+	"16449.875"	"37503.240"	"3d3.(4F).4s.4p.(3P*)"	"z 6G*"	"5/2"	"3d3.4s.(5F).5s"	"e 6F"	"5/2"		"T9399"	"L15916"	
"474.8794"	"474.87943"	"10000"	""		"15770.789"	"36822.878"	"3d4.(3F2).4s"	"b 4F"	"9/2"	"3d3.(2H).4s.4p.(3P*)"	"w 4G*"	"7/2"		""	"L15916"	
"474.9110"	"474.91104"	"85000"	""		"28768.142"	"49818.830"	"3d3.(4P).4s.4p.(3P*)"	"x 6D*"	"9/2"	"49818e"	"6D"	"9/2"		""	"L15916"	
"475.0977"	"475.09766"	"190000"	"1.04e+07"	C+	"16572.638"	"37615.057"	"3d3.(4F).4s.4p.(3P*)"	"z 6G*"	"7/2"	"3d3.4s.(5F).5s"	"e 6F"	"7/2"		"T9399"	"L15916"	
"475.1123"	"475.11241"	"9200"	""		"2311.369"	"23353.135"	"3d4.(5D).4s"	"a 6D"	"7/2"	"3d3.(4F).4s.4p.(3P*)"	"z 4F*"	"7/2"		""	"L15916"	
"475.1273"	"475.12731"	"64000"	"5.1e+06"	B	"19078.112"	"40119.218&dagger;"	"3d4.(3F2).4s"	"a 2F"	"7/2"	"3d4.(3P2).4p"	"v 2D*"	"5/2"		"T9399"	"L15916"	
"475.15661"	"475.15658"	"150000"	"9.e+06"	D+	"15572.035"	"36611.845"	"3d4.(3P2).4s"	"b 4P"	"5/2"	"3d3.(2D2).4s.4p.(3P*)"	"x 4P*"	"5/2"		"T284n"	"L15916"	
"475.1842"	"475.18413"	"17000"	"4.3e+05"	C+	"17182.073"	"38220.663"	"3d4.(3G).4s"	"a 4G"	"9/2"	"3d4.(3H).4p"	"x 2H*"	"11/2"		"T9399"	"L15916"	
"475.3931"	"475.39308"	"160000"	"9.3e+06"	B+	"16728.803"	"37758.146"	"3d3.(4F).4s.4p.(3P*)"	"z 6G*"	"9/2"	"3d3.4s.(5F).5s"	"e 6F"	"9/2"		"T9399"	"L15916"	
"475.6375"	"475.63734"	"28000"	""		"28595.637"	"49614.181"	"3d3.(4P).4s.4p.(3P*)"	"x 6D*"	"7/2"	"49614e"	"6D"	"5/2"		""	"L15916"	
"475.7346"	"475.73453"	"110000"	"5.1e+06"	B+	"16917.210"	"37931.460"	"3d3.(4F).4s.4p.(3P*)"	"z 6G*"	"11/2"	"3d3.4s.(5F).5s"	"e 6F"	"11/2"		"T9399"	"L15916"	
"475.74736"	"475.74736"	"270000"	"6.2e+07"	D+	"16361.489"	"37375.172"	"3d3.(4F).4s.4p.(3P*)"	"z 6G*"	"3/2"	"3d3.4s.(5F).5s"	"e 6F"	"1/2"		"T284n"	"L15916"	
"475.8750"	"475.87527"	"120000"	""		"9824.626"	"30832.661"	"3d3.4s2"	"a 4P"	"5/2"	"3d3.(4P).4s.4p.(3P*)"	"z 6S*"	"5/2"		""	"L15916"	
"475.9024"	"475.90216"	"14000"	"3.9e+05"	C+	"17116.947"	"38123.795"	"3d4.(3G).4s"	"a 4G"	"7/2"	"3d4.(3H).4p"	"x 2H*"	"9/2"		"T9399"	"L15916"	
"475.935"	"475.93442"	"45000"	""		"24643.528"	"45648.952"	"3d4.(3D).4s"	"2D"	"3/2"	"3d3.(2F).4s.4p.(3P*)"	"p 4F*"	"3/2"		""	"L14162"	
"476.2749"	"476.27499"	"4500"	""		"2220.156"	"23210.560"	"3d4.(5D).4s"	"a 6D"	"5/2"	"3d3.(4F).4s.4p.(3P*)"	"z 4F*"	"5/2"		""	"L15916"	
"476.4013"	"476.40150"	"11000"	""		"23210.560"	"44195.390"	"3d3.(4F).4s.4p.(3P*)"	"z 4F*"	"5/2"	"3d3.4s.(5F).4d"	"4F"	"5/2"		""	"L15916"	
"476.5228"	"476.52340"	"15000"	""		"23519.872"	"44499.334"	"3d3.(4F).4s.4p.(3P*)"	"z 4F*"	"9/2"	"3d3.4s.(5F).4d"	"4F"	"9/2"		""	"L15916"	
"476.550"	"476.55250"	"45000"	""		"24859.901"	"45838.082"	"3d3.4s2"	"2F"	"5/2"	"3d3.4s.(5F).5p"	"o 4D*"	"5/2"		""	"L14162"	
"476.5662"	"476.56624"	"23000"	"4.3e+06"	C+	"21101.589"	"42079.165"	"3d4.(3G).4s"	"2G"	"7/2"	"3d4.(1I).4p"	"u 2H*"	"9/2"		"T9399"	"L15916"	
"476.6551"	"476.65547"	"16000*"	""		"23353.135"	"44326.784"	"3d3.(4F).4s.4p.(3P*)"	"z 4F*"	"7/2"	"3d3.4s.(5F).4d"	"4F"	"7/2"		""	"L15916"	
"476.6551"	"476.65568"	"16000*"	""		"19026.326"	"39999.966"	"3d4.(3F2).4s"	"a 2F"	"5/2"	"3d4.(3F2).4p"	"s 4D*"	"5/2"		""	"L15916"	
"476.66245"	"476.66256"	"230000"	"4.6e+07"	D+	"16449.875"	"37423.212"	"3d3.(4F).4s.4p.(3P*)"	"z 6G*"	"5/2"	"3d3.4s.(5F).5s"	"e 6F"	"3/2"		"T284n"	"L15916"	
"477.2582"	"477.25817"	"19000"	""		"26196.032"	"47143.195&dagger;"	"3d4.(1D2).4s"	"2D"	"5/2"	"3d3.(2F).4s.4p.(3P*)"	"s 2F*"	"7/2"		""	"L15916"	
"477.3068"	"477.30662"	"19000"	"2.3e+06"	C+	"21275.652"	"42220.689"	"3d4.(3G).4s"	"2G"	"9/2"	"3d4.(1I).4p"	"u 2H*"	"11/2"		"T9399"	"L15916"	
"477.451"	"477.44827"	"51000"	""		"20813.108"	"41751.931"	"3d4.(3D).4s"	"b 4D"	"3/2"	"3d3.(4P).4s.4p.(1P*)"	"v 4P*"	"1/2"		""	"L14162"	
"477.4840"	"477.48412"	"17000"	""		"28768.142"	"49705.393"	"3d3.(4P).4s.4p.(3P*)"	"x 6D*"	"9/2"	"49705e"	"6D"	"7/2"		""	"L15916"	
"477.6051"	"477.6047"	"8500"	""		"24643.528"	"45575.494"	"3d4.(3D).4s"	"2D"	"3/2"	"45575o"	"2D*"	"3/2"		""	"L15916"	
"477.63579"	"477.63580"	"310000"	"3.87e+07"	B+	"16572.638"	"37503.240"	"3d3.(4F).4s.4p.(3P*)"	"z 6G*"	"7/2"	"3d3.4s.(5F).5s"	"e 6F"	"5/2"		"T9399"	"L15916"	
"477.6510"	"477.65102"	"210000"	"2.96e+07"	B+	"19189.283"	"40119.218&dagger;"	"3d4.(3P2).4s"	"b 2P"	"3/2"	"3d4.(3P2).4p"	"v 2D*"	"5/2"		"T9399"	"L15916"	
"477.840"	"477.84162"	"510"	""		"20830.344"	"41751.931"	"3d4.(3D).4s"	"b 4D"	"1/2"	"3d3.(4P).4s.4p.(1P*)"	"v 4P*"	"1/2"		""	"L14162"	
"478.134"	"478.13271"	"540"	"1.6e+06"	D+	"19026.326"	"39935.176"	"3d4.(3F2).4s"	"a 2F"	"5/2"	"3d4.(3F2).4p"	"s 4D*"	"3/2"		"T9399"	"L14162"	
"478.4469"	"478.44689"	"280000"	"7.9e+04"	B+	"137.383"	"21032.503"	"3d3.4s2"	"a 4F"	"5/2"	"3d3.(4F).4s.4p.(3P*)"	"z 4D*"	"7/2"		"T9399"	"L15916"	
"478.64995"	"478.64999"	"460000"	"3.4e+07"	C+	"16728.803"	"37615.057"	"3d3.(4F).4s.4p.(3P*)"	"z 6G*"	"9/2"	"3d3.4s.(5F).5s"	"e 6F"	"7/2"		"T9399"	"L15916"	
"479.2934"	"479.29345"	"78000"	""		"19026.326"	"39884.540"	"3d4.(3F2).4s"	"a 2F"	"5/2"	"3d4.(3P2).4p"	"v 2D*"	"3/2"		""	"L15916"	
"479.3575"	"479.35766"	"3500"	""		"23210.560"	"44065.980"	"3d3.(4F).4s.4p.(3P*)"	"z 4F*"	"5/2"	"3d3.(4F).4s.(3F).5s"	"e 2F"	"7/2"		""	"L15916"	
"479.5098"	"479.50978"	"58000"	"1.6e+07"	C	"21101.589"	"41950.393"	"3d4.(3G).4s"	"2G"	"7/2"	"3d4.(3D).4p"	"u 2F*"	"5/2"		"T9282"	"L15916"	
"479.6041"	"479.60419"	"8400"	""		"25111.473"	"45956.173"	"3d4.(5D).4p"	"y 6F*"	"9/2"	"3d4.(5D).6s"	"6D"	"7/2"		""	"L15916"	
"479.69076"	"479.69081"	"540000"	"4.46e+07"	B+	"16917.210"	"37758.146"	"3d3.(4F).4s.4p.(3P*)"	"z 6G*"	"11/2"	"3d3.4s.(5F).5s"	"e 6F"	"9/2"		"T9399"	"L15916"	
"479.7960"	"479.79600"	"78000"	""		"15572.035"	"36408.402"	"3d4.(3P2).4s"	"b 4P"	"5/2"	"3d3.(4P).4s.4p.(3P*)"	"y 4S*"	"3/2"		""	"L15916"	
"479.9006"	"479.90057"	"21000"	""		"20767.609"	"41599.436"	"3d4.(3D).4s"	"b 4D"	"7/2"	"3d4.(3G).4p"	"t 4F*"	"9/2"		""	"L15916"	
"479.9313"	"479.93116"	"14000"	""		"23088.074"	"43918.573"	"3d3.(4F).4s.4p.(3P*)"	"z 4F*"	"3/2"	"3d3.(4F).4s.(3F).5s"	"e 2F"	"5/2"		""	"L15916"	
"479.97766"	"479.97766"	"140000"	"1.30e+05"	B+	"0.000"	"20828.481"	"3d3.4s2"	"a 4F"	"3/2"	"3d3.(4F).4s.4p.(3P*)"	"z 4D*"	"5/2"		"T4902"	"L15916"	
"480.0497"	"480.04939"	"8900"	""		"25253.457"	"46078.826"	"3d4.(5D).4p"	"y 6F*"	"11/2"	"3d4.(5D).6s"	"6D"	"9/2"		""	"L15916"	
"480.304"	"480.30376"	"61000"	"2.4e+05"	C+	"15724.229"	"36538.569"	"3d4.(3F2).4s"	"b 4F"	"7/2"	"3d4.(3F2).4p"	"2G*"	"9/2"		"T9399"	"L14162"	
