obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"381.133"	"381.1323+"	"120"	""		"14067.86"	"40298.02"	"4f7.(8S*).6s.6p.(3P*)"	"z 10P"	"7/2"	"4f7.(8S*).6p2.(3P)"	"f 10P*"	"7/2"		""	"L7586,L3475"	
"386.557"	"386.5563+"	"190*"	""		"15581.58"	"41443.70"	"4f7.(8S*).6s.6p.(3P*)"	"z 10P"	"11/2"	"4f7.(8S*).6p2.(3P)"	"f 10P*"	"11/2"		""	"L7586,L3475"	
"386.557"	"386.5618+"	"190*"	""		"15421.25"	"41283.00"	"4f7.(8S*).5d (9D*).6s"	"a 8D*"	"7/2"	"4f.(8S*).6s (9S*).9p"	"8P"	"5/2"		""	"L7586,L3475"	
"387.272"	"387.2718+"	"45"	""		"15581.58"	"41395.92"	"4f7.(8S*).6s.6p.(3P*)"	"z 10P"	"11/2"	""	"13*"	"9/2 or 11/2"		""	"L7586,L3475"	
"388.475"	"388.4741+"	"150"	""		"14563.57"	"40298.02"	"4f7.(8S*).6s.6p.(3P*)"	"z 10P"	"9/2"	"4f7.(8S*).6p2.(3P)"	"f 10P*"	"7/2"		""	"L7586,L3475"	
"389.678"	"389.6816+"	"23*"	""		"15137.72"	"40792.43"	"4f7.(8S*).5d (9D*).6s"	"a 8D*"	"3/2"	""	""	"5/2"		""	"L7586,L3475"	
"389.678"	"389.6712+"	"23*"	""		"15680.28"	"41335.67"	"4f7.(8S*).5d (9D*).6s"	"a 8D*"	"9/2"	""	""	"7/2"		""	"L7586,L3475"	
"390.018"	""	"23"	""		""	""	""	""	""	""	""	""		""	"L7586,L3475"	
"390.051"	"390.0510+"	"70"	""		"13222.04"	"38852.45"	"4f7.(8S*).5d (9D*).6s"	"a 10D*"	"9/2"	""	"156"	"11/2"		""	"L7586,L3475"	
"391.600"	""	"45"	""		""	""	""	""	""	""	""	""		""	"L7586,L3475"	
"391.729"	"391.7297+"	"230"	""		"13048.90"	"38569.48"	"4f7.(8S*).5d (9D*).6s"	"a 10D*"	"7/2"	"4f7.(8S*).6s (9S*).5f?"	"y 10F?"	"7/2"		""	"L7586,L3475"	
"391.8520"	"391.8510+"	"40"	""		"13778.68"	"39291.36"	"4f7.(8S*).5d (9D*).6s"	"a 10D*"	"13/2"	""	"158"	"11/2 or 13/2"		""	"L7586,L3475"	
"394.960"	"394.9613+"	"60*"	""		"13048.90"	"38360.67"	"4f7.(8S*).5d (9D*).6s"	"a 10D*"	"7/2"	""	"151"	"9/2"		""	"L7586,L3475"	
"394.960"	"394.9557+"	"60*"	""		"13222.04"	"38534.17"	"4f7.(8S*).5d (9D*).6s"	"a 10D*"	"9/2"	""	"152"	"11/2 or 13/2"		""	"L7586,L3475"	
"395.575"	"395.5746+"	"60"	""		"15581.58"	"40854.11"	"4f7.(8S*).6s.6p.(3P*)"	"z 10P"	"11/2"	"4f7.(8S*).6p2.(3P)"	"f 10P*"	"9/2"		""	"L7586,L3475"	
"396.361"	"396.3604+"	"30"	""		"15952.31"	"41174.74"	"4f7.(8S*).6s.6p.(3P*)"	"z 8P"	"7/2"	"4f7.(8S*).6s (7S*).7d"	"f 6D*"	"9/2"		""	"L7586,L3475"	
"396.718"	"396.7169+"	"45"	""		"14067.86"	"39267.62"	"4f7.(8S*).6s.6p.(3P*)"	"z 10P"	"7/2"	"4f7.(8S*).6s (9S*).7d"	"f 10D*"	"5/2"		""	"L7586,L3475"	
"397.842"	"397.8417+"	"60"	""		"13457.21"	"38585.73"	"4f7.(8S*).5d (9D*).6s"	"a 10D*"	"11/2"	"4f7.(8S*).6s (9S*).5f?"	"y 10F?"	"13/2"		""	"L7586,L3475"	
"398.660"	"398.6597+"	"55h"	""		"13457.21"	"38534.17"	"4f7.(8S*).5d (9D*).6s"	"a 10D*"	"11/2"	""	"152"	"11/2 or 13/2"		""	"L7586,L3475"	
"403.919"	""	"120"	""		""	""	""	""	""	""	""	""		""	"L7586,L3475"	
"407.824"	"407.8235+"	"45h"	""		"13778.68"	"38292.17"	"4f7.(8S*).5d (9D*).6s"	"a 10D*"	"13/2"	""	"149"	"11/2 or 13/2"		""	"L7586,L3475"	
"410.688"	"410.6859+"	"60"	""		"12923.72"	"37266.36"	"4f7.(8S*).5d (9D*).6s"	"a 10D*"	"5/2"	""	"135"	"5/2"		""	"L7586,L3475"	
"412.728"	"412.7261+"	"75"	""		"16079.76"	"40302.07"	"4f7.(8S*).5d (9D*).6s"	"a 8D*"	"11/2"	""	"160"	"9/2 or 11/2"		""	"L7586,L3475"	
"413.707"	"413.7067+"	"40*"	""		"16079.76"	"40244.66"	"4f7.(8S*).5d (9D*).6s"	"a 8D*"	"11/2"	"4f7.(8S*).6s (7S*).5f?"	"x 8F?"	"13/2"		""	"L7586,L3475"	
"413.707"	"413.7058+"	"40*"	""		"19273.24"	"43438.19"	"4f7.(8S*).5d (7D*).6s"	"a 6D*"	"9/2"	""	""	"5/2 or 7/2 or 9/2"		""	"L7586,L3475"	
"415.7724"	"415.7712+"	"30"	""		"13048.90"	"37093.81"	"4f7.(8S*).5d (9D*).6s"	"a 10D*"	"7/2"	""	"133"	"5/2"		""	"L7586,L3475"	
"418.222"	"418.2215+"	"110"	""		"13222.04"	"37126.08"	"4f7.(8S*).5d (9D*).6s"	"a 10D*"	"9/2"	""	"134"	"9/2"		""	"L7586,L3475"	
"424.474"	"424.474+"	"45"	""		"13048.90"	"36600.83"	"4f7.(8S*).5d (9D*).6s"	"a 10D*"	"7/2"	""	""	"7/2"		""	"L7586,L3475"	
"429.873"	"429.873+"	"150"	""		"13778.68"	"37034.83"	"4f7.(8S*).5d (9D*).6s"	"a 10D*"	"13/2"	""	"132"	"11/2"		""	"L7586,L3475"	
"432.936"	"432.936+"	"90*"	""		"19273.24"	"42364.85"	"4f7.(8S*).5d (7D*).6s"	"a 6D*"	"9/2"	"4f7.(6I*).6s.6p?"	""	"9/2"		""	"L7586,L3475"	
"432.936"	"432.936+"	"90*"	""		"13457.21"	"36548.83"	"4f7.(8S*).5d (9D*).6s"	"a 10D*"	"11/2"	""	""	"9/2"		""	"L7586,L3475"	
"432.997"	"432.997+"	"75"	"8.4e+06"	C+	"13778.68"	"36867.04"	"4f7.(8S*).5d (9D*).6s"	"a 10D*"	"13/2"	"4f7.(8S*).5d (7D*).6p"	"y 8D"	"11/2"		"T7356"	"L7586,L3475"	
"433.1175"	"433.116+"	"40"	""		"12923.72"	"36005.73"	"4f7.(8S*).5d (9D*).6s"	"a 10D*"	"5/2"	"4f6.(7F).5d2.6s?"	"10P?"	"7/2"		""	"L7586,L3475"	
"433.768"	"433.767+"	"90"	""		"13457.21"	"36504.56"	"4f7.(8S*).5d (9D*).6s"	"a 10D*"	"11/2"	""	""	"9/2"		""	"L7586,L3475"	
"438.788"	"438.787+"	"90"	""		"13222.04"	"36005.73"	"4f7.(8S*).5d (9D*).6s"	"a 10D*"	"9/2"	"4f6.(7F).5d2.6s?"	"10P?"	"7/2"		""	"L7586,L3475"	
"453.559"	"453.559+"	"45h"	""		"15952.31"	"37993.98"	"4f7.(8S*).6s.6p.(3P*)"	"z 8P"	"7/2"	"4f7.(8S*).5d2.(1S)"	"h 8S*"	"7/2"		""	"L7586,L3475"	
"459.403"	"459.398+"	"11000*"	"1.83e+08"	B+	"19462.05"	"41223.58"	"4f7.(8S*).5d (7D*).6s"	"a 6D*"	"5/2"	""	""	"7/2"		"T2394"	"L7586,L3475"	
"459.403"	"459.4035+"	"11000*"	"1.61e+08"	B+	"0.00"	"21761.26"	"4f7.6s2"	"a 8S*"	"7/2"	"4f7.(8S*).6s.6p.(1P*)"	"y 8P"	"9/2"		"T7356"	"L7586,L3475"	
"460.263"	"460.262+"	"21"	""		"16079.76"	"37800.42"	"4f7.(8S*).5d (9D*).6s"	"a 8D*"	"11/2"	""	"142"	"11/2"		""	"L7586,L3475"	
"462.722"	"462.7226+"	"9800"	"1.56e+08"	B+	"0.00"	"21605.17"	"4f7.6s2"	"a 8S*"	"7/2"	"4f7.(8S*).6s.6p.(1P*)"	"y 8P"	"7/2"		"T7356"	"L7586,L3475"	
"466.188"	"466.1878+"	"8300"	"1.52e+08"	B+	"0.00"	"21444.58"	"4f7.6s2"	"a 8S*"	"7/2"	"4f7.(8S*).6s.6p.(1P*)"	"y 8P"	"5/2"		"T7356"	"L7586,L3475"	
"471.359"	"471.359+"	"30"	""		"15680.28"	"36889.62"	"4f7.(8S*).5d (9D*).6s"	"a 8D*"	"9/2"	"4f7.(8S*).5d (7D*).6p"	"y 8D"	"9/2"		""	"L7586,L3475"	
"474.050"	"474.052+"	"27"	""		"13457.21"	"34546.06"	"4f7.(8S*).5d (9D*).6s"	"a 10D*"	"11/2"	"4f6.(7F).5d2.6s?"	"10P?"	"9/2"		""	"L7586,L3475"	
"479.258"	"479.258+"	"45*"	""		"13457.21"	"34316.97"	"4f7.(8S*).5d (9D*).6s"	"a 10D*"	"11/2"	""	""	"11/2"		""	"L7586,L3475"	
"479.258"	"479.255+"	"45*"	""		"13048.90"	"33908.77"	"4f7.(8S*).5d (9D*).6s"	"a 10D*"	"7/2"	"4f7.(8S*).6s.7p.(3P*)?"	"10P?"	"7/2"		""	"L7586,L3475"	
"482.930"	"482.928+"	"40h"	""		"15680.28"	"36381.51"	"4f7.(8S*).5d (9D*).6s"	"a 8D*"	"9/2"	""	""	"7/2"		""	"L7586,L3475"	
"483.033"	"483.034+"	"60"	""		"17340.65"	"38037.34"	"4f7.(8S*).6s.6p.(3P*)"	"z 6P"	"7/2"	"4f7.(8S*).5d2.(3P)"	"e 6P*"	"5/2"		""	"L7586,L3475"	
"484.047"	"484.048+"	"40h"	""		"17340.65"	"37993.98"	"4f7.(8S*).6s.6p.(3P*)"	"z 6P"	"7/2"	"4f7.(8S*).5d2.(1S)"	"h 8S*"	"7/2"		""	"L7586,L3475"	
"484.964"	"484.964+"	"60h"	""		"15952.31"	"36566.64"	"4f7.(8S*).6s.6p.(3P*)"	"z 8P"	"7/2"	"4f7.(8S*).6s (7S*).6d"	"e 6D*"	"9/2"		""	"L7586,L3475"	
"486.762"	"486.761+"	"110*"	""		"17707.42"	"38245.66"	"4f7.(8S*).6s.6p.(3P*)"	"z 6P"	"5/2"	"4f7.(8S*).5d2.(3P)"	"e 6P*"	"3/2"		""	"L7586,L3475"	
"486.762"	"486.759+"	"110*"	""		"13778.68"	"34316.97"	"4f7.(8S*).5d (9D*).6s"	"a 10D*"	"13/2"	""	""	"11/2"		""	"L7586,L3475"	
"488.405"	"488.406+"	"40h"	""		"16079.76"	"36548.83"	"4f7.(8S*).5d (9D*).6s"	"a 8D*"	"11/2"	""	""	"9/2"		""	"L7586,L3475"	
"489.468"	"489.464+"	"90"	""		"16079.76"	"36504.56"	"4f7.(8S*).5d (9D*).6s"	"a 8D*"	"11/2"	""	""	"9/2"		""	"L7586,L3475"	
"490.086"	"490.085+"	"60"	"1.78e+07"	B+	"14067.86"	"34466.80"	"4f7.(8S*).6s.6p.(3P*)"	"z 10P"	"7/2"	"4f7.(8S*).6s (9S*).6d"	"e 10D*"	"9/2"		"T7356"	"L7586,L3475"	
"490.718"	"490.717+"	"150"	""		"14067.86"	"34440.50"	"4f7.(8S*).6s.6p.(3P*)"	"z 10P"	"7/2"	"4f7.(8S*).6s (9S*).6d"	"e 10D*"	"7/2"		""	"L7586,L3475"	
"491.140"	"491.141+"	"180"	""		"14067.86"	"34422.94"	"4f7.(8S*).6s.6p.(3P*)"	"z 10P"	"7/2"	"4f7.(8S*).6s (9S*).6d"	"e 10D*"	"5/2"		""	"L7586,L3475"	
"495.352"	"495.351+"	"55"	""		"15890.53"	"36072.62"	"4f7.(8S*).6s.6p.(3P*)"	"z 8P"	"5/2"	"4f7.(8S*).6s (7S*).6d"	"g 8D*"	"5/2"		""	"L7586,L3475"	
"496.021"	"496.020+"	"55"	""		"15890.53"	"36045.39"	"4f7.(8S*).6s.6p.(3P*)"	"z 8P"	"5/2"	"4f7.(8S*).6s (7S*).6d"	"g 8D*"	"3/2"		""	"L7586,L3475"	
"496.255"	"496.254+"	"55"	""		"15952.31"	"36097.64"	"4f7.(8S*).6s.6p.(3P*)"	"z 8P"	"7/2"	"4f7.(8S*).6s (7S*).6d"	"g 8D*"	"7/2"		""	"L7586,L3475"	
"497.576"	"497.575+"	"45"	""		"17945.49"	"38037.34"	"4f7.(8S*).6s.6p.(3P*)"	"z 6P"	"3/2"	"4f7.(8S*).5d2.(3P)"	"e 6P*"	"5/2"		""	"L7586,L3475"	
"501.317"	"501.315+"	"180"	"3.65e+07"	B+	"14563.57"	"34505.55"	"4f7.(8S*).6s.6p.(3P*)"	"z 10P"	"9/2"	"4f7.(8S*).6s (9S*).6d"	"e 10D*"	"11/2"		"T7356"	"L7586,L3475"	
"502.291"	"502.291+"	"170"	"4.51e+07"	B+	"14563.57"	"34466.80"	"4f7.(8S*).6s.6p.(3P*)"	"z 10P"	"9/2"	"4f7.(8S*).6s (9S*).6d"	"e 10D*"	"9/2"		"T7356"	"L7586,L3475"	
"502.954"	"502.956+"	"110"	""		"14563.57"	"34440.50"	"4f7.(8S*).6s.6p.(3P*)"	"z 10P"	"9/2"	"4f7.(8S*).6s (9S*).6d"	"e 10D*"	"7/2"		""	"L7586,L3475"	
"503.355"	"503.355+"	"90"	""		"15952.31"	"35813.47"	"4f7.(8S*).6s.6p.(3P*)"	"z 8P"	"7/2"	""	"8D*?"	"9/2"		""	"L7586,L3475"	
"506.795"	"506.794+"	"75"	"5.7e+06"	B+	"13222.04"	"32948.41"	"4f7.(8S*).5d (9D*).6s"	"a 10D*"	"9/2"	"4f7.(8S*).5d (9D*).6p"	"y 10P"	"11/2"		"T7356"	"L7586,L3475"	
"509.269"	"509.268+"	"75h"	""		"16611.79"	"36242.34"	"4f7.(8S*).6s.6p.(3P*)"	"z 8P"	"9/2"	"4f7.(8S*).6s (7S*).6d"	"g 8D*"	"11/2"		""	"L7586,L3475"	
"509.644"	"509.643+"	"90h*"	""		"19447.19"	"39063.29"	"4f7.(8S*).5d (7D*).6s"	"b 8D*"	"11/2"	"4f7.(8S*).5d (7D*).6p"	"y 8F"	"13/2"		""	"L7586,L3475"	
