obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"479.543"	""	"200"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"479.898"	"479.898+"	"700r"	""		"2797.10"	"23629.06"	"4f5.6s2"	"6H*"	"11/2"	""	""	"13/2"		""	"L4514c1"	
"480.136"	"480.136+"	"900r"	""		"803.82"	"21625.45"	"4f5.6s2"	"6H*"	"7/2"	""	""	"9/2"		""	"L4514c1"	
"480.954"	""	"700r"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"481.196"	"481.185+"	"900r"	""		"7497.99"	"28274.21"	"4f5.6s2"	"6F*"	"9/2"	""	""	"9/2"		""	"L4514c1"	
"481.712"	""	"400r"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"482.772"	""	"400r"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"483.766"	"483.766+"	"800r"	""		"1748.78"	"22414.17"	"4f5.6s2"	"6H*"	"9/2"	""	""	"11/2"		""	"L4514c1"	
"483.892"	""	"400r"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"483.962"	""	"300"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"484.401"	""	"200"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"485.273"	""	"350r"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"486.062"	"486.075+"	"400r"	""		"803.82"	"21371.05"	"4f5.6s2"	"6H*"	"7/2"	""	""	"7/2"		""	"L4514c1"	
"486.074"	""	"700r"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"486.530"	""	"300r"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"486.572"	""	"500r"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"486.980"	""	"400r"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"487.242"	""	"700r"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"488.702"	""	"500r"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"489.252"	"489.252+"	"700r"	""		"803.82"	"21237.49"	"4f5.6s2"	"6H*"	"7/2"	""	""	"9/2"		""	"L4514c1"	
"490.030"	""	"400r"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"490.428"	""	"300r"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"491.828"	""	"400r"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"493.299"	"493.3001+"	"600r"	""		"0.00"	"20265.98"	"4f5.6s2"	"6H*"	"5/2"	""	""	"5/2"		""	"L4514c1"	
"495.946"	"495.9463+"	"700r"	""		"0.00"	"20157.85"	"4f5.6s2"	"6H*"	"5/2"	""	""	"7/2"		""	"L4514c1"	
"499.710"	"499.7096+"	"500r"	""		"0.00"	"20006.04"	"4f5.6s2"	"6H*"	"5/2"	""	""	"3/2"		""	"L4514c1"	
"503.080"	""	"200r"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"505.831"	"505.831+"	"300r"	""		"803.82"	"20567.76"	"4f5.6s2"	"6H*"	"7/2"	""	""	"5/2"		""	"L4514c1"	
"509.242"	""	"200"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"509.483"	""	"400r"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"509.618"	""	"200"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"510.077"	""	"400r"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"512.734"	"512.734+"	"400r"	""		"2797.10"	"22294.96"	"4f5.6s2"	"6H*"	"11/2"	""	""	"9/2"		""	"L4514c1"	
"512.975"	""	"200"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"514.513"	""	"400r"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"514.630"	"514.630+"	"500r"	""		"3919.03"	"23345.07"	"4f5.6s2"	"6H*"	"13/2"	""	""	"11/2"		""	"L4514c1"	
"553.738"	""	"200"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"573.081"	""	"200"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"577.699"	""	"200"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"590.471"	""	"250"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"590.590"	""	"100"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"591.496"	""	"125"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"593.966"	""	"150"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"595.642"	""	"800"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"595.669"	""	"200"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
