obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"447.5656"	"447.56542"	"1000"	""		"150121.5922"	"172458.427"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<1/2>).7d"	"2[5/2]*"	"2"		""	"L7292"	
"448.0823"	"448.0825"	"150"	""		"151038.4524"	"173349.51"	"2s2.2p5.(2P*<1/2>).3p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<1/2>).9d"	"2[3/2]*"	"2"		""	"L3469"	
"448.3190"	"448.31961"	"1500"	""		"148257.7898"	"170557.0484"	"2s2.2p5.(2P*<3/2>).3p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<3/2>).7s"	"2[3/2]*"	"1"		""	"L7292"	
"448.80926"	"448.80933"	"3000"	""		"148257.7898"	"170532.7169"	"2s2.2p5.(2P*<3/2>).3p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<3/2>).7s"	"2[3/2]*"	"2"		""	"L3451"	
"449.17716"	"449.17702"	"800"	""		"149824.2215"	"172080.915"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<3/2>).9s"	"2[3/2]*"	"1"		""	"L4498"	
"449.1838"	"449.1838"	"500"	""		"150315.8612"	"172572.22"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).9d"	"2[5/2]*"	"3"		""	"L3469"	
"449.2132"	"449.2118"	"50"	""		"150315.8612"	"172570.83"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).9d"	"2[3/2]*"	"1"		""	"L3469"	
"449.2412"	"449.2407"	"300"	""		"150315.8612"	"172569.40"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).9d"	"2[3/2]*"	"2"		""	"L3469"	
"449.2689"	"449.26729"	"150"	""		"150315.8612"	"172568.083"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).9d"	"2[7/2]*"	"3"		""	"L3469"	
"449.3108"	"449.3108"	"50"	""		"150315.8612"	"172565.93"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).9d"	"2[1/2]*"	"1"		""	"L3469"	
"449.3699"	"449.36936"	"500"	""		"149824.2215"	"172071.389"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<3/2>).9s"	"2[3/2]*"	"2"		""	"L3469"	
"449.9000"	"449.8984"	"20"	""		"151038.4524"	"173259.46"	"2s2.2p5.(2P*<1/2>).3p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<1/2>).10s"	"2[1/2]*"	"1"		""	"L3469"	
"449.9843"	"449.9839"	"50*"	""		"151038.4524"	"173255.24"	"2s2.2p5.(2P*<1/2>).3p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<1/2>).10s"	"2[1/2]*"	"0"		""	"L3469"	
"449.9843"	"449.9820"	"50*"	""		"150772.1118"	"172988.99"	"2s2.2p5.(2P*<1/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<1/2>).8d"	"2[3/2]*"	"1"		""	"L3469"	
"450.0182"	"450.01819"	"500"	""		"150772.1118"	"172987.204"	"2s2.2p5.(2P*<1/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<1/2>).8d"	"2[5/2]*"	"2"		""	"L7292"	
"451.0170"	"451.01537"	"150"	""		"150315.8612"	"172481.8376"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).10s"	"2[3/2]*"	"1"		""	"L3469"	
"451.1509"	"451.148"	"200*"	""		"150858.5079"	"173017.98"	"2s2.2p5.(2P*<1/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).11d"	"2[1/2]*"	"1"		""	"L3469"	
"451.1509"	"451.14800"	"200*"	""		"150315.8612"	"172475.321"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).10s"	"2[3/2]*"	"2"		""	"L3469"	
"451.4891"	"451.48843"	"700"	""		"150315.8612"	"172458.613"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<1/2>).7d"	"2[5/2]*"	"3"		""	"L3469"	
"451.5022"	"451.50454"	"20"	""		"150315.8612"	"172457.823"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<1/2>).7d"	"2[3/2]*"	"2"		""	"L3469"	
"451.5411"	"451.54151"	"300"	""		"150121.5922"	"172261.741"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<1/2>).8s"	"2[1/2]*"	"1"		""	"L3469"	
"451.6936"	"451.69342"	"500"	""		"150121.5922"	"172254.295"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<1/2>).8s"	"2[1/2]*"	"0"		""	"L3469"	
"451.7736"	"451.77360"	"1000"	""		"150858.5079"	"172987.283"	"2s2.2p5.(2P*<1/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<1/2>).8d"	"2[5/2]*"	"3"		""	"L7292"	
"452.5764"	"452.57656"	"700"	""		"150121.5922"	"172211.107"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).8d"	"2[5/2]*"	"2"		""	"L7292"	
"452.6177"	"452.6167"	"500"	""		"150121.5922"	"172209.15"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).8d"	"2[3/2]*"	"1"		""	"L3469"	
"452.6685"	"452.6714"	"150*"	""		"150772.1118"	"172857.00"	"2s2.2p5.(2P*<1/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<1/2>).9s"	"2[1/2]*"	"1"		""	"L3469"	
"452.6685"	"452.66543"	"150*"	""		"150121.5922"	"172206.770"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).8d"	"2[3/2]*"	"2"		""	"L3469"	
"452.7725"	"452.7712"	"150"	""		"150772.1118"	"172852.13"	"2s2.2p5.(2P*<1/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<1/2>).9s"	"2[1/2]*"	"0"		""	"L3469"	
"452.7973"	"452.7975"	"10"	""		"150121.5922"	"172200.33"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).8d"	"2[1/2]*"	"0"		""	"L3469"	
"452.9476"	"452.9447"	"300"	""		"150917.4307"	"172988.99"	"2s2.2p5.(2P*<3/2>).3p"	"2[1/2]"	"0"	"2s2.2p5.(2P*<1/2>).8d"	"2[3/2]*"	"1"		""	"L3469"	
"453.2395"	"453.2399"	"10"	""		"150772.1118"	"172829.30"	"2s2.2p5.(2P*<1/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).10d"	"2[3/2]*"	"1"		""	"L3469"	
"453.63003"	"453.62996"	"1500"	"4.29e+05"	C	"148257.7898"	"170296.0099"	"2s2.2p5.(2P*<3/2>).3p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<1/2>).5d"	"2[3/2]*"	"1"		"T6976"	"L4498"	
"453.76768"	"453.76762"	"3000"	"4.77e+05"	C+	"148257.7898"	"170289.3243"	"2s2.2p5.(2P*<3/2>).3p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<1/2>).5d"	"2[5/2]*"	"2"		"T6976"	"L4498"	
"453.77545"	"453.77551"	"10000"	"8.16e+05"	C+	"148257.7898"	"170288.9415"	"2s2.2p5.(2P*<3/2>).3p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<1/2>).5d"	"2[3/2]*"	"2"		"T6976"	"L3451"	
"453.83026"	"453.83007"	"3000"	""		"149657.0392"	"171685.542"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"3"	"2s2.2p5.(2P*<3/2>).7d"	"2[5/2]*"	"3"		""	"L4498"	
"453.9168"	"453.91650"	"500"	""		"149657.0392"	"171681.348"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"3"	"2s2.2p5.(2P*<3/2>).7d"	"2[3/2]*"	"2"		""	"L3469"	
"454.03801"	"454.03790"	"500"	""		"149657.0392"	"171675.459"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"3"	"2s2.2p5.(2P*<3/2>).7d"	"2[7/2]*"	"4"		""	"L3451"	
"454.4502"	"454.4492"	"500"	""		"150858.5079"	"172857.00"	"2s2.2p5.(2P*<1/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<1/2>).9s"	"2[1/2]*"	"1"		""	"L3469"	
"454.5729"	"454.5733"	"10"	""		"150772.1118"	"172764.60"	"2s2.2p5.(2P*<1/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).11s"	"2[3/2]*"	"1"		""	"L3469"	
"454.7218"	"454.71962"	"100"	""		"149657.0392"	"171642.4494"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"3"	"2s2.2p5.(2P*<1/2>).6d"	"2[5/2]*"	"3"		""	"L3469"	
"454.7728"	"454.77082"	"150"	""		"149657.0392"	"171639.9741"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"3"	"2s2.2p5.(2P*<1/2>).6d"	"2[3/2]*"	"2"		""	"L3469"	
"455.0640"	"455.0626"	"10"	""		"150858.5079"	"172827.35"	"2s2.2p5.(2P*<1/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).10d"	"2[7/2]*"	"3"		""	"L3469"	
"455.2598"	"455.25983"	"300"	""		"150121.5922"	"172080.915"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).9s"	"2[3/2]*"	"1"		""	"L7292"	
"455.4415"	"455.4420"	"100"	""		"151038.4524"	"172988.99"	"2s2.2p5.(2P*<1/2>).3p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<1/2>).8d"	"2[3/2]*"	"1"		""	"L3469"	
"455.4561"	"455.45741"	"50"	""		"150121.5922"	"172071.389"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).9s"	"2[3/2]*"	"2"		""	"L3469"	
"455.4824"	"455.4819"	"400"	""		"151038.4524"	"172987.07"	"2s2.2p5.(2P*<1/2>).3p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<1/2>).8d"	"2[3/2]*"	"2"		""	"L3469"	
"455.5392"	"455.53870"	"300"	""		"150315.8612"	"172261.741"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<1/2>).8s"	"2[1/2]*"	"1"		""	"L3469"	
"455.6698"	"455.6697"	"20"	""		"150917.4307"	"172857.00"	"2s2.2p5.(2P*<3/2>).3p"	"2[1/2]"	"0"	"2s2.2p5.(2P*<1/2>).9s"	"2[1/2]*"	"1"		""	"L3469"	
"456.2449"	"456.2458"	"10"	""		"150917.4307"	"172829.30"	"2s2.2p5.(2P*<3/2>).3p"	"2[1/2]"	"0"	"2s2.2p5.(2P*<3/2>).10d"	"2[3/2]*"	"1"		""	"L3469"	
"456.5888"	"456.58886"	"600"	""		"150315.8612"	"172211.266"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).8d"	"2[5/2]*"	"3"		""	"L7292"	
"456.6830"	"456.68264"	"400"	""		"150315.8612"	"172206.770"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).8d"	"2[3/2]*"	"2"		""	"L3469"	
"456.7139"	"456.71389"	"150"	""		"150315.8612"	"172205.272"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).8d"	"2[7/2]*"	"3"		""	"L3469"	
"456.7845"	"456.78472"	"100"	""		"150315.8612"	"172201.878"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).8d"	"2[1/2]*"	"1"		""	"L3469"	
"457.30609"	"457.30604"	"50"	""		"149824.2215"	"171685.289"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<3/2>).7d"	"2[5/2]*"	"2"		""	"L4498"	
"457.3557"	"457.35573"	"500"	""		"149824.2215"	"171682.914"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<3/2>).7d"	"2[3/2]*"	"1"		""	"L3469"	
"457.3898"	"457.38850"	"300"	""		"149824.2215"	"171681.348"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<3/2>).7d"	"2[3/2]*"	"2"		""	"L3469"	
"457.50620"	"457.50614"	"3000"	""		"149824.2215"	"171675.728"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<3/2>).7d"	"2[7/2]*"	"3"		""	"L3451"	
"457.5858"	"457.58571"	"200"	""		"149824.2215"	"171671.928"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<3/2>).7d"	"2[1/2]*"	"1"		""	"L3469"	
"458.2035"	"458.20397"	"1500"	""		"149824.2215"	"171642.4494"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<1/2>).6d"	"2[5/2]*"	"3"		""	"L7292"	
"458.2105"	"458.21009"	"150"	""		"149824.2215"	"171642.1580"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<1/2>).6d"	"2[5/2]*"	"2"		""	"L3469"	
"458.24521"	"458.24505"	"1500"	""		"149657.0392"	"171473.311"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"3"	"2s2.2p5.(2P*<3/2>).8s"	"2[3/2]*"	"2"		""	"L3451"	
"458.2556"	"458.25596"	"150"	""		"149824.2215"	"171639.9741"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<1/2>).6d"	"2[3/2]*"	"2"		""	"L3469"	
"458.2980"	"458.2995"	"50"	""		"151038.4524"	"172852.13"	"2s2.2p5.(2P*<1/2>).3p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<1/2>).9s"	"2[1/2]*"	"0"		""	"L3469"	
"458.5876"	"458.5869"	"100"	""		"150772.1118"	"172572.12"	"2s2.2p5.(2P*<1/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).9d"	"2[5/2]*"	"2"		""	"L3469"	
"458.6145"	"458.6141"	"20"	""		"150772.1118"	"172570.83"	"2s2.2p5.(2P*<1/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).9d"	"2[3/2]*"	"1"		""	"L3469"	
"459.3243"	"459.32342"	"500"	""		"150315.8612"	"172080.915"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).9s"	"2[3/2]*"	"1"		""	"L3469"	
"459.5249"	"459.52455"	"500"	""		"150315.8612"	"172071.389"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).9s"	"2[3/2]*"	"2"		""	"L3469"	
"460.4095"	"460.4095"	"150"	""		"150858.5079"	"172572.22"	"2s2.2p5.(2P*<1/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).9d"	"2[5/2]*"	"3"		""	"L3469"	
"460.4680"	"460.4693"	"10"	""		"150858.5079"	"172569.40"	"2s2.2p5.(2P*<1/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).9d"	"2[3/2]*"	"2"		""	"L3469"	
"460.4938"	"460.49404"	"50"	""		"150772.1118"	"172481.8376"	"2s2.2p5.(2P*<1/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).10s"	"2[3/2]*"	"1"		""	"L3469"	
"460.9365"	"460.93719"	"300"	""		"150772.1118"	"172460.966"	"2s2.2p5.(2P*<1/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<1/2>).7d"	"2[3/2]*"	"1"		""	"L3469"	
"460.9910"	"460.99116"	"1500"	""		"150772.1118"	"172458.427"	"2s2.2p5.(2P*<1/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<1/2>).7d"	"2[5/2]*"	"2"		""	"L7292"	
"461.4391"	"461.43908"	"1000"	""		"149824.2215"	"171489.486"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<3/2>).8s"	"2[3/2]*"	"1"		""	"L7292"	
"461.6911"	"461.6919"	"50"	""		"150917.4307"	"172570.83"	"2s2.2p5.(2P*<3/2>).3p"	"2[1/2]"	"0"	"2s2.2p5.(2P*<3/2>).9d"	"2[3/2]*"	"1"		""	"L3469"	
"461.7837"	"461.78385"	"700"	""		"149824.2215"	"171473.311"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<3/2>).8s"	"2[3/2]*"	"2"		""	"L7292"	
"462.7799"	"462.78067"	"20"	""		"150858.5079"	"172460.966"	"2s2.2p5.(2P*<1/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<1/2>).7d"	"2[3/2]*"	"1"		""	"L3469"	
"462.83113"	"462.83109"	"1500"	""		"150858.5079"	"172458.613"	"2s2.2p5.(2P*<1/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<1/2>).7d"	"2[5/2]*"	"3"		""	"L3451"	
"462.8460"	"462.84802"	"300"	""		"150858.5079"	"172457.823"	"2s2.2p5.(2P*<1/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<1/2>).7d"	"2[3/2]*"	"2"		""	"L3469"	
"463.6125"	"463.61255"	"700"	""		"150121.5922"	"171685.289"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).7d"	"2[5/2]*"	"2"		""	"L7292"	
"463.66362"	"463.66362"	"700"	""		"150121.5922"	"171682.914"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).7d"	"2[3/2]*"	"1"		""	"L4498"	
"463.6974"	"463.69729"	"500"	""		"150121.5922"	"171681.348"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).7d"	"2[3/2]*"	"2"		""	"L3469"	
"463.9591"	"463.95932"	"300"	""		"150121.5922"	"171669.172"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).7d"	"2[1/2]*"	"0"		""	"L3469"	
"464.0443"	"464.04643"	"700"	""		"150917.4307"	"172460.966"	"2s2.2p5.(2P*<3/2>).3p"	"2[1/2]"	"0"	"2s2.2p5.(2P*<1/2>).7d"	"2[3/2]*"	"1"		""	"L3469"	
"464.3182"	"464.3177"	"50"	""		"151038.4524"	"172569.40"	"2s2.2p5.(2P*<1/2>).3p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<3/2>).9d"	"2[3/2]*"	"2"		""	"L3469"	
"464.3931"	"464.3926"	"20"	""		"151038.4524"	"172565.93"	"2s2.2p5.(2P*<1/2>).3p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<3/2>).9d"	"2[1/2]*"	"1"		""	"L3469"	
"464.4833"	"464.48293"	"400"	""		"150121.5922"	"171644.882"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<1/2>).6d"	"2[3/2]*"	"1"		""	"L3469"	
"464.54180"	"464.54172"	"3000"	""		"150121.5922"	"171642.1580"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<1/2>).6d"	"2[5/2]*"	"2"		""	"L3451"	
"464.5885"	"464.58887"	"10"	""		"150121.5922"	"171639.9741"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<1/2>).6d"	"2[3/2]*"	"2"		""	"L3469"	
"464.9904"	"464.99065"	"700"	""		"149824.2215"	"171324.0107"	"2s2.2p5.(2P*<3/2>).3p"	"2[5/2]"	"2"	"2s2.2p5.(2P*<1/2>).7s"	"2[1/2]*"	"1"		""	"L7292"	
"465.2101"	"465.21049"	"300"	""		"150772.1118"	"172261.741"	"2s2.2p5.(2P*<1/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<1/2>).8s"	"2[1/2]*"	"1"		""	"L3469"	
"465.3699"	"465.37174"	"500"	""		"150772.1118"	"172254.295"	"2s2.2p5.(2P*<1/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<1/2>).8s"	"2[1/2]*"	"0"		""	"L3469"	
"465.63936"	"465.63926"	"3000"	""		"148257.7898"	"169727.6312"	"2s2.2p5.(2P*<3/2>).3p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<1/2>).6s"	"2[1/2]*"	"1"		""	"L3451"	
"466.11054"	"466.11046"	"1500"	""		"148257.7898"	"169705.9275"	"2s2.2p5.(2P*<3/2>).3p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<1/2>).6s"	"2[1/2]*"	"0"		""	"L3451"	
"466.3092"	"466.30923"	"400"	""		"150772.1118"	"172211.107"	"2s2.2p5.(2P*<1/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).8d"	"2[5/2]*"	"2"		""	"L3469"	
"466.3518"	"466.3518"	"200"	""		"150772.1118"	"172209.15"	"2s2.2p5.(2P*<1/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).8d"	"2[3/2]*"	"1"		""	"L3469"	
"466.6654"	"466.66799"	"500"	""		"151038.4524"	"172460.966"	"2s2.2p5.(2P*<1/2>).3p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<1/2>).7d"	"2[3/2]*"	"1"		""	"L3469"	
"466.73643"	"466.73647"	"1000"	""		"151038.4524"	"172457.823"	"2s2.2p5.(2P*<1/2>).3p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<1/2>).7d"	"2[3/2]*"	"2"		""	"L4498"	
"467.0884"	"467.08838"	"700"	""		"150858.5079"	"172261.741"	"2s2.2p5.(2P*<1/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<1/2>).8s"	"2[1/2]*"	"1"		""	"L7292"	
"467.8218"	"467.82177"	"3000"	""		"150315.8612"	"171685.542"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).7d"	"2[5/2]*"	"3"		""	"L7292"	
"467.86107"	"467.86089"	"500"	""		"150121.5922"	"171489.486"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).8s"	"2[3/2]*"	"1"		""	"L4498"	
"467.9135"	"467.91360"	"1500"	""		"150315.8612"	"171681.348"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).7d"	"2[3/2]*"	"2"		""	"L7292"	
"468.03670"	"468.03671"	"1000"	""		"150315.8612"	"171675.728"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).7d"	"2[7/2]*"	"3"		""	"L4498"	
"468.1200"	"468.12000"	"500"	""		"150315.8612"	"171671.928"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).7d"	"2[1/2]*"	"1"		""	"L3469"	
"468.1930"	"468.19253"	"200"	""		"150858.5079"	"172211.266"	"2s2.2p5.(2P*<1/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).8d"	"2[5/2]*"	"3"		""	"L3469"	
"468.2146"	"468.21532"	"200"	""		"150121.5922"	"171473.311"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).8s"	"2[3/2]*"	"2"		""	"L3469"	
"468.2910"	"468.29114"	"100"	""		"150858.5079"	"172206.770"	"2s2.2p5.(2P*<1/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).8d"	"2[3/2]*"	"2"		""	"L3469"	
"468.3238"	"468.32400"	"50"	""		"150858.5079"	"172205.272"	"2s2.2p5.(2P*<1/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<3/2>).8d"	"2[7/2]*"	"3"		""	"L3469"	
"468.3764"	"468.37784"	"300"	""		"150917.4307"	"172261.741"	"2s2.2p5.(2P*<3/2>).3p"	"2[1/2]"	"0"	"2s2.2p5.(2P*<1/2>).8s"	"2[1/2]*"	"1"		""	"L3469"	
"468.7671"	"468.76706"	"1000"	""		"150315.8612"	"171642.4494"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<1/2>).6d"	"2[5/2]*"	"3"		""	"L7292"	
"468.8191"	"468.82148"	"20"	""		"150315.8612"	"171639.9741"	"2s2.2p5.(2P*<3/2>).3p"	"2[3/2]"	"2"	"2s2.2p5.(2P*<1/2>).6d"	"2[3/2]*"	"2"		""	"L3469"	
"469.1580"	"469.15832"	"150"	""		"150772.1118"	"172080.915"	"2s2.2p5.(2P*<1/2>).3p"	"2[3/2]"	"1"	"2s2.2p5.(2P*<3/2>).9s"	"2[3/2]*"	"1"		""	"L3469"	
"469.5363"	"469.5348"	"200"	""		"150917.4307"	"172209.15"	"2s2.2p5.(2P*<3/2>).3p"	"2[1/2]"	"0"	"2s2.2p5.(2P*<3/2>).8d"	"2[3/2]*"	"1"		""	"L3469"	
"469.6943"	"469.69518"	"50"	""		"150917.4307"	"172201.878"	"2s2.2p5.(2P*<3/2>).3p"	"2[1/2]"	"0"	"2s2.2p5.(2P*<3/2>).8d"	"2[1/2]*"	"1"		""	"L3469"	
"470.0469"	"470.04779"	"50"	""		"148257.7898"	"169526.2708"	"2s2.2p5.(2P*<3/2>).3p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<3/2>).5d"	"2[5/2]*"	"2"		""	"L3469"	
"470.25305"	"470.25289"	"1500"	"1.62e+05"	C	"148257.7898"	"169516.9948"	"2s2.2p5.(2P*<3/2>).3p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<3/2>).5d"	"2[3/2]*"	"1"		"T6976"	"L4498"	
"470.43949"	"470.43948"	"15000"	"2.10e+06"	C+	"148257.7898"	"169508.5627"	"2s2.2p5.(2P*<3/2>).3p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<3/2>).5d"	"2[3/2]*"	"2"		"T6976"	"L3451"	
"470.88594"	"470.88584"	"12000"	"3.26e+06"	C+	"148257.7898"	"169488.4193"	"2s2.2p5.(2P*<3/2>).3p"	"2[1/2]"	"1"	"2s2.2p5.(2P*<3/2>).5d"	"2[1/2]*"	"1"		"T6976"	"L4498"	
