obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"715.440"	"715.440"	"2w*"	"5.55e+05"	B	"58907.472"	"72881.03"	"1s2.2s.3p"	"3P*"	"1"	"1s2.2s.7d"	"3D"	"1"		"u28"	""	
"715.440"	"715.441"	"2w*"	"9.99e+05"	B	"58907.472"	"72881.01"	"1s2.2s.3p"	"3P*"	"1"	"1s2.2s.7d"	"3D"	"2"		"u28"	""	
"715.465"	"715.459"	"3w*"	"3.70e+04"	B	"58907.839"	"72881.03"	"1s2.2s.3p"	"3P*"	"2"	"1s2.2s.7d"	"3D"	"1"		"u28"	"L483"	
"715.465"	"715.460"	"3w*"	"3.33e+05"	B	"58907.839"	"72881.01"	"1s2.2s.3p"	"3P*"	"2"	"1s2.2s.7d"	"3D"	"2"		"u28"	"L483"	
"715.465"	"715.465"	"3w*"	"1.33e+06"	B	"58907.839"	"72880.92"	"1s2.2s.3p"	"3P*"	"2"	"1s2.2s.7d"	"3D"	"3"		"u28"	"L483"	
"720.9134"	"720.9132"	"13"	"5.70e+06"	B	"56882.5474"	"70750.02"	"1s2.2p2"	"1D"	"2"	"1s2.2s.5f"	"1F*"	"3"		"u28"	"L4743"	
""	"720.928"	""	"1.63e+02"	C	"56882.5474"	"70749.744"	"1s2.2p2"	"1D"	"2"	"1s2.2s.5f"	"3F*"	"3"		"u28"	""	
"730.817"	"730.819"	"1w"	"3.34e+05"	B	"60187.4434"	"73866.95"	"1s2.2s.3p"	"1P*"	"1"	"1s2.2s.9d"	"1D"	"2"		"u28"	"L483"	
""	"743.44"	""	"1.53e+05"	B	"58907.472"	"72354.7"	"1s2.2s.3p"	"3P*"	"0"	"1s2.2s.7s"	"3S"	"1"		"u28"	""	
""	"743.44"	""	"4.58e+05"	B	"58907.472"	"72354.7"	"1s2.2s.3p"	"3P*"	"1"	"1s2.2s.7s"	"3S"	"1"		"u28"	""	
""	"743.46"	""	"7.64e+05"	B	"58907.839"	"72354.7"	"1s2.2s.3p"	"3P*"	"2"	"1s2.2s.7s"	"3S"	"1"		"u28"	""	
""	"744.887"	""	"5.63e+05"	B	"60187.4434"	"73608.6"	"1s2.2s.3p"	"1P*"	"1"	"1s2.2s.9s"	"1S"	"0"		"u28"	""	
"749.83"	"749.842"	"2w,bl"	"4.46e+05"	B	"60187.4434"	"73519.92"	"1s2.2s.3p"	"1P*"	"1"	"1s2.2s.8d"	"1D"	"2"		"u28"	"L483"	
"755.1898"	"755.1908"	"3"	"4.2e+05"	D	"56882.5474"	"70120.59"	"1s2.2p2"	"1D"	"2"	"1s2.2s.5p"	"1P*"	"1"		"u28"	"L4743"	
"761.8680"	"761.8676"	"3w*"	"1.51e+06"	B	"58907.472"	"72029.50"	"1s2.2s.3p"	"3P*"	"1"	"1s2.2s.6d"	"3D"	"2"		"u28"	""	
"761.8680"	"761.868"	"3w*"	"8.41e+05"	B	"58907.472"	"72029.49"	"1s2.2s.3p"	"3P*"	"1"	"1s2.2s.6d"	"3D"	"1"		"u28"	""	
"761.8680"	"761.868"	"3w*"	"1.12e+06"	B	"58907.472"	"72029.49"	"1s2.2s.3p"	"3P*"	"0"	"1s2.2s.6d"	"3D"	"1"		"u28"	"L4743"	
"761.8881"	"761.8883"	"5w*"	"2.02e+06"	B	"58907.839"	"72029.51"	"1s2.2s.3p"	"3P*"	"2"	"1s2.2s.6d"	"3D"	"3"		"u28"	"L4743"	
"761.8881"	"761.8889"	"5w*"	"5.05e+05"	B	"58907.839"	"72029.50"	"1s2.2s.3p"	"3P*"	"2"	"1s2.2s.6d"	"3D"	"2"		"u28"	"L4743"	
"761.8881"	"761.889"	"5w*"	"5.62e+04"	B	"58907.839"	"72029.49"	"1s2.2s.3p"	"3P*"	"2"	"1s2.2s.6d"	"3D"	"1"		"u28"	"L4743"	
""	"771.439"	""	"8.20e+05"	B	"60187.4434"	"73146.67"	"1s2.2s.3p"	"1P*"	"1"	"1s2.2s.8s"	"1S"	"0"		"u28"	""	
"779.200"	"779.202"	"2w"	"6.02e+05"	B	"60187.4434"	"73017.55"	"1s2.2s.3p"	"1P*"	"1"	"1s2.2s.7d"	"1D"	"2"		"u28"	"L483"	
