obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"430.0554"	"430.05538"	"4400"	""		"6661.006"	"29907.286"	"3d3.(4F).4s"	"a 5F"	"3"	"3d3.(4F).4p"	"x 5D*"	"2"		""	"L10989"	
"430.1079"	"430.10787"	"4900"	""		"6742.756"	"29986.199"	"3d3.(4F).4s"	"a 5F"	"4"	"3d3.(4F).4p"	"x 5D*"	"3"		""	"L10989"	
"430.2979"	"430.29781"	"33"	""		"8492.422"	"31725.605"	"3d2.4s2"	"a 3P"	"1"	"3d2.(3P).4s.4p.(3P*)"	"y 3P*"	"1"		""	"L10989"	
"430.3571"	"430.35716"	"6"	""		"15877.081"	"39107.060"	"3d2.(3F).4s.4p.(3P*)"	"z 5G*"	"2"	"3d3.(4F).5s"	"f 5F"	"1"		""	"L10989"	
"430.5463"	"430.54627"	"56"	""		"14105.634"	"37325.410"	"3d3.(4P).4s"	"a 5P"	"3"	"3d3.(2D2).4p"	"w 3P*"	"2"		""	"L10989"	
"430.5738"	"430.57423"	"21q"	""		"18037.213"	"41255.481"	"3d3.(2H).4s"	"a 3H"	"4"	"3d3.(2H).4p"	"3G*"	"4"		""	"L10989"	
"430.5908"	"430.59074"	"6400"	""		"6842.962"	"30060.340"	"3d3.(4F).4s"	"a 5F"	"5"	"3d3.(4F).4p"	"x 5D*"	"4"		""	"L10989"	
"430.6939"	"430.69344"	"23"	""		"6556.833"	"29768.675"	"3d3.(4F).4s"	"a 5F"	"1"	"3d2.(3F).4s.4p.(1P*)"	"w 3D*"	"2"		""	"L10989"	
"430.8500"	"430.84988"	"170"	""		"8602.3441"	"31805.758"	"3d2.4s2"	"a 3P"	"2"	"3d2.(3P).4s.4p.(3P*)"	"y 3P*"	"2"		""	"L10989"	
"430.9088"	"430.90812"	"42"	""		"18141.265"	"41341.543"	"3d3.(2H).4s"	"a 3H"	"5"	"3d3.(2H).4p"	"3G*"	"5"		""	"L10989"	
"431.0359"	"431.03585"	"70"	""		"8492.422"	"31685.825"	"3d2.4s2"	"a 3P"	"1"	"3d2.(3P).4s.4p.(3P*)"	"y 3P*"	"0"		""	"L10989"	
"431.1645"	"431.16446"	"54"	""		"17369.529"	"40556.014"	"3d3.(2D2).4s"	"a 3D"	"1"	"3d3.(4P).4p"	"r 3D*"	"1"		""	"L10989"	
"431.4035"	"431.40329"	"9"	""		"15975.631"	"39149.280"	"3d2.(3F).4s.4p.(3P*)"	"z 5G*"	"3"	"3d3.(4F).5s"	"f 5F"	"2"		""	"L10989"	
"431.4344"	"431.43434"	"200"	""		"6742.756"	"29914.737"	"3d3.(4F).4s"	"a 5F"	"4"	"3d2.(1G).4s.4p.(3P*)"	"x 3G*"	"3"		""	"L10989"	
"431.4729"	"431.47290"	"200"	""		"6598.765"	"29768.675"	"3d3.(4F).4s"	"a 5F"	"2"	"3d2.(3F).4s.4p.(1P*)"	"w 3D*"	"2"		""	"L10989"	
"431.4800"	"431.47998"	"2100"	""		"6742.756"	"29912.286"	"3d3.(4F).4s"	"a 5F"	"4"	"3d2.(3F).4s.4p.(1P*)"	"w 3D*"	"3"		""	"L10989"	
"431.8629"	"431.86316"	"570"	""		"18192.570"	"41341.543"	"3d3.(2H).4s"	"a 3H"	"6"	"3d3.(2H).4p"	"3G*"	"5"		""	"L10989"	
"432.1654"	"432.16522"	"330"	""		"18037.213"	"41170.006"	"3d3.(2H).4s"	"a 3H"	"4"	"3d3.(2H).4p"	"3G*"	"3"		""	"L10989"	
"432.1770"	"432.17709"	"15"	""		"17423.856"	"40556.014"	"3d3.(2D2).4s"	"a 3D"	"2"	"3d3.(4P).4p"	"r 3D*"	"1"		""	"L10989"	
"432.2114"	"432.21141"	"11"	""		"17540.188"	"40670.509"	"3d3.(2D2).4s"	"a 3D"	"3"	"3d3.(4P).4p"	"r 3D*"	"2"		""	"L10989"	
"432.3431"	"432.34338"	"98"	""		"8602.3441"	"31725.605"	"3d2.4s2"	"a 3P"	"2"	"3d2.(3P).4s.4p.(3P*)"	"y 3P*"	"1"		""	"L10989"	
"432.5126"	"432.51256"	"470"	""		"18141.265"	"41255.481"	"3d3.(2H).4s"	"a 3H"	"5"	"3d3.(2H).4p"	"3G*"	"4"		""	"L10989"	
"432.6235"	"432.62355"	"11"	""		"16106.076"	"39214.362"	"3d2.(3F).4s.4p.(3P*)"	"z 5G*"	"4"	"3d3.(4F).5s"	"f 5F"	"3"		""	"L10989"	
