obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"609.82443"	"609.82433"	"36"	""		"36766.966"	"53160.593"	"3d6.(5D).4s.4p.(1P*)"	"y 5P*"	"3"	"3d7.(4F).4d"	"f 5P"	"3"		""	"L11631"	
"610.02713"	"610.02705"	"22"	""		"36766.966"	"53155.145"	"3d6.(5D).4s.4p.(1P*)"	"y 5P*"	"3"	"3d7.(4F).4d"	"h 5D"	"4"		""	"L11631"	
"610.2177"	"610.21666"	"590bl*"	""		"37162.746"	"53545.833"	"3d7.(4F).4p"	"y 3F*"	"3"	"3d7.(4F).4d"	"h 5D"	"3"		""	"L11631"	
"610.2177"	"610.21710"	"590bl*"	""		"38995.736"	"55378.811"	"3d7.(4F).4p"	"y 3D*"	"1"	"3d7.(4F).4d"	"f 3F"	"2"		""	"L11631"	
"610.31847"	"610.31847"	"257"	""		"38995.736"	"55376.090"	"3d7.(4F).4p"	"y 3D*"	"1"	"3d7.(4F).4d"	"e 3P"	"1"		""	"L11631"	
"610.32935"	"610.32931"	"71"	"1.52e+06"	C	"38175.355"	"54555.418"	"3d7.(4F).4p"	"y 3D*"	"3"	"3d7.(4F).4d"	"e 3H"	"4"		"T5720"	"L11631"	
"610.51310"	"610.51273"	"25"	""		"36686.176"	"53061.318"	"3d7.(4F).4p"	"y 3F*"	"4"	"3d7.(4F).4d"	"g 5F"	"5"		""	"L11631"	
"610.7329"	"610.73233"	"26"	""		"32873.632"	"49242.886"	"3d8"	"c 3F"	"4"	"3d7.(2G).4p"	"w 3F*"	"3"		""	"L11631"	
"612.02490"	"612.02457"	"34"	"2.12e+01"	B+	"7376.764"	"23711.456"	"3d7.(4F).4s"	"a 5F"	"4"	"3d6.(5D).4s.4p.(3P*)"	"z 7P*"	"4"		"T4920"	"L11631"	
"612.79062"	"612.79059"	"257"	"7.87e+05"	D+	"33412.717"	"49726.990"	"3d8"	"c 3F"	"3"	"3d7.(2G).4p"	"y 3H*"	"4"		"T5720"	"L11631"	
"613.5790"	"613.57864"	"25"	""		"40257.314"	"56550.634"	"3d6.(5D).4s.4p.(1P*)"	"x 5F*"	"5"	"3d6.4s.(6D).5d"	"5G"	"5"		""	"L11631"	
"613.66149"	"613.66146"	"112"	"1.01e+06"	B	"19788.251"	"36079.372"	"3d6.4s2"	"a 3H"	"4"	"3d7.(4F).4p"	"z 3G*"	"3"		"T4187"	"L11631"	
"613.69943"	"613.69936"	"245"	"6.62e+04"	B	"17726.988"	"34017.103"	"3d7.(4P).4s"	"a 5P"	"2"	"3d7.(4F).4p"	"y 5D*"	"1"		"T4187"	"L11631"	
"613.7286"	"613.72814"	"5"	""		"36940.590"	"53229.941"	"3d7.(2F).4s"	"d 3F"	"2"	"3d7.(2D2).4p"	"v 3P*"	"1"		""	"L11631"	
"613.7498"	"613.74980"	"4"	""		"26874.550"	"43163.326"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"5"	"3d6.(5D).4s (6D).5s"	"e 7D"	"4"		""	"L11631"	
"613.76913"	"613.76910"	"6800"	"1.00e+06"	B	"20874.482"	"37162.746"	"3d6.4s2"	"b 3F2"	"3"	"3d7.(4F).4p"	"y 3F*"	"3"		"T4293"	"L11631"	
"613.9867"	"613.98603"	"4"	""		"34328.752"	"50611.261"	"3d7.(4F).4p"	"y 5F*"	"3"	"3d6.(5D).4s (6D).4d"	"e 7P"	"3"		""	"L11631"	
"614.17316"	"614.17305"	"510"	"1.23e+06"	B	"29056.324"	"45333.875"	"3d6.(5D).4s.4p.(3P*)"	"z 5P*"	"3"	"3d6.(5D).4s (6D).5s"	"e 5D"	"2"		"T5783"	"L11631"	
"614.78343"	"614.78340"	"209"	"5.37e+05"	C+	"32873.632"	"49135.023"	"3d8"	"c 3F"	"4"	"3d6.(3F2).4s.4p.(3P*)"	"v 3D*"	"3"		"T5720"	"L11631"	
"615.16177"	"615.16170"	"132"	"1.77e+04"	B	"17550.181"	"33801.572"	"3d7.(4P).4s"	"a 5P"	"3"	"3d7.(4F).4p"	"y 5D*"	"2"		"T4187"	"L11631"	
"615.77280"	"615.77276"	"550"	"1.2e+06"	D	"32873.632"	"49108.896"	"3d8"	"c 3F"	"4"	"3d7.(2G).4p"	"w 3F*"	"4"		"T2578n"	"L11631"	
"615.9377"	"615.93730"	"35"	""		"37162.746"	"53393.673"	"3d7.(4F).4p"	"y 3F*"	"3"	"3d7.(4F).4d"	"g 5F"	"4"		""	"L11631"	
"616.35441"	"616.35434"	"105"	"8.44e+03"	C+	"17726.988"	"33946.933"	"3d7.(4P).4s"	"a 5P"	"2"	"3d6.(5D).4s.4p.(3P*)"	"z 3P*"	"2"		"T5783"	"L11631"	
"616.53599"	"616.53595"	"204"	"6.54e+05"	C+	"33412.717"	"49627.884"	"3d8"	"c 3F"	"3"	"3d7.(2G).4p"	"v 3G*"	"4"		"T5720"	"L11631"	
"616.9597"	"616.95974"	"27"	""		"38175.355"	"54379.384"	"3d7.(4F).4p"	"y 3D*"	"3"	"3d7.(4F).4d"	"e 3G"	"3"		""	"L11631"	
"617.05067"	"617.05056"	"407"	""		"38678.039"	"54879.683"	"3d7.(4F).4p"	"y 3D*"	"2"	"3d7.(4F).4d"	"e 3P"	"2"		""	"L11631"	
"617.33352"	"617.33340"	"240"	"2.31e+05"	B	"17927.382"	"34121.603"	"3d7.(4P).4s"	"a 5P"	"1"	"3d7.(4F).4p"	"y 5D*"	"0"		"T4187"	"L11631"	
"618.02038"	"618.02019"	"195"	"5.59e+04"	D+	"21999.130"	"38175.355"	"3d7.(2G).4s"	"a 3G"	"4"	"3d7.(4F).4p"	"y 3D*"	"3"		"T5720"	"L11631"	
"618.5697"	"618.56970"	"34"	""		"45562.974"	"61724.829"	"3d6.(3H).4s.4p.(3P*)"	"y 3G*"	"3"	""	"61724e"	"4"		""	"L11631"	
"618.79900"	"618.79889"	"191"	"4.1e+05"	E	"31805.071"	"47960.940"	"3d6.(5D).4s.4p.(3P*)"	"z 3F*"	"3"	"3d7.(4F).5s"	"e 3F"	"4"		"T2578n"	"L11631"	
"619.1558"	"619.15572"	"6000bl*"	"7.41e+05"	C+	"19621.006"	"35767.564"	"3d6.4s2"	"a 3H"	"5"	"3d7.(4F).4p"	"z 3G*"	"4"		"T5720"	"L11631"	
"619.1558"	"619.15657"	"6000bl*"	""		"34328.752"	"50475.288"	"3d7.(4F).4p"	"y 5F*"	"3"	"3d6.(5D).4s (6D).4d"	"e 7P"	"4"		""	"L11631"	
"620.03125"	"620.03122"	"550"	"9.06e+04"	C+	"21038.987"	"37162.746"	"3d6.4s2"	"b 3F2"	"2"	"3d7.(4F).4p"	"y 3F*"	"3"		"T4293"	"L11631"	
"621.34299"	"621.34291"	"457"	"1.90e+05"	D+	"17927.382"	"34017.103"	"3d7.(4P).4s"	"a 5P"	"1"	"3d7.(4F).4p"	"y 5D*"	"1"		"T5720"	"L11631"	
"621.51434"	"621.51431"	"219"	"1.18e+06"	C+	"33765.306"	"49850.590"	"3d8"	"c 3F"	"2"	"3d7.(2G).4p"	"v 3G*"	"3"		"T5720"	"L11631"	
"621.92806"	"621.92802"	"780"	"1.27e+05"	B	"17726.988"	"33801.572"	"3d7.(4P).4s"	"a 5P"	"2"	"3d7.(4F).4p"	"y 5D*"	"2"		"T4187"	"L11631"	
"622.0783"	"622.07794"	"62"	""		"31307.245"	"47377.955"	"3d6.(5D).4s.4p.(3P*)"	"z 3F*"	"4"	"3d7.(4F).5s"	"e 5F"	"4"		""	"L11631"	
"622.6250"	"622.62500"	"71"	""		"29371.812"	"45428.402"	"3d6.4s2"	"b 3D"	"3"	"3d6.(3H).4s.4p.(3P*)"	"y 3G*"	"4"		""	"L11631"	
"622.6736"	"622.67339"	"65"	""		"31322.613"	"47377.955"	"3d6.(5D).4s.4p.(3P*)"	"z 3D*"	"3"	"3d7.(4F).5s"	"e 5F"	"4"		""	"L11631"	
"622.9228"	"622.92256"	"89"	"8.97e+04"	D+	"22946.816"	"38995.736"	"3d7.(4P).4s"	"b 3P"	"1"	"3d7.(4F).4p"	"y 3D*"	"1"		"T5783"	"L11631"	
"623.07226"	"623.07219"	"6600"	"9.99e+05"	B	"20641.110"	"36686.176"	"3d6.4s2"	"b 3F2"	"4"	"3d7.(4F).4p"	"y 3F*"	"4"		"T4293"	"L11631"	
""	"623.12605"	""	"1.7e-01"	E	"12560.934"	"28604.613"	"3d7.(4F).4s"	"a 3F"	"3"	"3d7.(2D2).4s"	"a 1D"	"2"	M1	"T6409"	""	
"623.26408"	"623.26400"	"790"	"3.42e+06"	B	"29469.024"	"45509.152"	"3d6.(5D).4s.4p.(3P*)"	"z 5P*"	"2"	"3d6.(5D).4s (6D).5s"	"e 5D"	"1"		"T6110"	"L11631"	
"624.0310"	"624.03097"	"41"	""		"33412.717"	"49433.131"	"3d8"	"c 3F"	"3"	"3d7.(2G).4p"	"w 3F*"	"2"		""	"L11631"	
"624.06458"	"624.06459"	"288"	"2.30e+04"	D+	"17927.382"	"33946.933"	"3d7.(4P).4s"	"a 5P"	"1"	"3d6.(5D).4s.4p.(3P*)"	"z 3P*"	"2"		"T5720"	"L11631"	
"624.63184"	"624.63177"	"4900"	"3.24e+06"	B	"29056.324"	"45061.329"	"3d6.(5D).4s.4p.(3P*)"	"z 5P*"	"3"	"3d6.(5D).4s (6D).5s"	"e 5D"	"3"		"T5720"	"L11631"	
"625.25550"	"625.25546"	"9500"	"3.19e+05"	B	"19390.168"	"35379.208"	"3d6.4s2"	"a 3H"	"6"	"3d7.(4F).4p"	"z 3G*"	"5"		"T4187"	"L11631"	
"625.3831"	"625.38282"	"50"	""		"38175.355"	"54161.139"	"3d7.(4F).4p"	"y 3D*"	"3"	"3d7.(4F).4d"	"f 5G"	"3"		""	"L11631"	
"625.42581"	"625.42574"	"5100"	"2.13e+05"	C+	"18378.186"	"34362.873"	"3d6.4s2"	"a 3P2"	"2"	"3d6.(5D).4s.4p.(3P*)"	"z 3P*"	"1"		"T5720"	"L11631"	
"625.63611"	"625.63608"	"1380"	"7.40e+04"	C	"19788.251"	"35767.564"	"3d6.4s2"	"a 3H"	"4"	"3d7.(4F).4p"	"z 3G*"	"4"		"T5720"	"L11631"	
"626.51335"	"626.51320"	"2690"	"6.84e+04"	B	"17550.181"	"33507.123"	"3d7.(4P).4s"	"a 5P"	"3"	"3d7.(4F).4p"	"y 5D*"	"3"		"T4187"	"L11631"	
"627.02246"	"627.02231"	"760"	"1.39e+05"	D	"23051.750"	"38995.736"	"3d7.(4P).4s"	"b 3P"	"0"	"3d7.(4F).4p"	"y 3D*"	"1"		"T5720"	"L11631"	
"627.1278"	"627.12776"	"200"	"3.05e+04"	C+	"26874.550"	"42815.855"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"5"	"3d6.(5D).4s (6D).5s"	"e 7D"	"5"		"T6110"	"L11631"	
"628.06178"	"628.06167"	"3800"	"6.26e+02"	B+	"6928.268"	"22845.869"	"3d7.(4F).4s"	"a 5F"	"5"	"3d6.(5D).4s.4p.(3P*)"	"z 7F*"	"5"		"T4920"	"L11631"	
"628.0774"	"628.07694"	"50"	""		"36940.590"	"52857.804"	"3d7.(2F).4s"	"d 3F"	"2"	"3d7.(2D2).4p"	"t 3D*"	"1"		""	"L11631"	
"629.09652"	"629.09648"	"1780"	""		"38175.355"	"54066.773"	"3d7.(4F).4p"	"y 3D*"	"3"	"3d7.(4F).4d"	"f 3D"	"2"		""	"L11631"	
"629.1070"	"629.10658"	"100"	""		"38175.355"	"54066.518"	"3d7.(4F).4p"	"y 3D*"	"3"	"3d7.(4F).4d"	"e 3G"	"4"		""	"L11631"	
"629.3925"	"629.39238"	"200"	""		"38995.736"	"54879.683"	"3d7.(4F).4p"	"y 3D*"	"1"	"3d7.(4F).4d"	"e 3P"	"2"		""	"L11631"	
"629.77927"	"629.77923"	"4680"	"6.12e+04"	B	"17927.382"	"33801.572"	"3d7.(4P).4s"	"a 5P"	"1"	"3d7.(4F).4p"	"y 5D*"	"2"		"T4187"	"L11631"	
"630.15008"	"630.14996"	"33100"	"6.43e+06"	B	"29469.024"	"45333.875"	"3d6.(5D).4s.4p.(3P*)"	"z 5P*"	"2"	"3d6.(5D).4s (6D).5s"	"e 5D"	"2"		"T5783"	"L11631"	
"630.24932"	"630.24932"	"10700"	""		"29732.736"	"45595.086"	"3d6.(5D).4s.4p.(3P*)"	"z 5P*"	"1"	"3d6.(5D).4s (6D).5s"	"e 5D"	"0"		""	"L11631"	
"630.7854"	"630.78541"	"182"	""		"29371.812"	"45220.681"	"3d6.4s2"	"b 3D"	"3"	"3d6.(3P2).4s.4p.(3P*)"	"x 3D*"	"3"		""	"L11631"	
"631.14999"	"631.14991"	"1000"	"2.42e+04"	C+	"22838.323"	"38678.039"	"3d7.(4P).4s"	"b 3P"	"2"	"3d7.(4F).4p"	"y 3D*"	"2"		"T6110"	"L11631"	
"631.2770"	"631.27653"	"71"	""		"35767.564"	"51604.103"	"3d7.(4F).4p"	"z 3G*"	"4"	"3d6.(5D).4s (6D).4d"	"f 5F"	"3"		""	"L11631"	
"631.53063"	"631.53056"	"7400"	"1.40e+06"	C	"33412.717"	"49242.886"	"3d8"	"c 3F"	"3"	"3d7.(2G).4p"	"w 3F*"	"3"		"T5720"	"L11631"	
"631.54121"	"631.54113"	"1510"	""		"33412.717"	"49242.621"	"3d8"	"c 3F"	"3"	"3d6.(3F2).4s.4p.(3P*)"	"v 3D*"	"2"		""	"L11631"	
"631.58110"	"631.58107"	"5000"	"4.0e+05"	D	"32873.632"	"48702.535"	"3d8"	"c 3F"	"4"	"3d6.(3H).4s.4p.(3P*)"	"y 1G*"	"4"		"T2578n"	"L11631"	
"631.80171"	"631.80176"	"37200"	"3.75e+05"	D+	"19788.251"	"35611.625"	"3d6.4s2"	"a 3H"	"4"	"3d7.(4F).4p"	"z 5G*"	"3"		"T4653"	"L11631"	
"632.26851"	"632.26847"	"15500"	"6.95e+04"	C+	"20874.482"	"36686.176"	"3d6.4s2"	"b 3F2"	"3"	"3d7.(4F).4p"	"y 3F*"	"4"		"T4293"	"L11631"	
"633.08491"	"633.08475"	"2000"	"6.4e+05"	E	"38175.355"	"53966.662"	"3d7.(4F).4p"	"y 3D*"	"3"	"3d7.(4F).4d"	"h 5D"	"2"		"T2578n"	"L11631"	
"633.53304"	"633.53296"	"51000"	"1.58e+05"	C+	"17726.988"	"33507.123"	"3d7.(4P).4s"	"a 5P"	"2"	"3d7.(4F).4p"	"y 5D*"	"3"		"T5720"	"L11631"	
"633.68239"	"633.68231"	"65000"	"7.71e+06"	B	"29732.736"	"45509.152"	"3d6.(5D).4s.4p.(3P*)"	"z 5P*"	"1"	"3d6.(5D).4s (6D).5s"	"e 5D"	"1"		"T6110"	"L11631"	
"633.88771"	"633.88755"	"3800"	"5.1e+06"	D	"38678.039"	"54449.347"	"3d7.(4F).4p"	"y 3D*"	"2"	"3d7.(4F).4d"	"f 3D"	"1"		"T2578n"	"L11631"	
"634.41487"	"634.41475"	"9500"	"1.80e+04"	B	"19621.006"	"35379.208"	"3d6.4s2"	"a 3H"	"5"	"3d7.(4F).4p"	"z 3G*"	"5"		"T4187"	"L11631"	
"635.0544"	"635.05440"	"129"	""		"36940.590"	"52682.920"	"3d7.(2F).4s"	"d 3F"	"2"	"3d7.(2D2).4p"	"t 3D*"	"2"		""	"L11631"	
"635.1272"	"635.12730"	"151"	""		"34782.421"	"50522.944"	"3d7.(4F).4p"	"z 5G*"	"5"	"3d6.(5D).4s (6D).4d"	"e 5G"	"6"		""	"L11631"	
"635.3836"	"635.38355"	"282"	"7.87e+00"	B+	"7376.764"	"23110.939"	"3d7.(4F).4s"	"a 5F"	"4"	"3d6.(5D).4s.4p.(3P*)"	"z 7F*"	"3"		"T4920"	"L11631"	
"635.50286"	"635.50278"	"17000"	"1.69e+05"	C	"22946.816"	"38678.039"	"3d7.(4P).4s"	"b 3P"	"1"	"3d7.(4F).4p"	"y 3D*"	"2"		"T5720"	"L11631"	
"635.86333"	"635.86321"	"7800"	"5.19e+05"	C+	"33412.717"	"49135.023"	"3d8"	"c 3F"	"3"	"3d6.(3F2).4s.4p.(3P*)"	"v 3D*"	"3"		"T5720"	"L11631"	
"635.86972"	"635.86960"	"28200"	"4.32e+02"	A	"6928.268"	"22650.416"	"3d7.(4F).4s"	"a 5F"	"5"	"3d6.(5D).4s.4p.(3P*)"	"z 7F*"	"6"		"T3548"	"L11631"	
"636.28759"	"636.28755"	"6600"	"2.8e+05"	E	"33765.306"	"49477.127"	"3d8"	"c 3F"	"2"	"3d6.(3F2).4s.4p.(3P*)"	"1F*"	"3"		"T2578n"	"L11631"	
"636.43653"	"636.43637"	"2400"	"2.1e+06"	E	"38678.039"	"54386.186"	"3d7.(4F).4p"	"y 3D*"	"2"	"3d7.(4F).4d"	"g 5F"	"1"		"T2578n"	"L11631"	
"636.46947"	"636.46939"	"1230"	""		"36975.588"	"52682.920"	"3d7.(2F).4s"	"d 3F"	"3"	"3d7.(2D2).4p"	"t 3D*"	"2"		""	"L11631"	
"636.7120"	"636.71208"	"182"	""		"38678.039"	"54379.384"	"3d7.(4F).4p"	"y 3D*"	"2"	"3d7.(4F).4d"	"e 3G"	"3"		""	"L11631"	
"636.8379"	"636.83717"	"71"	""		"31307.245"	"47005.506"	"3d6.(5D).4s.4p.(3P*)"	"z 3F*"	"4"	"3d7.(4F).5s"	"e 5F"	"5"		""	"L11631"	
"636.8634"	"636.86244"	"50"	""		"38678.039"	"54375.677"	"3d7.(4F).4p"	"y 3D*"	"2"	"3d7.(4F).4d"	"f 5G"	"2"		""	"L11631"	
"637.6199"	"637.62003"	"151"	""		"34843.957"	"50522.944"	"3d7.(4F).4p"	"z 5G*"	"6"	"3d6.(5D).4s (6D).4d"	"e 5G"	"6"		""	"L11631"	
"638.07428"	"638.07429"	"15800"	"1.38e+06"	C	"33765.306"	"49433.131"	"3d8"	"c 3F"	"2"	"3d7.(2G).4p"	"w 3F*"	"2"		"T5720"	"L11631"	
"638.57181"	"638.57173"	"790"	""		"38175.355"	"53830.975"	"3d7.(4F).4p"	"y 3D*"	"3"	"3d7.(4F).4d"	"g 5F"	"3"		""	"L11631"	
"639.25383"	"639.25375"	"1020"	""		"18378.186"	"34017.103"	"3d6.4s2"	"a 3P2"	"2"	"3d7.(4F).4p"	"y 5D*"	"1"		""	"L11631"	
"639.36009"	"639.36001"	"302000"	"4.81e+05"	C	"19621.006"	"35257.324"	"3d6.4s2"	"a 3H"	"5"	"3d7.(4F).4p"	"z 5G*"	"4"		"T5720"	"L11631"	
""	"639.37060"	""	"9.3e-02"	E	"12968.554"	"28604.613"	"3d7.(4F).4s"	"a 3F"	"2"	"3d7.(2D2).4s"	"a 1D"	"2"	M1	"T6409"	""	
"639.7968"	"639.79685"	"129"	""		"36079.372"	"51705.014"	"3d7.(4F).4p"	"z 3G*"	"3"	"3d6.(5D).4s (6D).4d"	"f 5F"	"2"		""	"L11631"	
"639.9649"	"639.96460"	"151"	""		"32133.991"	"47755.537"	"3d6.(5D).4s.4p.(3P*)"	"z 3F*"	"2"	"3d7.(4F).5s"	"e 5F"	"3"		""	"L11631"	
"640.00008"	"640.00000"	"490000"	"9.27e+06"	B	"29056.324"	"44677.006"	"3d6.(5D).4s.4p.(3P*)"	"z 5P*"	"3"	"3d6.(5D).4s (6D).5s"	"e 5D"	"4"		"T5783"	"L11631"	
"640.03175"	"640.03163"	"28200"	"8.69e+02"	C+	"7376.764"	"22996.674"	"3d7.(4F).4s"	"a 5F"	"4"	"3d6.(5D).4s.4p.(3P*)"	"z 7F*"	"4"		"T5720"	"L11631"	
"640.80179"	"640.80171"	"74000"	"3.12e+06"	B	"29732.736"	"45333.875"	"3d6.(5D).4s.4p.(3P*)"	"z 5P*"	"1"	"3d6.(5D).4s (6D).5s"	"e 5D"	"2"		"T5783"	"L11631"	
"640.8335"	"640.83326"	"219"	""		"35379.208"	"50979.579"	"3d7.(4F).4p"	"z 3G*"	"5"	"3d6.(5D).4s (6D).4d"	"e 5G"	"4"		""	"L11631"	
"641.1107"	"641.11054"	"417"	""		"38175.355"	"53768.979"	"3d7.(4F).4p"	"y 3D*"	"3"	"3d7.(4F).4d"	"f 5G"	"4"		""	"L11631"	
"641.16489"	"641.16477"	"219000"	"4.43e+06"	B	"29469.024"	"45061.329"	"3d6.(5D).4s.4p.(3P*)"	"z 5P*"	"2"	"3d6.(5D).4s (6D).5s"	"e 5D"	"3"		"T5720"	"L11631"	
"641.2202"	"641.22021"	"71"	""		"19788.251"	"35379.208"	"3d6.4s2"	"a 3H"	"4"	"3d7.(4F).4p"	"z 3G*"	"5"		""	"L11631"	
"641.6930"	"641.69328"	"1020bl"	""		"38678.039"	"54257.502"	"3d7.(4F).4p"	"y 3D*"	"2"	"3d7.(4F).4d"	"g 5F"	"2"		""	"L11631"	
"641.96450"	"641.96437"	"1230"	""		"31805.071"	"47377.955"	"3d6.(5D).4s.4p.(3P*)"	"z 3F*"	"3"	"3d7.(4F).5s"	"e 5F"	"4"		""	"L11631"	
"641.99492"	"641.99484"	"36300"	"1.2e+07"	D	"38175.355"	"53747.500"	"3d7.(4F).4p"	"y 3D*"	"3"	"3d7.(4F).4d"	"f 3D"	"3"		"T2578n"	"L11631"	
"642.0065"	"642.00630"	"182"	""		"36940.590"	"52512.457"	"3d7.(2F).4s"	"d 3F"	"2"	"3d7.(2P).4p"	"u 3D*"	"1"		""	"L11631"	
"642.13504"	"642.13496"	"257000"	"3.04e+05"	B	"18378.186"	"33946.933"	"3d6.4s2"	"a 3P2"	"2"	"3d6.(5D).4s.4p.(3P*)"	"z 3P*"	"2"		"T4187"	"L11631"	
"643.08460"	"643.08447"	"209000"	"1.77e+05"	B	"17550.181"	"33095.941"	"3d7.(4P).4s"	"a 5P"	"3"	"3d7.(4F).4p"	"y 5D*"	"4"		"T4187"	"L11631"	
"643.4876"	"643.48764"	"50"	""		"27543.003"	"43079.023"	"3d7.(2P).4s"	"a 1P"	"1"	"3d6.(3P2).4s.4p.(3P*)"	"x 5P*"	"1"		""	"L11631"	
"643.64068"	"643.64056"	"2040"	""		"33765.306"	"49297.635"	"3d8"	"c 3F"	"2"	"3d6.(3F2).4s.4p.(3P*)"	"v 3D*"	"1"		""	"L11631"	
"643.8459"	"643.84616"	"71"	""		"43434.627"	"58961.996"	"3d6.(5D).4s (6D).5s"	"e 7D"	"3"	"3d6.4s.(4D).5p"	"3F*"	"2"		""	"L11631"	
"643.87577"	"643.87573"	"680"	""		"35767.564"	"51294.220"	"3d7.(4F).4p"	"z 3G*"	"4"	"3d6.(5D).4s (4D).5s"	"e 3D"	"3"		""	"L11631"	
"643.9562"	"643.95557"	"50"	""		"36079.372"	"51604.103"	"3d7.(4F).4p"	"z 3G*"	"3"	"3d6.(5D).4s (6D).4d"	"f 5F"	"3"		""	"L11631"	
"644.6100"	"644.60995"	"219"	""		"32873.632"	"48382.603"	"3d8"	"c 3F"	"4"	"3d7.(2G).4p"	"z 1H*"	"5"		""	"L11631"	
"645.9286"	"645.92839"	"71"	""		"33765.306"	"49242.621"	"3d8"	"c 3F"	"2"	"3d6.(3F2).4s.4p.(3P*)"	"v 3D*"	"2"		""	"L11631"	
"646.2725"	"646.27121"	"33100bl*"	"9.70e+04"	C	"7376.764"	"22845.869"	"3d7.(4F).4s"	"a 5F"	"4"	"3d6.(5D).4s.4p.(3P*)"	"z 7F*"	"5"		"T4653"	"L11631"	
"646.2725"	"646.27255"	"33100bl*"	"5.60e+04"	C	"19788.251"	"35257.324"	"3d6.4s2"	"a 3H"	"4"	"3d7.(4F).4p"	"z 5G*"	"4"		"T5720"	"L11631"	
"646.46638"	"646.46617"	"630"	""		"7728.060"	"23192.500"	"3d7.(4F).4s"	"a 5F"	"3"	"3d6.(5D).4s.4p.(3P*)"	"z 7F*"	"2"		""	"L11631"	
"646.91177"	"646.91173"	"870"	""		"19390.168"	"34843.957"	"3d6.4s2"	"a 3H"	"6"	"3d7.(4F).4p"	"z 5G*"	"6"		""	"L11631"	
"646.91926"	"646.91918"	"10200"	"8.3e+06"	E	"38995.736"	"54449.347"	"3d7.(4F).4p"	"y 3D*"	"1"	"3d7.(4F).4d"	"f 3D"	"1"		"T2578n"	"L11631"	
"647.2149"	"647.21507"	"100"	""		"35257.324"	"50703.870"	"3d7.(4F).4p"	"z 5G*"	"4"	"3d6.(5D).4s (6D).4d"	"e 5G"	"5"		""	"L11631"	
"647.56240"	"647.56236"	"13200"	"2.60e+04"	C	"20641.110"	"36079.372"	"3d6.4s2"	"b 3F2"	"4"	"3d7.(4F).4p"	"z 3G*"	"3"		"T5720"	"L11631"	
"647.6609"	"647.66045"	"71"	""		"33095.941"	"48531.865"	"3d7.(4F).4p"	"y 5D*"	"4"	"3d7.(4F).5s"	"e 3F"	"3"		""	"L11631"	
"648.18699"	"648.18695"	"15800"	"3.29e+04"	B	"18378.186"	"33801.572"	"3d6.4s2"	"a 3P2"	"2"	"3d7.(4F).4p"	"y 5D*"	"2"		"T4187"	"L11631"	
"648.3946"	"648.39437"	"398"	""		"11976.239"	"27394.691"	"3d7.(4F).4s"	"a 3F"	"4"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"3"		""	"L11631"	
"649.44995"	"649.44978"	"3470"	""		"38175.355"	"53568.751"	"3d7.(4F).4p"	"y 3D*"	"3"	"3d7.(4F).4d"	"f 5P"	"2"		""	"L11631"	
"649.49800"	"649.49801"	"870000"	"7.66e+05"	B	"19390.168"	"34782.421"	"3d6.4s2"	"a 3H"	"6"	"3d7.(4F).4p"	"z 5G*"	"5"		"T4187"	"L11631"	
"649.57418"	"649.57410"	"5800"	"6.4e+06"	E	"38995.736"	"54386.186"	"3d7.(4F).4p"	"y 3D*"	"1"	"3d7.(4F).4d"	"g 5F"	"1"		"T2578n"	"L11631"	
"649.64661"	"649.64653"	"18600"	"7.8e+06"	E	"38678.039"	"54066.773"	"3d7.(4F).4p"	"y 3D*"	"2"	"3d7.(4F).4d"	"f 3D"	"2"		"T2578n"	"L11631"	
"649.89388"	"649.89380"	"19100"	"4.64e+02"	B+	"7728.060"	"23110.939"	"3d7.(4F).4s"	"a 5F"	"3"	"3d6.(5D).4s.4p.(3P*)"	"z 7F*"	"3"		"T4920"	"L11631"	
"649.9616"	"649.96119"	"200"	""		"35767.564"	"51148.848"	"3d7.(4F).4p"	"z 3G*"	"4"	"3d6.(5D).4s (6D).4d"	"e 7F"	"3"		""	"L11631"	
"650.0478"	"650.0477"	"129bl"	""		"43922.668"	"59301.904"	"3d6.(3P2).4s.4p.(3P*)"	"w 5D*"	"3"	"3d6.4s.(4D).4d"	"3F"	"4"		""	"L11631"	
"650.16718"	""	"15100"	""		""	""	""	""	""	""	""	""		""	"L11631"	
"650.41831"	"650.41814"	"580"	""		"38175.355"	"53545.833"	"3d7.(4F).4p"	"y 3D*"	"3"	"3d7.(4F).4d"	"h 5D"	"3"		""	"L11631"	
"650.4509"	"650.45035"	"129"	""		"33765.306"	"49135.023"	"3d8"	"c 3F"	"2"	"3d6.(3F2).4s.4p.(3P*)"	"v 3D*"	"3"		""	"L11631"	
"650.96164"	"650.96151"	"1820"	""		"32873.632"	"48231.280"	"3d8"	"c 3F"	"4"	"3d6.(3G).4s.4p.(3P*)"	"y 5H*"	"5"		""	"L11631"	
"651.83667"	"651.83654"	"18600"	"1.13e+05"	D+	"22838.323"	"38175.355"	"3d7.(4P).4s"	"b 3P"	"2"	"3d7.(4F).4p"	"y 3D*"	"3"		"T5720"	"L11631"	
