obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"692.400"	"692.4001"	"6"	""		"33151.185"	"47589.719"	"3d2.(3F).4p"	"2G*"	"9/2"	""	"2G"	"9/2"		""	"L4189c12"	
"694.736"	"694.7354"	"1"	""		"31215.780"	"45605.779"	"3d2.(3F).4p"	"4F*"	"5/2"	"3d.(2D).4p2.(3P)"	"4D"	"3/2"		""	"L4189c12"	
"694.912"	"694.9111"	"4"	""		"31350.789"	"45737.150"	"3d2.(3F).4p"	"4F*"	"9/2"	"3d.(2D).4p2.(3P)"	"4D"	"7/2"		""	"L4189c12"	
"695.044"	"695.0408"	"6"	""		"31275.400"	"45659.077"	"3d2.(3F).4p"	"4F*"	"7/2"	"3d.(2D).4p2.(3P)"	"4D"	"5/2"		""	"L4189c12"	
"696.166"	"696.1659"	"11"	""		"33153.779"	"47514.21"	"3d2.(3F).4p"	"2F*"	"5/2"	""	"2G"	"7/2"		""	"L4189c12"	
"698.555"	"698.5535"	"8"	""		"33278.370"	"47589.719"	"3d2.(3F).4p"	"2F*"	"7/2"	""	"2G"	"9/2"		""	"L4189c12"	
"701.020"	""	"6"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"705.51683"	"705.5159"	""	"7.15e+03"	C+	"14926.061"	"29096.178"	"3d2.(3F).4s"	"2F"	"5/2"	"3d2.(3F).4p"	"4G*"	"7/2"		"T9506"	"L19272"	
"705.671"	"705.6710"	"1"	""		"11557.6556"	"25724.658"	"3d2.(3F).4s"	"4F"	"5/2"	"3d.4s.(3D).4p"	"2F*"	"7/2"		""	"L4189c12"	
"707.375"	""	"1"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"707.465"	""	"1"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"708.301"	"708.2999"	"1"	""		"11610.2357"	"25724.658"	"3d2.(3F).4s"	"4F"	"7/2"	"3d.4s.(3D).4p"	"2F*"	"7/2"		""	"L4189c12"	
"709.773"	""	"9"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"710.291"	"710.2921"	"5"	""		"34390.253"	"48465.087"	"3d.4s.(3D).5s"	"4D"	"1/2"	""	"*"	"3/2"		""	"L4189c12"	
"710.807"	"710.8056"	"1"	""		"11519.9611"	"25584.627"	"3d2.(3F).4s"	"4F"	"3/2"	"3d.4s.(3D).4p"	"2F*"	"5/2"		""	"L4189c12"	
"712.716"	"712.7158"	"4"	""		"11557.6556"	"25584.627"	"3d2.(3F).4s"	"4F"	"5/2"	"3d.4s.(3D).4p"	"2F*"	"5/2"		""	"L4189c12"	
"712.776"	"712.7643"	"2i"	""		"37148.196"	"51174.213"	"3d3"	"2P"	"3/2"	""	"*"	"3/2"		""	"L4189c12,c153"	
"713.810"	"713.8107"	"19"	""		"24866.172"	"38871.628"	"3d.4s.(3D).4p"	"2D*"	"3/2"	"3d.4s.(3D).4d"	"2F"	"5/2"		""	"L4189c12"	
"716.909"	"716.9083"	"27"	""		"25014.190"	"38959.131"	"3d.4s.(3D).4p"	"2D*"	"5/2"	"3d.4s.(3D).4d"	"2F"	"7/2"		""	"L4189c12"	
"719.832"	"719.8343"	"2"	""		"30706.696"	"44594.955"	"3d.4s.(3D).4p"	"2P*"	"3/2"	"3d.(2D).4p2.(3P)"	"2P"	"3/2"		""	"L4189c12"	
"720.941"	""	"3"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"721.615"	""	"1"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"721.630"	""	"1"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"722.431"	""	"1"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"724.403"	"724.4047"	"1"	""		"31215.780"	"45016.415"	"3d2.(3F).4p"	"4F*"	"5/2"	"3d.(2D).4p2.(3P)"	"4F"	"7/2"		""	"L4189c12"	
"724.481"	""	"2"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"725.167"	"725.1576"	"2i"	""		"37855.603"	"51641.910"	"3d.4s.(1D).5s"	"2D"	"5/2"	""	"*"	"3/2 or 5/2"		""	"L4189c12,c153"	
"725.758"	"725.7589"	"14"	""		"31350.789"	"45125.673"	"3d2.(3F).4p"	"4F*"	"9/2"	"3d.(2D).4p2.(3P)"	"4F"	"9/2"		""	"L4189c12"	
"726.503"	"726.5033"	"1"	""		"33614.869"	"47375.639"	"3d2.(3F).4p"	"2D*"	"3/2"	""	"2D"	"3/2"		""	"L4189c12"	
"726.503"	"726.5034"	"1"	""		"33153.779"	"46914.547"	"3d2.(3F).4p"	"2F*"	"5/2"	""	"2D"	"3/2"		""	"L4189c12"	
"727.550"	"727.5478"	"7"	""		"31275.400"	"45016.415"	"3d2.(3F).4p"	"4F*"	"7/2"	"3d.(2D).4p2.(3P)"	"4F"	"7/2"		""	"L4189c12"	
"727.762"	"727.7658"	"1"	""		"31172.621"	"44909.520"	"3d2.(3F).4p"	"4F*"	"3/2"	"3d.(2D).4p2.(3P)"	"4F"	"5/2"		""	"L4189c12"	
"728.744"	"728.7457"	"2"	""		"33707.034"	"47425.462"	"3d2.(3F).4p"	"2D*"	"5/2"	""	"2D"	"5/2"		""	"L4189c12"	
"730.061"	"730.0595"	"4"	""		"31215.780"	"44909.520"	"3d2.(3F).4p"	"4F*"	"5/2"	"3d.(2D).4p2.(3P)"	"4F"	"5/2"		""	"L4189c12"	
"732.022"	"732.0210"	"1"	""		"26936.971"	"40594.018"	"3d2.(1S).4s"	"2S"	"1/2"	"3d.4s.(3D).5p"	"2P*"	"3/2"		""	"L4189c12"	
"732.372"	"732.3686"	"7"	""		"31172.621"	"44823.187"	"3d2.(3F).4p"	"4F*"	"3/2"	"3d.(2D).4p2.(3P)"	"4F"	"3/2"		""	"L4189c12"	
"733.249"	"733.2520"	"1"	""		"31275.400"	"44909.520"	"3d2.(3F).4p"	"4F*"	"7/2"	"3d.(2D).4p2.(3P)"	"4F"	"5/2"		""	"L4189c12"	
"733.854"	"733.8626"	"1"	""		"31215.780"	"44838.556"	"3d2.(3F).4p"	"4F*"	"5/2"	"3d.(2D).4p2.(3P)"	"2F"	"5/2"		""	"L4189c12"	
"735.781"	""	"1"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"736.419"	""	"1"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"737.914"	"737.9111"	"1"	""		"17025.127"	"30573.163"	"3d2.(1D).4s"	"2D"	"3/2"	"3d.4s.(3D).4p"	"2P*"	"1/2"		""	"L4189c12"	
"745.313"	""	"3"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"745.843"	"745.8431"	"3"	""		"11610.2357"	"25014.190"	"3d2.(3F).4s"	"4F"	"7/2"	"3d.4s.(3D).4p"	"2D*"	"5/2"		""	"L4189c12"	
"746.385"	"746.3884"	"2"	""		"21085.829"	"34479.990"	"3d.4s.(1D).4p"	"2F*"	"7/2"	"3d.4s.(3D).5s"	"4D"	"5/2"		""	"L4189c12"	
"747.485"	"747.4854"	"3"	""		"25584.627"	"38959.131"	"3d.4s.(3D).4p"	"2F*"	"5/2"	"3d.4s.(3D).4d"	"2F"	"7/2"		""	"L4189c12"	
"749.575"	""	"1"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"750.326"	"750.3234"	"2"	""		"32659.285"	"45983.203"	"3d2.(3F).4p"	"4D*"	"3/2"	"3d2.(3F).4d"	"4D"	"5/2"		""	"L4189c12"	
"750.390"	"750.3832"	"2"	""		"33055.957"	"46378.813"	"3d2.(3F).4p"	"2G*"	"7/2"	""	"2F"	"5/2"		""	"L4189c12"	
"751.114"	"751.1118"	"2"	""		"32637.409"	"45947.341"	"3d2.(3F).4p"	"4D*"	"1/2"	"3d2.(3F).4d"	"4D"	"3/2"		""	"L4189c12"	
"751.191"	"751.1917"	"3*"	""		"11557.6556"	"24866.172"	"3d2.(3F).4s"	"4F"	"5/2"	"3d.4s.(3D).4p"	"2D*"	"3/2"		""	"L4189c12"	
"751.191"	"751.1961"	"3*"	""		"33151.185"	"46459.624"	"3d2.(3F).4p"	"2G*"	"9/2"	""	"2F"	"7/2"		""	"L4189c12"	
"751.690"	"751.6909"	"2"	""		"33614.869"	"46914.547"	"3d2.(3F).4p"	"2D*"	"3/2"	""	"2D"	"3/2"		""	"L4189c12"	
"752.174"	"752.1717"	"7"	""		"32751.474"	"46042.651"	"3d2.(3F).4p"	"4D*"	"7/2"	"3d2.(3F).4d"	"4D"	"7/2"		""	"L4189c12"	
"752.404"	"752.4081"	"8"	""		"25584.627"	"38871.628"	"3d.4s.(3D).4p"	"2F*"	"5/2"	"3d.4s.(3D).4d"	"2F"	"5/2"		""	"L4189c12"	
"752.436"	"752.4424"	"3"	""		"32696.808"	"45983.203"	"3d2.(3F).4p"	"4D*"	"5/2"	"3d2.(3F).4d"	"4D"	"5/2"		""	"L4189c12"	
"752.665"	"752.6654"	"1"	""		"33707.034"	"46989.493"	"3d2.(3F).4p"	"2D*"	"5/2"	""	"2D"	"5/2"		""	"L4189c12"	
"753.460"	"753.4564"	"1"	""		"32659.285"	"45927.799"	"3d2.(3F).4p"	"4D*"	"3/2"	"3d2.(3F).4d"	"4D"	"1/2"		""	"L4189c12"	
"754.480"	"754.4789"	"2"	""		"32696.808"	"45947.341"	"3d2.(3F).4p"	"4D*"	"5/2"	"3d2.(3F).4d"	"4D"	"3/2"		""	"L4189c12"	
"754.610"	"754.6093"	"1"	""		"32696.808"	"45945.051"	"3d2.(3F).4p"	"4D*"	"5/2"	"3d.4s.(3D).5d"	"4D"	"5/2"		""	"L4189c12"	
"755.037"	"755.0371"	"1"	""		"32659.285"	"45900.021"	"3d2.(3F).4p"	"4D*"	"3/2"	"3d.4s.(3D).5d"	"4D"	"3/2"		""	"L4189c12"	
"755.208"	"755.2074"	"1"	""		"32637.409"	"45875.16"	"3d2.(3F).4p"	"4D*"	"1/2"	"3d.4s.(3D).5d"	"4D"	"1/2"		""	"L4189c12"	
"755.395"	"755.3944"	"8"	""		"25724.658"	"38959.131"	"3d.4s.(3D).4p"	"2F*"	"7/2"	"3d.4s.(3D).4d"	"2F"	"7/2"		""	"L4189c12"	
"755.552"	"755.5511"	"2"	""		"32751.474"	"45983.203"	"3d2.(3F).4p"	"4D*"	"7/2"	"3d2.(3F).4d"	"4D"	"5/2"		""	"L4189c12"	
"755.933"	"755.9336"	"3"	""		"33153.779"	"46378.813"	"3d2.(3F).4p"	"2F*"	"5/2"	""	"2F"	"5/2"		""	"L4189c12"	
"756.347"	""	"7"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"756.456"	"756.4575"	"1"	""		"32659.285"	"45875.16"	"3d2.(3F).4p"	"4D*"	"3/2"	"3d.4s.(3D).5d"	"4D"	"1/2"		""	"L4189c12"	
"757.331"	"757.3332"	"2"	""		"33153.779"	"46354.372"	"3d2.(3F).4p"	"2F*"	"5/2"	"3d.4s.(3D).5d"	"4F"	"5/2"		""	"L4189c12"	
"757.441"	"757.4397"	"18"	""		"24656.866"	"37855.603"	"3d.4s.(1D).4p"	"2P*"	"3/2"	"3d.4s.(1D).5s"	"2D"	"5/2"		""	"L4189c12"	
"758.235"	""	"2"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"758.448"	"758.4444"	"4*"	""		"33278.370"	"46459.624"	"3d2.(3F).4p"	"2F*"	"7/2"	""	"2F"	"7/2"		""	"L4189c12"	
"758.448"	"758.4450"	"4*"	""		"32696.808"	"45878.05"	"3d2.(3F).4p"	"4D*"	"5/2"	"3d2.(3F).4d"	"4H"	"7/2"		""	"L4189c12"	
"759.634"	""	"2"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"760.418"	"760.4222"	"2"	""		"25724.658"	"38871.628"	"3d.4s.(3D).4p"	"2F*"	"7/2"	"3d.4s.(3D).4d"	"2F"	"5/2"		""	"L4189c12"	
"761.744"	"761.7446"	"9"	""		"24656.712"	"37780.858"	"3d.4s.(1D).4p"	"2P*"	"1/2"	"3d.4s.(1D).5s"	"2D"	"3/2"		""	"L4189c12"	
"762.394"	"762.3831"	"1i"	""		"37855.603"	"50968.758"	"3d.4s.(1D).5s"	"2D"	"5/2"	""	"*"	"3/2"		""	"L4189c12,c153"	
"762.773"	""	"1"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"766.256"	""	"2"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"766.568"	"766.5724"	"7"	""		"20236.877"	"33278.370"	"3d2.(1G).4s"	"2G"	"9/2"	"3d2.(3F).4p"	"2F*"	"7/2"		""	"L4189c12"	
"766.731"	"766.7354"	"3"	""		"20239.650"	"33278.370"	"3d2.(1G).4s"	"2G"	"7/2"	"3d2.(3F).4p"	"2F*"	"7/2"		""	"L4189c12"	
"769.542"	""	"2"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"769.640"	"769.6448"	"3"	""		"24866.172"	"37855.603"	"3d.4s.(3D).4p"	"2D*"	"3/2"	"3d.4s.(1D).5s"	"2D"	"5/2"		""	"L4189c12"	
"769.776"	"769.7770"	"45"	""		"20719.833"	"33707.034"	"3d2.(3P).4s"	"2P"	"3/2"	"3d2.(3F).4p"	"2D*"	"5/2"		""	"L4189c12"	
"769.865"	"769.8674"	"2"	""		"32751.474"	"45737.150"	"3d2.(3F).4p"	"4D*"	"7/2"	"3d.(2D).4p2.(3P)"	"4D"	"7/2"		""	"L4189c12"	
"772.698"	"772.6993"	"3"	""		"29022.864"	"41960.949"	"3d2.(3F).4p"	"4G*"	"5/2"	"3d2.(3F).5s"	"4F"	"5/2"		""	"L4189c12"	
"772.976"	"772.9756"	"29"	""		"20681.410"	"33614.869"	"3d2.(3P).4s"	"2P"	"1/2"	"3d2.(3F).4p"	"2D*"	"3/2"		""	"L4189c12"	
"773.816"	"773.8181"	"3"	""		"29096.178"	"42015.557"	"3d2.(3F).4p"	"4G*"	"7/2"	"3d2.(3F).5s"	"4F"	"7/2"		""	"L4189c12"	
"774.12223"	"774.1219"	"24"	"5.43e+06"	B+	"20236.877"	"33151.185"	"3d2.(1G).4s"	"2G"	"9/2"	"3d2.(3F).4p"	"2G*"	"9/2"		"T9506"	"L19272,L4189c12"	
"774.128"	"774.1326"	"30"	""		"20239.650"	"33153.779"	"3d2.(1G).4s"	"2G"	"7/2"	"3d2.(3F).4p"	"2F*"	"5/2"		""	"L4189c12"	
"774.28779"	"774.2882"	"3"	"1.15e+05"	B+	"20239.650"	"33151.185"	"3d2.(1G).4s"	"2G"	"7/2"	"3d2.(3F).4p"	"2G*"	"9/2"		"T9506"	"L19272,L4189c12"	
"775.035"	"775.0382"	"4"	""		"29022.864"	"41921.904"	"3d2.(3F).4p"	"4G*"	"5/2"	"3d2.(3F).5s"	"4F"	"3/2"		""	"L4189c12"	
"775.281"	"775.2789"	"3"	""		"20719.833"	"33614.869"	"3d2.(3P).4s"	"2P"	"3/2"	"3d2.(3F).4p"	"2D*"	"3/2"		""	"L4189c12"	
"777.106"	"777.1028"	"6"	""		"29096.178"	"41960.949"	"3d2.(3F).4p"	"4G*"	"7/2"	"3d2.(3F).5s"	"4F"	"5/2"		""	"L4189c12"	
"778.418"	"778.4219"	"2"	""		"33798.633"	"46641.603"	"3d3"	"4F"	"5/2"	"3d2.(3F).5p"	"4D*"	"7/2"		""	"L4189c12"	
"778.517"	"778.5163"	"17"	""		"25014.190"	"37855.603"	"3d.4s.(3D).4p"	"2D*"	"5/2"	"3d.4s.(1D).5s"	"2D"	"5/2"		""	"L4189c12"	
"779.472"	"779.4691"	"6"	""		"29189.842"	"42015.557"	"3d2.(3F).4p"	"4G*"	"9/2"	"3d2.(3F).5s"	"4F"	"7/2"		""	"L4189c12"	
"779.871"	"779.8726"	"4"	""		"20236.877"	"33055.957"	"3d2.(1G).4s"	"2G"	"9/2"	"3d2.(3F).4p"	"2G*"	"7/2"		""	"L4189c12"	
