obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"696.5404"	"696.5409"	"6"	""		"46403.065"	"60755.764"	"3s.3d"	"1D"	"2"	"3s.11f"	"1F*"	"3"		""	"L6095"	
"706.0409"	"706.0414"	"8"	"8.51e+05"	D	"46403.065"	"60562.637"	"3s.3d"	"1D"	"2"	"3s.10f"	"1F*"	"3"		"T6298c72"	"L6095"	
"719.3172"	"719.3184"	"10"	"1.18e+06"	D	"46403.065"	"60301.283"	"3s.3d"	"1D"	"2"	"3s.9f"	"1F*"	"3"		"T6298c72"	"L6095"	
"729.1060"	"729.1055"	"10"	"6.27e+04"	C+	"43503.333"	"57214.992"	"3s.4s"	"1S"	"0"	"3s.6p"	"1P*"	"1"		"T5539"	"L6095"	
"738.7004"	"738.7001"	"5"	""		"46403.065"	"59936.63"	"3s.3d"	"1D"	"2"	"3s.9p"	"1P*"	"1"		""	"L6095"	
"738.7685"	"738.7689"	"12"	"1.74e+06"	C+	"46403.065"	"59935.370"	"3s.3d"	"1D"	"2"	"3s.8f"	"1F*"	"3"		"T5539"	"L6095"	
""	"757.3180"	""	"9.67e-05"	D+	"21850.405"	"35051.264"	"3s.3p"	"3P*"	"0"	"3s.3p"	"1P*"	"1"	M1	"c43"	""	
""	"758.4705"	""	"7.22e-05"	D+	"21870.464"	"35051.264"	"3s.3p"	"3P*"	"1"	"3s.3p"	"1P*"	"1"	M1	"c43"	""	
""	"758.4705"	""	"3.76e-05"	C	"21870.464"	"35051.264"	"3s.3p"	"3P*"	"1"	"3s.3p"	"1P*"	"1"	E2	"c43"	""	
""	"760.8206"	""	"1.19e-04"	D+	"21911.178"	"35051.264"	"3s.3p"	"3P*"	"2"	"3s.3p"	"1P*"	"1"	M1	"c43"	""	
""	"760.8206"	""	"2.65e-05"	C	"21911.178"	"35051.264"	"3s.3p"	"3P*"	"2"	"3s.3p"	"1P*"	"1"	E2	"c43"	""	
"765.7603"	"765.7603"	"20"	"1.23e+06"	C	"41197.403"	"54252.726"	"3s.4s"	"3S"	"1"	"3s.5p"	"3P*"	"2"		"T6298c72,LS"	"L6095"	
