obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"566.5711"	"566.5711"	"420"	""		"65669.8213"	"83314.96"	"5s2.5p4.(3P<2>).6p"	"2[3]*"	"7/2"	"5s2.5p4.(3P<2>).13d"	"2[4]"	"9/2"		""	"L13998"	
"567.4139"	"567.4152"	"120"	""		"64989.8299"	"82608.72"	"5s2.5p4.(3P<2>).6p"	"2[2]*"	"3/2"	"5s2.5p4.(3P<2>).12s"	"2[2]"	"3/2"		""	"L13998"	
"567.6700"	"567.66892"	"260"	""		"63186.5971"	"80797.612"	"5s2.5p4.(3P<1>).6s"	"2[1]"	"1/2"	"5s2.5p4.(3P<2>).9p"	"2[1]*"	"3/2"		""	"L13998"	
"568.2001"	"568.1998"	"290"	""		"64989.8299"	"82584.39"	"5s2.5p4.(3P<2>).6p"	"2[2]*"	"3/2"	"5s2.5p4.(3P<2>).12s"	"2[2]"	"5/2"		""	"L13998"	
"568.3478"	"568.3495"	"230"	""		"64906.1234"	"82496.05"	"5s2.5p4.(3P<2>).6p"	"2[2]*"	"5/2"	"5s2.5p4.(3P<1>).6d"	"2[2]"	"3/2"		""	"L13998"	
"568.4919"	"568.4936"	"290"	""		"64906.1234"	"82491.59"	"5s2.5p4.(3P<2>).6p"	"2[2]*"	"5/2"	"5s2.5p4.(3P<1>).6d"	"2[3]"	"5/2"		""	"L13998"	
"570.6049"	"570.6054"	"280"	""		"64906.1234"	"82426.508"	"5s2.5p4.(3P<2>).6p"	"2[2]*"	"5/2"	"5s2.5p4.(3P<0>).6d"	"2[2]"	"3/2"		""	"L13998"	
"571.5569"	"571.5574"	"2200"	""		"64906.1234"	"82397.325"	"5s2.5p4.(3P<2>).6p"	"2[2]*"	"5/2"	"5s2.5p4.(3P<0>).6d"	"2[2]"	"5/2"		""	"L13998"	
"571.6340"	"571.6341"	"170"	""		"64906.1234"	"82394.98"	"5s2.5p4.(3P<2>).6p"	"2[2]*"	"5/2"	"5s2.5p4.(3P<2>).10d"	"2[4]"	"7/2"		""	"L13998"	
"572.6759"	"572.6760"	"990"	""		"65644.3110"	"83101.35"	"5s2.5p4.(3P<2>).6p"	"2[3]*"	"5/2"	"5s2.5p4.(3P<2>).12d"	"2[4]"	"7/2"		""	"L13998"	
"573.3460"	"573.3447"	"1100"	""		"64989.8299"	"82426.508"	"5s2.5p4.(3P<2>).6p"	"2[2]*"	"3/2"	"5s2.5p4.(3P<0>).6d"	"2[2]"	"3/2"		""	"L13998"	
"573.5690"	"573.5690"	"790i"	""		"65669.8213"	"83099.68?"	"5s2.5p4.(3P<2>).6p"	"2[3]*"	"7/2"	"5s2.5p4.(3P<2>).12d"	"2[4]"	"9/2"		""	"L13998"	
"573.5871"	"573.5846"	"530"	""		"63186.5971"	"80615.983"	"5s2.5p4.(3P<1>).6s"	"2[1]"	"1/2"	"5s2.5p4.(3P<2>).9p"	"2[2]*"	"3/2"		""	"L13998"	
"574.3061"	"574.3059"	"1700"	""		"64989.8299"	"82397.325"	"5s2.5p4.(3P<2>).6p"	"2[2]*"	"3/2"	"5s2.5p4.(3P<0>).6d"	"2[2]"	"5/2"		""	"L13998"	
"574.39192"	"574.39196"	"3800"	""		"61819.6111"	"79224.4978"	"5s2.5p4.(3P<1>).6s"	"2[1]"	"3/2"	"5s2.5p4.(3P<2>).8p"	"2[1]*"	"3/2"		""	"L20632,L13998"	
"575.1056"	"575.1080"	"5400"	""		"64906.1234"	"82289.34"	"5s2.5p4.(3P<2>).6p"	"2[2]*"	"5/2"	"5s2.5p4.(3P<2>).10d"	"2[3]"	"7/2"		""	"L13998"	
"575.722"	"575.722"	"420c"	""		"66014.8630"	"83379.54"	"5s2.5p4.(3P<2>).5d"	"2[3]"	"7/2"	"5s2.5p4.(3P<2>).11f"	"2[4]*"	"9/2"		""	"L13998"	
"576.43164"	"576.43135"	"8500d"	"5.8e+05"	D	"54633.2819"	"71976.5916"	"5s2.5p4.(3P<2>).6s"	"2[2]"	"5/2"	"5s2.5p4.(3P<0>).6p"	"2[1]*"	"3/2"		"T10324"	"L20632,L13998"	
