obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"502.2496"	"502.2478"	"5"	""		"28233.44"	"48138.38"	"5d5.(4F).6s"	"5F"	"5"	""	"*"	"5"		""	"L153"	
"502.3423"	"502.3437"	"2w"	""		"37414.11"	"57315.25"	""	""	"3"	""	"*"	"4"		""	"L153,L416"	
"502.5270"	"502.5260"	"5"	""		"19826.04"	"39719.96"	"5d4.6s2"	"3G"	"5"	""	"*"	"4"		""	"L153"	
"502.5684"	"502.5674"	"6"	""		"19827.68"	"39719.96"	"5d5.(4P).6s"	"5P"	"3"	""	"*"	"4"		""	"L153"	
"502.744"	"502.7418"	"5"	""		"20983.02"	"40868.40"	"5d5.(4P).6s"	"5P"	"2"	""	"*"	"2"		""	"L153"	
"502.8934"	"502.8925"	"20*"	""		"28198.90"	"48078.32"	"5d4.6s.(6D).6p"	"5P*"	"1"	"5d4.6s.(6D).7s"	"5D"	"2"		""	"L153"	
"502.8934"	"502.8946"	"20*"	""		"32135.94"	"52015.28"	"5d5.(4G).6s"	"3G"	"4"	""	"*"	"3"		""	"L153"	
"502.8934"	"502.8946"	"20*"	""		"19827.68"	"39707.02"	"5d5.(4P).6s"	"5P"	"3"	""	"*"	"2"		""	"L153"	
"502.9112"	"502.9115"	"6"	""		"28291.88"	"48170.55"	"5d5.(2F1).6s"	"3F"	"3"	""	"*"	"3"		""	"L153"	
"502.9498"	""	"2w"	""		""	""	""	""	""	""	""	""		""	"L153"	
"503.1813"	"503.1806"	"15"	""		"23982.80"	"43850.84"	"5d5.(4D).6s"	"5D"	"2"	""	"*"	"3"		""	"L153"	
"503.4364"	"503.4350"	"2w"	""		"28392.70"	"48250.70"	"5d5.(2I).6s"	"3I"	"6"	""	"*"	"7"		""	"L153"	
"503.575"	"503.5765"	"4"	""		"34121.68"	"53974.10"	""	"*"	"4"	""	""	"5"		""	"L153"	
"503.5998"	"503.5986"	"5"	""		"15460.01"	"35311.56"	"5d4.6s2"	"3D"	"3"	""	"*"	"2"		""	"L153"	
"503.9028"	"503.9037"	"10"	""		"27849.80"	"47689.33"	"5d5.(2I).6s"	"3I"	"5"	""	"*"	"4"		""	"L153"	
"504.0360"	"504.0371"	"60"	"5.2e+05"	C	"13307.10"	"33141.38"	"5d4.6s2"	"3P2"	"1"	""	"*"	"2"		"T4976"	"L153"	
"504.141"	""	"3w"	""		""	""	""	""	""	""	""	""		""	"L153"	
"504.1768"	"504.1753"	"4w"	""		"26629.46"	"46458.30"	"5d4.6s.(6D).6p"	"5D*"	"0"	"5d4.6s.(6D).7s"	"5D"	"1"		""	"L153"	
"504.2482"	"504.2476"	"3"	""		"19535.01"	"39361.01"	"5d5.(4G).6s"	"5G"	"5"	""	"*"	"5"		""	"L153"	
"504.432"	"504.4325"	"20"	""		"19827.68"	"39646.41"	"5d5.(4P).6s"	"5P"	"3"	""	"*"	"3"		""	"L153"	
"504.4908"	"504.4939"	"4"	""		"31077.80"	"50894.12"	""	""	"2"	""	"*"	"3"		""	"L153,L416"	
"505.141"	"505.1447"	"1c"	""		"23930.08"	"43720.87"	"5d5.(4D).6s"	"5D"	"3"	""	"*"	"4"		""	"L153"	
"505.223"	"505.2220"	"30"	"1.1e+06"	E	"20983.02"	"40770.78"	"5d5.(4P).6s"	"5P"	"2"	""	"*"	"1"		"T6977"	"L153"	
"505.3276"	"505.3280"	"400"	"1.9e+06"	B	"1670.29"	"21453.90"	"5d4.6s2"	"5D"	"1"	"5d4.6s.(6D).6p"	"7D*"	"1"		"T4976"	"L153"	
"505.4596"	"505.4594"	"150"	"3.3e+05"	D	"1670.29"	"21448.76"	"5d4.6s2"	"5D"	"1"	"5d4.6s.(6D).6p"	"7F*"	"2"		"T4191"	"L153"	
"505.5516"	"505.5524"	"50"	"4.0e+06"	B	"22476.68"	"42251.51"	"5d5.(4D).6s"	"5D"	"4"	""	"*"	"3"		"T6977"	"L153"	
"505.6094"	"505.6102"	"4"	""		"18280.48"	"38053.05"	"5d5.(6S).6s"	"5S"	"2"	""	"*"	"3"		""	"L153"	
"505.650"	""	"2"	""		""	""	""	""	""	""	""	""		""	"L153"	
"505.684"	""	"2"	""		""	""	""	""	""	""	""	""		""	"L153"	
"505.745"	"505.7437"	"2"	""		"17107.01"	"36874.36"	"5d4.6s2"	"3F2"	"4"	""	"*"	"3"		""	"L153"	
"505.8006"	"505.8008"	"30"	""		"17701.18"	"37466.30"	"5d4.6s2"	"3F2"	"3"	""	"*"	"2"		""	"L153"	
"505.9342"	""	"2"	""		""	""	""	""	""	""	""	""		""	"L153"	
"506.208"	""	"2"	""		""	""	""	""	""	""	""	""		""	"L153"	
"506.3142"	""	"5"	""		""	""	""	""	""	""	""	""		""	"L153"	
"506.3638"	"506.3636"	"8"	"1.4e+05"	D	"14976.18"	"34719.33"	"5d4.6s2"	"3D"	"2"	""	"*"	"1"		"T4976"	"L153"	
"506.4807"	""	"5"	""		""	""	""	""	""	""	""	""		""	"L153"	
"506.5682"	"506.5681"	"4"	""		"28233.44"	"47968.62"	"5d5.(4F).6s"	"5F"	"5"	""	"*"	"4"		""	"L153"	
"506.6573"	""	"3"	""		""	""	""	""	""	""	""	""		""	"L153"	
"506.719"	""	"2"	""		""	""	""	""	""	""	""	""		""	"L153"	
"506.9118"	"506.9123"	"120"	""		"3325.53"	"23047.31"	"5d4.6s2"	"5D"	"2"	"5d4.6s.(6D).6p"	"7F*"	"3"		""	"L153"	
"507.1515"	"507.1517"	"6"	"3.4e+05"	C	"19648.54"	"39361.01"	"5d5.(4G).6s"	"5G"	"6"	""	"*"	"5"		"T4976"	"L153"	
"507.1735"	"507.1736"	"150"	""		"29643.06"	"49354.68"	"5d4.6s.(6D).6p"	"7F*"	"6"	"5d4.6s.(6D).7s"	"7D"	"5"		""	"L153"	
"507.2504"	"507.2513"	"3"	""		"29479.32"	"49187.92"	"5d4.6s2"	"3F1"	"4"	""	"*"	"5"		""	"L153"	
"507.7010"	"507.7013"	"10"	""		"18082.83"	"37773.96"	"5d4.6s2"	"3D"	"1"	""	"*"	"1"		""	"L153"	
"507.9204"	"507.9154"	"4"	""		"20983.02"	"40665.85"	"5d5.(4P).6s"	"5P"	"2"	""	"*"	"3"		""	"L153"	
"507.9922"	"507.9931"	"3"	""		"22852.80"	"42532.62"	"5d4.6s2"	"1G2"	"4"	""	"*"	"4"		""	"L153"	
"508.072"	"508.0726"	"10"	""		"28291.88"	"47968.62"	"5d5.(2F1).6s"	"3F"	"3"	""	"*"	"4"		""	"L153"	
"508.200"	""	"3"	""		""	""	""	""	""	""	""	""		""	"L153"	
"508.2722"	"508.2705"	"4"	""		"28720.88"	"48389.96"	"5d5.(4P).6s"	"3P"	"1"	""	"*"	"1"		""	"L153"	
"508.3142"	"508.3163"	"4"	""		"27670.48"	"47337.79"	"5d5.(4F).6s"	"5F"	"1"	""	"*"	"2"		""	"L153"	
"508.5876"	"508.5888"	"5w"	"3.0e+04"	D	"15460.01"	"35116.78"	"5d4.6s2"	"3D"	"3"	""	"*"	"4"		"T4976"	"L153"	
"508.9982"	"508.9977"	"20"	""		"27213.82"	"46854.80"	"5d5.(2F1).6s"	"3F"	"4"	""	"*"	"5"		""	"L153"	
"509.392"	"509.3968"	"2"	""		"31323.48"	"50949.07"	""	"*"	"1"	""	""	"1"		""	"L153"	
"509.4173"	"509.4194"	"6"	""		"33569.53"	"53194.25"	""	""	"4"	""	"*"	"5"		""	"L153,L416"	
"509.502"	"509.4978"	"2c"	""		"37146.36"	"56768.06"	""	"*"	"4"	""	""	"5"		""	"L153"	
"509.6126"	"509.6095"	"2"	""		"28233.44"	"47850.84"	"5d5.(4F).6s"	"5F"	"5"	""	"*"	"5"		""	"L153"	
"509.650"	"509.6526"	"2"	""		"28204.20"	"47819.94"	"5d5.(4F).6s"	"5F"	"2"	""	"*"	"1"		""	"L153"	
"509.825"	"509.8273"	"2"	""		"13348.56"	"32957.58"	"5d4.6s2"	"3G"	"3"	""	"*"	"3"		""	"L153"	
"510.1276"	"510.1286"	"3w"	""		"22852.80"	"42450.24"	"5d4.6s2"	"1G2"	"4"	""	"*"	"4"		""	"L153"	
"510.4643"	"510.4630"	"2"	""		"23930.08"	"43514.68"	"5d5.(4D).6s"	"5D"	"3"	""	"*"	"2"		""	"L153"	
"510.4885"	"510.4875"	"1"	""		"20427.84"	"40011.50"	"5d5.(4P).6s"	"5P"	"1"	""	"*"	"2"		""	"L153"	
"510.5144"	"510.5120"	"4"	""		"31323.48"	"50906.20"	""	"*"	"1"	""	""	"1"		""	"L153"	
"510.5478"	"510.5480"	"20"	""		"29773.34"	"49354.68"	"5d4.6s.(6D).6p"	"7D*"	"5"	"5d4.6s.(6D).7s"	"7D"	"5"		""	"L153"	
"510.6411"	"510.6393"	"4"	""		"24789.66"	"44367.50"	"5d4.6s2"	"1D2"	"2"	""	"*"	"2"		""	"L153"	
"510.778"	"510.7789"	"5"	""		"33201.61"	"52774.10"	"5d5.(2G2).6s"	"3G"	"5"	""	"*"	"5"		""	"L153,L416"	
"510.825"	""	"2"	""		""	""	""	""	""	""	""	""		""	"L153"	
"511.036"	"511.0353"	"15"	""		"15069.93"	"34632.60"	"5d4.6s2"	"3H"	"5"	""	"*"	"4"		""	"L153"	
"511.1774"	"511.1771"	"10"	""		"18116.84"	"37674.08"	"5d5.(4G).6s"	"5G"	"2"	""	"*"	"3"		""	"L153"	
"511.390"	"511.3842"	"3w"	""		"23484.78"	"43034.10"	"5d4.6s2"	"1I"	"6"	""	"*"	"5"		""	"L153"	
"511.459"	"511.4557"	"3"	""		"34302.04"	"53848.63"	"5d5.(2G2).6s"	"3G"	"4"	""	"*"	"4"		""	"L153"	
"511.529"	"511.5302"	"4"	""		"28720.88"	"48264.62"	"5d5.(4P).6s"	"3P"	"1"	""	"*"	"0"		""	"L153"	
"511.7612"	"511.7599"	"20"	"1.61e+05"	D	"19826.04"	"39361.01"	"5d4.6s2"	"3G"	"5"	""	"*"	"5"		"T4976"	"L153"	
"511.8418"	"511.8409"	"8"	""		"23982.80"	"43514.68"	"5d5.(4D).6s"	"5D"	"2"	""	"*"	"2"		""	"L153"	
"512.0553"	"512.0543"	"20"	""		"37309.16"	"56832.90"	""	"*"	"5"	""	""	"6"		""	"L153"	
"512.3625"	"512.3660"	"1"	""		"16431.31"	"35943.17"	"5d4.6s2"	"3G"	"4"	""	"*"	"3"		""	"L153"	
"512.4234"	"512.4233"	"40"	"4.0e+05"	C	"14976.18"	"34485.86"	"5d4.6s2"	"3D"	"2"	""	"*"	"2"		"T4976"	"L153"	
"512.532"	""	"1"	""		""	""	""	""	""	""	""	""		""	"L153"	
"512.788"	"512.7886"	"4c"	""		"23982.80"	"43478.58"	"5d5.(4D).6s"	"5D"	"2"	""	"*"	"3"		""	"L153"	
"512.849"	"512.8491"	"20"	""		"18280.48"	"37773.96"	"5d5.(6S).6s"	"5S"	"2"	""	"*"	"1"		""	"L153"	
"512.8836"	"512.8828"	"6"	""		"19256.24"	"38748.44"	"5d5.(4G).6s"	"5G"	"4"	""	"*"	"4"		""	"L153"	
"512.981"	"512.9797"	"25"	""		"22773.78"	"42262.30"	"5d5.(4D).6s"	"5D"	"0"	""	"*"	"1"		""	"L153"	
"513.0114"	"513.0115"	"50"	""		"23964.67"	"43451.98"	"5d4.6s.(6D).6p"	"7D*"	"2"	"5d4.6s.(6D).7s"	"7D"	"1"		""	"L153"	
"513.1318"	""	"10"	""		""	""	""	""	""	""	""	""		""	"L153"	
"513.211"	"513.2156"	"2c"	""		"13348.56"	"32828.12"	"5d4.6s2"	"3G"	"3"	"5d4.6s.(6D).6p"	"5D*"	"4"		""	"L153"	
"513.311"	"513.3110"	"20"	""		"32217.91"	"51693.85"	""	""	"3"	""	"*"	"2"		""	"L153,L416"	
"513.608"	"513.6106"	"5w"	""		"32135.94"	"51600.52"	"5d5.(4G).6s"	"3G"	"4"	""	"*"	"3"		""	"L153"	
"513.670"	"513.6676"	"12"	""		"20174.20"	"39636.62"	"5d4.6s2"	"1S2"	"0"	""	"*"	"1"		""	"L153"	
"513.763"	"513.7605"	"3"	""		"37309.16"	"56768.06"	""	"*"	"5"	""	""	"5"		""	"L153"	
"513.7798"	"513.7806"	"6"	""		"28392.70"	"47850.84"	"5d5.(2I).6s"	"3I"	"6"	""	"*"	"5"		""	"L153"	
"513.8400"	"513.8400"	"25"	""		"28233.44"	"47689.33"	"5d5.(4F).6s"	"5F"	"5"	""	"*"	"4"		""	"L153"	
"514.1248"	"514.1230"	"12"	"1.12e+05"	C	"17701.18"	"37146.36"	"5d4.6s2"	"3F2"	"3"	""	"*"	"4"		"T4976"	"L153"	
"514.5453"	"514.5467"	"8"	""		"32826.63"	"52255.80"	""	""	"3"	""	"*"	"3"		""	"L153,L416"	
"514.5774"	"514.5750"	"25"	"2.10e+06"	B	"20983.02"	"40411.12"	"5d5.(4P).6s"	"5P"	"2"	""	"*"	"1"		"T6977"	"L153"	
"514.772"	"514.7727"	"3c"	""		"32957.58"	"52378.22"	""	"*"	"3"	""	""	"4"		""	"L153"	
"514.8727"	"514.8694"	"6*"	""		"31389.08"	"50806.07"	"5d5.(4G).6s"	"3G"	"5"	""	"*"	"5"		""	"L153"	
"514.8727"	"514.8761"	"6*"	""		"31077.80"	"50494.54"	""	""	"2"	""	"*"	"2"		""	"L153c23"	
"514.9765"	""	"3"	""		""	""	""	""	""	""	""	""		""	"L153"	
"515.0252"	"515.0222"	"4"	""		"27213.82"	"46625.05"	"5d5.(2F1).6s"	"3F"	"4"	""	"*"	"4"		""	"L153"	
"515.079"	"515.0835"	"5"	""		"27670.48"	"47079.40"	"5d5.(4F).6s"	"5F"	"1"	""	"*"	"2"		""	"L153"	
"515.1286"	""	"3"	""		""	""	""	""	""	""	""	""		""	"L153"	
"515.3555"	"515.3546"	"40"	""		"22852.80"	"42251.51"	"5d4.6s2"	"1G2"	"4"	""	"*"	"3"		""	"L153"	
"515.3880"	"515.3881"	"20"	""		"28291.88"	"47689.33"	"5d5.(2F1).6s"	"3F"	"3"	""	"*"	"4"		""	"L153"	
"515.4462"	"515.4463"	"30"	""		"22476.68"	"41871.94"	"5d5.(4D).6s"	"5D"	"4"	""	"*"	"4"		""	"L153"	
"515.4904"	"515.4904"	"15"	""		"18280.48"	"37674.08"	"5d5.(6S).6s"	"5S"	"2"	""	"*"	"3"		""	"L153"	
"515.6722"	""	"4"	""		""	""	""	""	""	""	""	""		""	"L153"	
"515.7618"	"515.7598"	"4"	""		"18082.83"	"37466.30"	"5d4.6s2"	"3D"	"1"	""	"*"	"2"		""	"L153"	
"515.8187"	"515.8197"	"15"	""		"23484.78"	"42866.00"	"5d4.6s2"	"1I"	"6"	""	"*"	"5"		""	"L153"	
"515.9095"	"515.9081"	"2"	"9.1e+03"	D	"14976.18"	"34354.08"	"5d4.6s2"	"3D"	"2"	""	"*"	"3"		"T4976"	"L153"	
"515.9564"	""	"3"	""		""	""	""	""	""	""	""	""		""	"L153"	
"516.000"	"515.9978"	"5"	""		"24610.88"	"43985.41"	"5d4.6s2"	"1F"	"3"	""	"*"	"4"		""	"L153"	
"516.0322"	""	"4"	""		""	""	""	""	""	""	""	""		""	"L153"	
"516.106"	""	"4"	""		""	""	""	""	""	""	""	""		""	"L153"	
"516.2146"	"516.2182"	"8"	""		"14976.18"	"34342.44"	"5d4.6s2"	"3D"	"2"	""	"*"	"1"		""	"L153"	
"516.2874"	"516.2872"	"4"	"2.0e+04"	D	"13777.71"	"33141.38"	"5d4.6s2"	"3F2"	"2"	""	"*"	"2"		"T4976"	"L153"	
"516.348"	""	"4"	""		""	""	""	""	""	""	""	""		""	"L153"	
"516.6648"	"516.6664"	"2"	""		"18116.84"	"37466.30"	"5d5.(4G).6s"	"5G"	"2"	""	"*"	"2"		""	"L153"	
"516.878"	"516.8790"	"2w"	""		"34632.60"	"53974.10"	""	"*"	"4"	""	""	"5"		""	"L153"	
"517.065"	""	"2"	""		""	""	""	""	""	""	""	""		""	"L153"	
"517.2626"	"517.2620"	"3"	""		"32957.58"	"52284.76"	""	"*"	"3"	""	""	"3"		""	"L153"	
"517.364"	""	"4"	""		""	""	""	""	""	""	""	""		""	"L153"	
"517.431"	"517.4296"	"5"	""		"23930.08"	"43251.00"	"5d5.(4D).6s"	"5D"	"3"	""	"*"	"4"		""	"L153"	
"517.5732"	"517.5761"	"6"	""		"32378.40"	"51693.85"	"5d5.(2D3).6s"	"3D"	"1"	""	"*"	"2"		""	"L153"	
"517.776"	"517.7726"	"8"	""		"28233.44"	"47541.56"	"5d5.(4F).6s"	"5F"	"5"	""	"*"	"6"		""	"L153"	
"517.951"	"517.9486"	"10"	""		"28291.88"	"47593.44"	"5d5.(2F1).6s"	"3F"	"3"	""	"*"	"3"		""	"L153"	
"518.004"	""	"3"	""		""	""	""	""	""	""	""	""		""	"L153"	
"518.057"	"518.0554"	"1w"	""		"23930.08"	"43227.66"	"5d5.(4D).6s"	"5D"	"3"	""	"*"	"2"		""	"L153"	
"518.194"	"518.1905"	"5w"	""		"27213.82"	"46506.37"	"5d5.(2F1).6s"	"3F"	"4"	""	"*"	"5"		""	"L153"	
"518.230"	""	"3w"	""		""	""	""	""	""	""	""	""		""	"L153"	
"518.3586"	"518.3576"	"6"	""		"20983.02"	"40269.35"	"5d5.(4P).6s"	"5P"	"2"	""	"*"	"3"		""	"L153"	
"518.3965"	"518.3963"	"40"	"9.6e+05"	B	"18974.51"	"38259.40"	"5d5.(4G).6s"	"5G"	"3"	""	"*"	"4"		"T6977"	"L153"	
"518.552"	"518.5498"	"2"	""		"20427.84"	"39707.02"	"5d5.(4P).6s"	"5P"	"1"	""	"*"	"2"		""	"L153"	
"518.7537"	"518.7541"	"6"	""		"28898.96"	"48170.55"	"5d4.6s2"	"3P1"	"2"	""	"*"	"3"		""	"L153"	
"518.8867"	"518.8884"	"10"	""		"17008.50"	"36275.10"	"5d4.6s2"	"3H"	"6"	""	"*"	"5"		""	"L153"	
"518.9516"	"518.9482"	"3"	""		"37309.16"	"56573.54"	""	"*"	"5"	""	""	"5"		""	"L153"	
"519.2705"	"519.2706"	"40"	""		"14976.18"	"34228.60"	"5d4.6s2"	"3D"	"2"	""	"*"	"3"		""	"L153"	
"519.563"	"519.5621"	"40"	""		"25983.60"	"45225.22"	"5d4.6s.(6D).6p"	"5F*"	"1"	"5d4.6s.(6D).7s"	"5D"	"0"		""	"L153"	
"519.649"	"519.6509"	"9"	""		"28204.20"	"47442.53"	"5d5.(4F).6s"	"5F"	"2"	""	"*"	"2"		""	"L153"	
"519.828"	"519.8255"	"5"	""		"18974.51"	"38206.38"	"5d5.(4G).6s"	"5G"	"3"	""	"*"	"3"		""	"L153"	
"519.996"	"519.9945"	"2"	""		"32957.58"	"52183.20"	""	"*"	"3"	""	""	"2"		""	"L153"	
"520.144"	"520.1406"	"4"	""		"29853.66"	"49073.88"	"5d5.(4F).6s"	"5F"	"4"	""	"*"	"5"		""	"L153"	
"520.211"	"520.2099"	"2"	""		"22476.68"	"41694.34"	"5d5.(4D).6s"	"5D"	"4"	""	"*"	"3"		""	"L153"	
"520.325"	"520.3244"	"10"	""		"19535.01"	"38748.44"	"5d5.(4G).6s"	"5G"	"5"	""	"*"	"4"		""	"L153"	
"520.452"	"520.4504"	"12"	"6.8e+06"	B	"20427.84"	"39636.62"	"5d5.(4P).6s"	"5P"	"1"	""	"*"	"1"		"T6977"	"L153"	
"520.518"	"520.5154"	"4"	""		"26861.64"	"46068.02"	"5d5.(2F1).6s"	"3F"	"2"	""	"*"	"3"		""	"L153"	
"520.618"	"520.6187"	"12"	"2.49e+06"	B	"19827.68"	"39030.25"	"5d5.(4P).6s"	"5P"	"3"	""	"*"	"2"		"T6977"	"L153"	
"520.778"	"520.7762"	"2"	""		"29479.32"	"48676.08"	"5d4.6s2"	"3F1"	"4"	""	"*"	"4"		""	"L153"	
"520.912"	"520.9108"	"5"	""		"28291.88"	"47483.68"	"5d5.(2F1).6s"	"3F"	"3"	""	"*"	"3"		""	"L153"	
"521.074"	"521.0732"	"1"	""		"18280.48"	"37466.30"	"5d5.(6S).6s"	"5S"	"2"	""	"*"	"2"		""	"L153"	
"521.234"	"521.2348"	"3"	""		"13777.71"	"32957.58"	"5d4.6s2"	"3F2"	"2"	""	"*"	"3"		""	"L153"	
"521.281"	"521.2775"	"16"	""		"28797.24"	"47975.54"	"5d4.6s.(6D).6p"	"7D*"	"4"	"5d4.6s.(6D).7s"	"7D"	"4"		""	"L153"	
"521.4175"	"521.4167"	"12"	""		"17701.18"	"36874.36"	"5d4.6s2"	"3F2"	"3"	""	"*"	"3"		""	"L153"	
"521.555"	"521.5552"	"3"	""		"17107.01"	"36275.10"	"5d4.6s2"	"3F2"	"4"	""	"*"	"5"		""	"L153"	
"521.8194"	"521.8187"	"4"	""		"35499.15"	"54657.56"	""	"*"	"3"	""	""	"3"		""	"L153"	
"521.8432"	"521.8424"	"10"	""		"28204.20"	"47361.74"	"5d5.(4F).6s"	"5F"	"2"	""	"*"	"3"		""	"L153"	
"521.922"	"521.9173"	"3"	""		"32135.94"	"51290.73"	"5d5.(4G).6s"	"3G"	"4"	""	"*"	"5"		""	"L153"	
"521.956"	"521.9552"	"2"	""		"34632.60"	"53786.00"	""	"*"	"4"	""	""	"4"		""	"L153"	
"522.0354"	"522.0301"	"4w"	""		"28291.88"	"47442.53"	"5d5.(2F1).6s"	"3F"	"3"	""	"*"	"2"		""	"L153"	
"522.427"	"522.4276"	"4"	""		"28347.60"	"47483.68"	"5d5.(4F).6s"	"5F"	"3"	""	"*"	"3"		""	"L153"	
"522.4657"	"522.4661"	"250"	"1.2e+06"	B	"4830.00"	"23964.67"	"5d4.6s2"	"5D"	"3"	"5d4.6s.(6D).6p"	"7D*"	"2"		"T4976"	"L153"	
"522.9127"	"522.9088"	"25"	""		"23455.02"	"42573.49"	"5d5.(4D).6s"	"5D"	"1"	""	"*"	"1"		""	"L153"	
"523.0246"	""	"2"	""		""	""	""	""	""	""	""	""		""	"L153"	
"523.3523"	"523.3520"	"150"	""		"19253.56"	"38355.84"	"5d4.6s2"	"3P2"	"2"	""	"*"	"1"		""	"L153"	
"523.9092"	"523.9071"	"4"	""		"27849.80"	"46931.84"	"5d5.(2I).6s"	"3I"	"5"	""	"*"	"4"		""	"L153"	
"523.9786"	"523.9780"	"60"	""		"13307.10"	"32386.56"	"5d4.6s2"	"3P2"	"1"	""	"*"	"0"		""	"L153"	
"524.0782"	"524.0796"	"15"	""		"16431.31"	"35507.07"	"5d4.6s2"	"3G"	"4"	""	"*"	"5"		""	"L153"	
"524.256"	"524.2544"	"40"	""		"30586.64"	"49656.04"	"5d4.6s.(6D).6p"	"5P*"	"3"	"5d4.6s.(6D).7s"	"5D"	"3"		""	"L153"	
"524.298"	"524.2973"	"250"	"1.1e+06"	B	"16431.31"	"35499.15"	"5d4.6s2"	"3G"	"4"	""	"*"	"3"		"T4976"	"L153"	
"524.3996"	""	"5w"	""		""	""	""	""	""	""	""	""		""	"L153"	
"524.5686"	"524.5675"	"4"	""		"36275.10"	"55333.12"	""	"*"	"5"	""	""	"4"		""	"L153"	
"524.7417"	"524.7401"	"25"	"3.0e+04"	D	"15069.93"	"34121.68"	"5d4.6s2"	"3H"	"5"	""	"*"	"4"		"T4976"	"L153"	
"524.9045"	"524.9010"	"3"	""		"28291.88"	"47337.79"	"5d5.(2F1).6s"	"3F"	"3"	""	"*"	"2"		""	"L153"	
"525.0131"	"525.0137"	"1w"	""		"33141.38"	"52183.20"	""	"*"	"2"	""	""	"2"		""	"L153"	
"525.0406"	"525.0408"	"12"	""		"26861.64"	"45902.48"	"5d5.(2F1).6s"	"3F"	"2"	""	"*"	"2"		""	"L153"	
"525.4542"	"525.4544"	"100"	"3.86e+05"	C	"15460.01"	"34485.86"	"5d4.6s2"	"3D"	"3"	""	"*"	"2"		"T4976"	"L153"	
"525.5396"	"525.5401"	"120"	"2.61e+06"	B	"22476.68"	"41499.43"	"5d5.(4D).6s"	"5D"	"4"	""	"*"	"3"		"T6977"	"L153"	
"525.9342"	"525.9338"	"300"	""		"27488.11"	"46496.62"	"5d5.(6S).6p"	"7P*"	"3"	"5d4.6s.(6D).7s"	"7D"	"3"		""	"L153"	
"526.2818"	""	"3"	""		""	""	""	""	""	""	""	""		""	"L153"	
"526.3215"	"526.3195"	"100"	""		"23455.02"	"42449.60"	"5d5.(4D).6s"	"5D"	"1"	""	"*"	"2"		""	"L153"	
"526.7054"	"526.7055"	"6"	""		"23930.08"	"42910.74"	"5d5.(4D).6s"	"5D"	"3"	""	"*"	"4"		""	"L153"	
"526.8550"	"526.8545"	"80"	"1.4e+05"	C	"17107.01"	"36082.30"	"5d4.6s2"	"3F2"	"4"	""	"*"	"4"		"T4976"	"L153"	
"526.9326"	"526.9315"	"100"	""		"17701.18"	"36673.70"	"5d4.6s2"	"3F2"	"3"	""	"*"	"2"		""	"L153"	
"527.4787"	"527.4792"	"15"	""		"19253.56"	"38206.38"	"5d4.6s2"	"3P2"	"2"	""	"*"	"3"		""	"L153"	
"527.5529"	"527.5538"	"150"	""		"19256.24"	"38206.38"	"5d5.(4G).6s"	"5G"	"4"	""	"*"	"3"		""	"L153"	
"527.859"	"527.8585"	"20"	""		"29139.12"	"48078.32"	"5d4.6s.(6D).6p"	"5F*"	"3"	"5d4.6s.(6D).7s"	"5D"	"2"		""	"L153"	
"527.981"	""	"5w"	""		""	""	""	""	""	""	""	""		""	"L153"	
"528.121"	""	"5"	""		""	""	""	""	""	""	""	""		""	"L153"	
"528.2646"	"528.2660"	"4w"	""		"34465.83"	"53390.42"	""	""	"3"	""	"*"	"3"		""	"L153,L416"	
"528.3274"	"528.3272"	"15"	""		"19826.04"	"38748.44"	"5d4.6s2"	"3G"	"5"	""	"*"	"4"		""	"L153"	
"528.3732"	"528.3730"	"4"	""		"19827.68"	"38748.44"	"5d5.(4P).6s"	"5P"	"3"	""	"*"	"4"		""	"L153"	
"528.4077"	""	"5"	""		""	""	""	""	""	""	""	""		""	"L153"	
"528.552"	""	"5"	""		""	""	""	""	""	""	""	""		""	"L153"	
"528.7117"	""	"3w"	""		""	""	""	""	""	""	""	""		""	"L153"	
"528.8505"	"528.8470"	"3"	""		"24610.88"	"43514.68"	"5d4.6s2"	"1F"	"3"	""	"*"	"2"		""	"L153"	
"529.0637"	"529.0664"	"4"	""		"30374.20"	"49270.16"	"5d4.6s2"	"3F1"	"2"	""	"*"	"2"		""	"L153"	
"529.0774"	"529.0776"	"15"	""		"31389.08"	"50284.64"	"5d5.(4G).6s"	"3G"	"5"	""	"*"	"4"		""	"L153"	
"529.2486"	"529.2485"	"2"	""		"13348.56"	"32238.02"	"5d4.6s2"	"3G"	"3"	""	"*"	"3"		""	"L153"	
"529.3034"	""	"20"	""		""	""	""	""	""	""	""	""		""	"L153"	
"529.4449"	"529.4441"	"5"	""		"29195.84"	"48078.32"	"5d4.6s.(6D).6p"	"5D*"	"2"	"5d4.6s.(6D).7s"	"5D"	"2"		""	"L153"	
"529.5252"	"529.5224"	"6*"	""		"34465.83"	"53345.52"	""	""	"3"	""	"*"	"3"		""	"L416"	
"529.5252"	"529.5283"	"6*"	""		"33201.61"	"52081.09"	"5d5.(2G2).6s"	"3G"	"5"	""	"*"	"5"		""	"L153,L416"	
"529.6462"	"529.6483"	"20"	""		"28204.20"	"47079.40"	"5d5.(4F).6s"	"5F"	"2"	""	"*"	"2"		""	"L153"	
"529.8585"	"529.8589"	"8"	""		"24610.88"	"43478.58"	"5d4.6s2"	"1F"	"3"	""	"*"	"3"		""	"L153"	
