obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"518.2680"	"518.268+"	"190"	""		"21799.380"	"41089.05"	"4f13.(2F*<7/2>).5d.6s.(3D)"	"3[3/2]*"	"3/2"	"4f13.(2F*<7/2>).5d.6p.(3F*<3>)"	"(7/2,3)"	"1/2"		""	"L2006,L3475"	
"518.5249"	"518.5266+"	"400*"	""		"24701.058"	"43981.104"	"4f13.(2F*<7/2>).5d.6s.(3D)"	"3[9/2]*"	"9/2"	"4f13.(2F*<7/2>).5d.6p.(3D*<2>)"	"(7/2,2)"	"7/2"		""	"L2006,L3475"	
"518.5249"	"518.524+"	"400*"	"7.2e+05"	B	"8771.243"	"28051.37"	"4f13.(2F*).6s2"	"2F*"	"5/2"	"4f13.(2F*<5/2>).6s.6p.(3P*<2>)"	""	"5/2"		"T6708"	"L2006,L3475"	
"519.9107"	"519.911+"	"190"	"1.23e+07"	B	"20406.840"	"39635.56"	"4f13.(2F*<7/2>).5d.6s.(3D)"	"3[3/2]*"	"5/2"	""	""	"3/2"		"T6708"	"L2006"	
"520.7125"	"520.7126+"	"75"	"6.2e+05"	B+	"17454.818"	"36653.924"	"4f12.(3H<6>).5d<3/2>.6s2"	"(6,3/2)"	"13/2"	"4f12.(3H<6>) .5d.(2D).6s.6p.(3P*?) (2D*<3/2>)"	"(6,3/2)*"	"15/2"		"T6708"	"L2006"	
"521.2650"	"521.2647+"	"120"	"5.0e+05"	B+	"15271.002"	"34449.774"	"4f12.(3H<6>).5d<3/2>.6s2"	"(6,3/2)"	"15/2"	"4f12.(3H<6>).5d.6s.6p.(4F*<5/2>)"	"(6,5/2)*"	"13/2"		"T6708"	"L2006"	
"521.3376"	"521.337+"	"800"	"5.7e+06"	B+	"16456.913"	"35633.01"	"4f12.(3H<6>).5d<5/2>.6s2"	"(6,5/2)"	"17/2"	"4f12.(3H<6>) .5d.(2D).6s.6p.(3P*?) (2D*<5/2>)"	"(6,5/2)*"	"17/2"		"T6708"	"L2006,L3475"	
"521.6243"	"521.624+"	"8"	"1.05e+05"	C+	"18693.074"	"37858.62"	"4f12.(3H<6>).5d<5/2>.6s2"	"(6,5/2)"	"15/2"	"4f12.(3H<6>).5d.6s.6p.(4D*<7/2>)"	"(6,7/2)*"	"15/2"		"T6708"	"L2006"	
"521.8035"	"521.8034+"	"130"	"1.39e+06"	B+	"18853.823"	"38012.795"	"4f12.(3H<6>).5d<5/2>.6s2"	"(6,5/2)"	"11/2"	"4f12.5d.6s.6p"	"*"	"13/2"		"T6708"	"L2006"	
"522.6304"	"522.6301+"	"53"	"5.6e+05"	C+	"19748.543"	"38877.211"	"4f13.(2F*<7/2>).6s.6p.(3P*<2>)"	"(7/2,2)"	"9/2"	"4f12.5d.6s.6p"	"*"	"11/2"		"T6708"	"L2006"	
"522.823"	"522.818+"	"220bl(Tm II)"	"6.0e+05"	B	"19466.663"	"38588.46"	"4f12.(3H<6>).5d<5/2>.6s2"	"(6,5/2)"	"13/2"	"4f12.5d.6s.6p"	"*"	"13/2"		"T6708"	"L3475"	
"525.5503"	"525.5500+"	"52"	"4.6e+05"	B	"18990.406"	"38012.795"	"4f13.(2F*<7/2>).6s.6p.(3P*<2>)"	"(7/2,2)"	"11/2"	"4f12.5d.6s.6p"	"*"	"13/2"		"T6708"	"L2006"	
"527.4714"	"527.4710+"	"130"	"1.16e+06"	B+	"18693.074"	"37646.186"	"4f12.(3H<6>).5d<5/2>.6s2"	"(6,5/2)"	"15/2"	"4f12.5d.6s.6p"	"*"	"13/2"		"T6708"	"L2006"	
"528.5386"	"528.5384+"	"8"	"1.4e+05"	C	"18853.823"	"37768.662"	"4f12.(3H<6>).5d<5/2>.6s2"	"(6,5/2)"	"11/2"	"4f12.5d.6s.6p"	"*"	"9/2"		"T6708"	"L2006"	
"529.1143"	"529.114+"	"400"	""		"21799.380"	"40693.63"	"4f13.(2F*<7/2>).5d.6s.(3D)"	"3[3/2]*"	"3/2"	"4f13.(2F*<7/2>).5d.6p.(3F*<3>)"	"(7/2,3)"	"3/2"		""	"L2006,L3475"	
"529.4324"	"529.432+"	"400*"	""		"30921.58"	"49804.50"	"4f13.(2F*<5/2>).5d.6s.(3D)"	"3[9/2]*"	"7/2"	"4f13.(2F*<7/2>).6s (7/2,1/2)*<4>.42p<3/2>"	"(4,3/2)"	"5/2 or 7/2 or 9/2"		""	"L2006,L3475"	
"529.4324"	"529.432+"	"400*"	""		"25699.714"	"44582.64"	"4f12.(3H<6>).6s2.6p<3/2>"	"(6,3/2)*"	"9/2"	"4f13.(2F*<7/2>).5d.6p.(3F*<4>)"	"(7/2,4)"	"9/2"		""	"L2006,L3475"	
"529.7934"	"529.7931+"	"12"	"1.09e+05"	B	"15587.811"	"34457.853"	"4f12.(3H<6>).5d<3/2>.6s2"	"(6,3/2)"	"11/2"	"4f12.5d.6s.6p"	"*"	"9/2"		"T6708"	"L2006"	
"530.0205"	"530.0200+"	"350"	"1.98e+06"	B+	"15587.811"	"34449.774"	"4f12.(3H<6>).5d<3/2>.6s2"	"(6,3/2)"	"11/2"	"4f12.(3H<6>).5d.6s.6p.(4F*<5/2>)"	"(6,5/2)*"	"13/2"		"T6708"	"L2006,L3475"	
"530.2694"	"530.270+"	"350"	""		"20406.840"	"39259.92"	"4f13.(2F*<7/2>).5d.6s.(3D)"	"3[3/2]*"	"5/2"	""	""	"5/2"		""	"L2006,L3475"	
"530.7116"	"530.7116+"	"6500"	"2.17e+06"	B+	"0.000"	"18837.385"	"4f13.(2F*).6s2"	"2F*"	"7/2"	"4f12.(3H<6>).5d<5/2>.6s2"	"(6,5/2)"	"9/2"		"T6708"	"L2006,L3475"	
"531.1864"	"531.1865+"	"10"	"3.5e+05"	B	"18837.385"	"37657.928"	"4f12.(3H<6>).5d<5/2>.6s2"	"(6,5/2)"	"9/2"	"4f12.5d.6s.6p"	"*"	"11/2"		"T6708"	"L2006"	
"531.2267"	"531.227+"	"250"	"1.33e+06"	B+	"17454.818"	"36273.94"	"4f12.(3H<6>).5d<3/2>.6s2"	"(6,3/2)"	"13/2"	"4f12.(3H<6>).5d.6s.6p.(4F*<7/2>)"	"*"	"15/2"		"T6708"	"L2006"	
"532.1885"	"532.188+"	"20"	"1.02e+06"	C+	"21799.380"	"40584.52"	"4f13.(2F*<7/2>).5d.6s.(3D)"	"3[3/2]*"	"3/2"	""	""	"5/2"		"T6708"	"L2006"	
"532.3828"	"532.3827+"	"100"	"2.1e+06"	C+	"18990.406"	"37768.662"	"4f13.(2F*<7/2>).6s.6p.(3P*<2>)"	"(7/2,2)"	"11/2"	"4f12.5d.6s.6p"	"*"	"9/2"		"T6708"	"L2006"	
"532.4595"	"532.460+"	"120"	"4.0e+05"	B+	"15271.002"	"34046.54"	"4f12.(3H<6>).5d<3/2>.6s2"	"(6,3/2)"	"15/2"	"4f12.(3H<6>).5d.6s.6p.(4F*<5/2>)"	"(6,5/2)*"	"15/2"		"T6708"	"L2006"	
"532.6503"	"532.6507+"	"5"	"9.5e+04"	B	"17454.818"	"36223.628"	"4f12.(3H<6>).5d<3/2>.6s2"	"(6,3/2)"	"13/2"	"4f12.5d.6s.6p"	"*"	"13/2"		"T6708"	"L2006"	
"532.7848"	"532.7851+"	"10"	"2.47e+05"	B	"17613.659"	"36377.733"	"4f13.(2F*<7/2>).6s.6p.(3P*<1>)"	"(7/2,1)"	"9/2"	"4f12.5d.6s.6p"	"*"	"9/2"		"T6708"	"L2006"	
"533.3222"	"533.3220+"	"5"	"2.1e+05"	C	"19753.830"	"38499.016"	"4f13.(2F*<7/2>).6s.6p.(3P*<2>)"	"(7/2,2)"	"7/2"	"4f12.5d.6s.6p"	"*"	"9/2"		"T6708"	"L2006"	
"533.8900"	"533.8899+"	"120"	""		"16957.006"	"35682.251"	"4f12.(3H<6>).5d<5/2>.6s2"	"(6,5/2)"	"7/2"	"4f12.5d.6s.6p"	"*"	"7/2"		""	"L2006,L3475"	
"533.9031"	"533.903+"	"250"	"1.91e+06"	B+	"17454.818"	"36179.60"	"4f12.(3H<6>).5d<3/2>.6s2"	"(6,3/2)"	"13/2"	"4f12.(3H<6>).5d.6s.6p.(4D*<5/2>)"	"(6,5/2)*"	"15/2"		"T6708"	"L2006,L3475"	
"535.8782"	"535.8779+"	"13"	"2.36e+05"	B	"18990.406"	"37646.186"	"4f13.(2F*<7/2>).6s.6p.(3P*<2>)"	"(7/2,2)"	"11/2"	"4f12.5d.6s.6p"	"*"	"13/2"		"T6708"	"L2006"	
""	"538.5160+"	""	"2.6e+06"	D+	"23309.979"	"41874.369"	"4f12.(3F<4>).5d<5/2>.6s2"	"(4,5/2)"	"11/2"	"4f12.5d.6s.6p"	"*"	"11/2"		"T6708"	""	
"538.6736"	"538.674+"	"26"	"3.29e+05"	B+	"18693.074"	"37252.03"	"4f12.(3H<6>).5d<5/2>.6s2"	"(6,5/2)"	"15/2"	"4f12.(3H<6>).5d.6s.6p.(4D*<7/2>)"	"*"	"17/2"		"T6708"	"L2006"	
"539.0460"	"539.0461+"	"40"	"4.0e+05"	B	"19466.663"	"38012.795"	"4f12.(3H<6>).5d<5/2>.6s2"	"(6,5/2)"	"13/2"	"4f12.5d.6s.6p"	"*"	"13/2"		"T6708"	"L2006"	
"540.0600"	"540.060+"	"26"	"3.6e+05"	B	"18853.823"	"37365.13"	"4f12.(3H<6>).5d<5/2>.6s2"	"(6,5/2)"	"11/2"	"4f12.5d.6s.6p"	"*"	"13/2"		"T6708"	"L2006"	
"540.2231"	""	"270"	""		""	""	""	""	""	""	""	""		""	"L2006,L3475"	
""	"541.2442+"	""	"1.9e+05"	D+	"21737.685"	"40208.499"	"4f12.(3F<4>).5d<3/2>.6s2"	"(4,3/2)"	"9/2"	"4f12.(3F<3>).6s2.6p<3/2>"	"(3,3/2)*"	"9/2"		"T6708"	""	
"541.3727"	"541.373+"	"260"	"1.78e+06"	B+	"18693.074"	"37159.51"	"4f12.(3H<6>).5d<5/2>.6s2"	"(6,5/2)"	"15/2"	"4f12.5d.6s.6p"	"*"	"15/2"		"T6708"	"L2006"	
"542.1661"	"542.1665+"	"8"	"1.5e+05"	C	"18837.385"	"37276.778"	"4f12.(3H<6>).5d<5/2>.6s2"	"(6,5/2)"	"9/2"	"4f12.5d.6s.6p"	"*"	"11/2"		"T6708"	"L2006"	
"542.6505"	"542.6502+"	"26"	"3.4e+05"	C+	"18853.823"	"37276.778"	"4f12.(3H<6>).5d<5/2>.6s2"	"(6,5/2)"	"11/2"	"4f12.5d.6s.6p"	"*"	"11/2"		"T6708"	"L2006"	
