obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
""	"599.3997"	""	"1.4e+05"	D	"69710.68728"	"86389.425"	"2s2.2p.3p"	"3D"	"2"	"2s2.2p.5d"	"3D*"	"2"		"T5520LS"	""	
"599.6057"	"599.6044"	"1700"	"1.5e+05"	D	"69689.49393"	"86362.54"	"2s2.2p.3p"	"3D"	"1"	"2s2.2p.5d"	"3D*"	"1"		"T5520LS"	"L17684"	
"600.1126"	"600.1123"	"35000"	"3.2e+05"	D	"69710.68728"	"86369.622"	"2s2.2p.3p"	"3D"	"2"	"2s2.2p.6s"	"3P*"	"2"		"T5520LS"	"L17684"	
"600.2982"	"600.2981"	"6300"	"1.8e+05"	D	"69744.05213"	"86397.83"	"2s2.2p.3p"	"3D"	"3"	"2s2.2p.5d"	"3D*"	"3"		"T5520LS"	"L17684"	
"600.3666"	"600.3675"	"2100"	"5.e+04"	D	"69710.68728"	"86362.54"	"2s2.2p.3p"	"3D"	"2"	"2s2.2p.5d"	"3D*"	"1"		"T5520LS"	"L17684"	
"600.6028"	"600.6012"	"23000"	"3.1e+04"	D	"69744.05213"	"86389.425"	"2s2.2p.3p"	"3D"	"3"	"2s2.2p.5d"	"3D*"	"2"		"T5520LS"	"L17684"	
"600.7178"	"600.7173"	"9600"	"5.e+05"	D	"69689.49393"	"86331.651"	"2s2.2p.3p"	"3D"	"1"	"2s2.2p.6s"	"3P*"	"1"		"T5520LS"	"L17684"	
"601.0679"	"601.0669"	"12000"	"2.1e+06"	D	"69689.49393"	"86321.97"	"2s2.2p.3p"	"3D"	"1"	"2s2.2p.6s"	"3P*"	"0"		"T5520LS"	"L17684"	
"601.2236"	"601.2216"	"6400"	"3.7e+05"	D	"69689.49393"	"86317.69"	"2s2.2p.3p"	"3D"	"1"	"2s2.2p.5d"	"3F*"	"2"		"T5520LS"	"L17684"	
"601.322"	"601.3166"	"79000*"	"1.8e+06"	D	"69744.05213"	"86369.622"	"2s2.2p.3p"	"3D"	"3"	"2s2.2p.6s"	"3P*"	"2"		"T5520LS"	"L17684"	
"601.322"	"601.32518"	"79000*"	"4.4e+05"	D	"69744.05213"	"86369.385"	"2s2.2p.3p"	"3D"	"3"	"2s2.2p.5d"	"3F*"	"4"		"T5520LS"	"L17684"	
"601.4845"	"601.4833"	"14000"	"1.6e+06"	D	"69710.68728"	"86331.651"	"2s2.2p.3p"	"3D"	"2"	"2s2.2p.6s"	"3P*"	"1"		"T5520LS"	"L17684"	
"601.6449"	"601.64487"	"16000"	"3.9e+05"	D	"69710.68728"	"86327.1863"	"2s2.2p.3p"	"3D"	"2"	"2s2.2p.5d"	"3F*"	"3"		"T5520LS"	"L17684"	
"601.9866"	"601.9889"	"1700"	"7.e+04"	D	"69710.68728"	"86317.69"	"2s2.2p.3p"	"3D"	"2"	"2s2.2p.5d"	"3F*"	"2"		"T5520LS"	"L17684"	
""	"602.85537"	""	"5.e+04"	D	"69744.05213"	"86327.1863"	"2s2.2p.3p"	"3D"	"3"	"2s2.2p.5d"	"3F*"	"3"		"T5520LS"	""	
""	"603.2008"	""	"1.9e+03"	D	"69744.05213"	"86317.69"	"2s2.2p.3p"	"3D"	"3"	"2s2.2p.5d"	"3F*"	"2"		"T5520LS"	""	
"603.9171"	"603.9162"	"1400"	""		"72610.73530"	"89164.74"	"2s2.2p.3p"	"1D"	"2"	"2s2.2p.(2P*<3/2>).8d"	"2[3/2]*"	"1"		""	"L17684"	
"604.2457"	"604.2458"	"1400"	""		"72610.73530"	"89155.71"	"2s2.2p.3p"	"1D"	"2"	"2s2.2p.(2P*<3/2>).8d"	"2[7/2]*"	"3"		""	"L17684"	
"604.4793"	"604.4782"	"930"	""		"72610.73530"	"89149.35"	"2s2.2p.3p"	"1D"	"2"	"2s2.2p.(2P*<3/2>).9s"	"2[3/2]*"	"1"		""	"L17684"	
"606.2089"	"606.2093"	"1100"	"9.e+04"	D	"71352.54344"	"87843.93"	"2s2.2p.3p"	"3P"	"0"	"2s2.2p.6d"	"3P*"	"1"		"T5520LS"	"L17684"	
""	"606.62"	""	"2.6e+05"	D	"71364.93596"	"87845.1"	"2s2.2p.3p"	"3P"	"1"	"2s2.2p.6d"	"3P*"	"0"		"T5520LS"	""	
""	"606.6652"	""	"6.e+04"	D	"71364.93596"	"87843.93"	"2s2.2p.3p"	"3P"	"1"	"2s2.2p.6d"	"3P*"	"1"		"T5520LS"	""	
"606.8267"	"606.82899"	"1700"	""		"69710.68728"	"86185.2332"	"2s2.2p.3p"	"3D"	"2"	"2s2.2p.5d"	"1D*"	"2"		""	"L17684"	
"607.0833"	"607.0838"	"2200"	"6.e+04"	D	"71364.93596"	"87832.568"	"2s2.2p.3p"	"3P"	"1"	"2s2.2p.6d"	"3P*"	"2"		"T5520LS"	"L17684"	
""	"607.4199"	""	"1.1e+05"	D	"71385.40992"	"87843.93"	"2s2.2p.3p"	"3P"	"2"	"2s2.2p.6d"	"3P*"	"1"		"T5520LS"	""	
"607.8395"	"607.8395"	"3800"	"1.9e+05"	D	"71385.40992"	"87832.568"	"2s2.2p.3p"	"3P"	"2"	"2s2.2p.6d"	"3P*"	"2"		"T5520LS"	"L17684"	
"607.9771"	"607.9771"	"1400"	""		"72610.73530"	"89054.17"	"2s2.2p.3p"	"1D"	"2"	"2s2.2p.(2P*<1/2>).8d"	"2[5/2]*"	"2"		""	"L17684"	
"608.6686"	"608.6703"	"1100"	""		"71364.93596"	"87789.646"	"2s2.2p.3p"	"3P"	"1"	"2s2.2p.7s"	"1P*"	"1"		""	"L17684"	
"609.2837"	"609.2836"	"2200"	""		"71364.93596"	"87773.113"	"2s2.2p.3p"	"3P"	"1"	"2s2.2p.6d"	"3D*"	"2"		""	"L17684"	
"609.4298"	"609.4299"	"1300"	""		"71385.40992"	"87789.646"	"2s2.2p.3p"	"3P"	"2"	"2s2.2p.7s"	"1P*"	"1"		""	"L17684"	
"609.8923"	"609.8934"	"1600"	""		"71385.40992"	"87777.18"	"2s2.2p.3p"	"3P"	"2"	"2s2.2p.6d"	"3D*"	"3"		""	"L17684"	
"610.0028"	"610.0029"	"2600"	"1.4e+05"	D	"71364.93596"	"87753.763"	"2s2.2p.3p"	"3P"	"1"	"2s2.2p.7s"	"3P*"	"2"		"T5520LS"	"L17684"	
"610.0459"	"610.0448"	"7600"	""		"71385.40992"	"87773.113"	"2s2.2p.3p"	"3P"	"2"	"2s2.2p.6d"	"3D*"	"2"		""	"L17684"	
"610.7653"	"610.7659"	"2200"	"4.2e+05"	D	"71385.40992"	"87753.763"	"2s2.2p.3p"	"3P"	"2"	"2s2.2p.7s"	"3P*"	"2"		"T5520LS"	"L17684"	
"610.8526"	"610.8523"	"3300"	"1.9e+05"	D	"71352.54344"	"87718.583"	"2s2.2p.3p"	"3P"	"0"	"2s2.2p.7s"	"3P*"	"1"		"T5520LS"	"L17684"	
"611.3150"	"611.3152"	"1700"	"1.4e+05"	D	"71364.93596"	"87718.583"	"2s2.2p.3p"	"3P"	"1"	"2s2.2p.7s"	"3P*"	"1"		"T5520LS"	"L17684"	
"611.5850"	"611.5842"	"3900"	"6.e+05"	D	"71364.93596"	"87711.39"	"2s2.2p.3p"	"3P"	"1"	"2s2.2p.7s"	"3P*"	"0"		"T5520LS"	"L17684"	
"612.0818"	"612.0815"	"3900"	"2.3e+05"	D	"71385.40992"	"87718.583"	"2s2.2p.3p"	"3P"	"2"	"2s2.2p.7s"	"3P*"	"1"		"T5520LS"	"L17684"	
"623.7265"	"623.7257"	"1500"	""		"72610.73530"	"88638.99"	"2s2.2p.3p"	"1D"	"2"	"2s2.2p.(2P*<3/2>).7d"	"2[3/2]*"	"1"		""	"L17684"	
"624.2699"	"624.2698"	"2300"	""		"72610.73530"	"88625.02"	"2s2.2p.3p"	"1D"	"2"	"2s2.2p.(2P*<3/2>).7d"	"2[7/2]*"	"3"		""	"L17684"	
""	"624.6599"	"m(Ne I)"	""		"72610.73530"	"88615.02"	"2s2.2p.3p"	"1D"	"2"	"2s2.2p.(2P*<3/2>).8s"	"2[3/2]*"	"1"		""	"L17684"	
"629.2366"	"629.2360"	"3400"	"2.1e+05"	D	"72610.73530"	"88498.63"	"2s2.2p.3p"	"1D"	"2"	"2s2.2p.(2P*<1/2>).7d"	"2[5/2]*"	"2"		"T5520"	"L17684"	
"633.5704"	"633.5698"	"1400"	""		"70743.97227"	"86523.19"	"2s2.2p.3p"	"3S"	"1"	"2s2.2p.5d"	"3P*"	"0"		""	"L17684"	
"633.7196"	"633.7177"	"2100"	""		"70743.97227"	"86519.506"	"2s2.2p.3p"	"3S"	"1"	"2s2.2p.5d"	"3P*"	"1"		""	"L17684"	
"634.2315"	"634.23204"	"5000"	""		"70743.97227"	"86506.7138"	"2s2.2p.3p"	"3S"	"1"	"2s2.2p.5d"	"3P*"	"2"		""	"L17684"	
"637.8791"	"637.8798"	"1700"	""		"70743.97227"	"86416.575"	"2s2.2p.3p"	"3S"	"1"	"2s2.2p.6s"	"1P*"	"1"		""	"L17684"	
"638.9871"	"638.9867"	"5200"	""		"70743.97227"	"86389.425"	"2s2.2p.3p"	"3S"	"1"	"2s2.2p.5d"	"3D*"	"2"		""	"L17684"	
"639.7979"	"639.7965"	"11000"	"5.e+05"	D	"70743.97227"	"86369.622"	"2s2.2p.3p"	"3S"	"1"	"2s2.2p.6s"	"3P*"	"2"		"T5520LS"	"L17684"	
"641.3553"	"641.3551"	"6400"	"5.e+05"	D	"70743.97227"	"86331.651"	"2s2.2p.3p"	"3S"	"1"	"2s2.2p.6s"	"3P*"	"1"		"T5520LS"	"L17684"	
"641.7544"	"641.7536"	"3300"	"5.e+05"	D	"70743.97227"	"86321.97"	"2s2.2p.3p"	"3S"	"1"	"2s2.2p.6s"	"3P*"	"0"		"T5520LS"	"L17684"	
"642.924"	"642.9243"	"2000w,bl(Fe)"	""		"73975.92785"	"89525.56"	"2s2.2p.3p"	"1S"	"0"	"2s2.2p.(2P*<3/2>).9d"	"2[3/2]*"	"1"		""	"L2138"	
"656.8708"	"656.8727"	"4100"	"3.5e+05"	D	"72610.73530"	"87830.18"	"2s2.2p.3p"	"1D"	"2"	"2s2.2p.6d"	"1P*"	"1"		"T5520"	"L17684"	
"657.8772"	"657.8769"	"3600"	""		"72610.73530"	"87806.95"	"2s2.2p.3p"	"1D"	"2"	"2s2.2p.6d"	"1F*"	"3"		""	"L17684"	
"658.6273"	"658.6269"	"3600"	"5.e+05"	D	"72610.73530"	"87789.646"	"2s2.2p.3p"	"1D"	"2"	"2s2.2p.7s"	"1P*"	"1"		"T5520"	"L17684"	
"658.7608"	"658.76211"	"40000"	"5.1e+06"	B	"68856.35208"	"84032.1471"	"2s2.2p.3p"	"1P"	"1"	"2s2.2p.4d"	"1P*"	"1"		"T5520,T6070"	"L17684"	
"659.1446"	"659.1457"	"2300"	"2.0e+05"	D	"71352.54344"	"86519.506"	"2s2.2p.3p"	"3P"	"0"	"2s2.2p.5d"	"3P*"	"1"		"T5520LS"	"L17684"	
"659.5240"	"659.5244"	"2300"	"6.e+05"	D	"71364.93596"	"86523.19"	"2s2.2p.3p"	"3P"	"1"	"2s2.2p.5d"	"3P*"	"0"		"T5520LS"	"L17684"	
"659.6849"	"659.6848"	"3000"	"1.5e+05"	D	"71364.93596"	"86519.506"	"2s2.2p.3p"	"3P"	"1"	"2s2.2p.5d"	"3P*"	"1"		"T5520LS"	"L17684"	
"660.2416"	"660.24208"	"5300"	"1.3e+06"	D	"71364.93596"	"86506.7138"	"2s2.2p.3p"	"3P"	"1"	"2s2.2p.5d"	"3P*"	"2"		"T5520LS"	"L17684"	
"660.5785"	"660.5772"	"2300"	"2.5e+05"	D	"71385.40992"	"86519.506"	"2s2.2p.3p"	"3P"	"2"	"2s2.2p.5d"	"3P*"	"1"		"T5520LS"	"L17684"	
"661.1354"	"661.13604"	"7900"	"4.4e+05"	D	"71385.40992"	"86506.7138"	"2s2.2p.3p"	"3P"	"2"	"2s2.2p.5d"	"3P*"	"2"		"T5520LS"	"L17684"	
"661.7241"	"661.7249"	"2000"	""		"72610.73530"	"87718.583"	"2s2.2p.3p"	"1D"	"2"	"2s2.2p.7s"	"3P*"	"1"		""	"L17684"	
"665.10"	"665.1008"	"4200d"	""		"71385.40992"	"86416.575"	"2s2.2p.3p"	"3P"	"2"	"2s2.2p.6s"	"1P*"	"1"		""	"L2138"	
"665.3946"	"665.3963"	"2400"	""		"71364.93596"	"86389.425"	"2s2.2p.3p"	"3P"	"1"	"2s2.2p.5d"	"3D*"	"2"		""	"L17684"	
"665.4609"	"665.4607"	"5900"	"2.9e+05"	D	"72610.73530"	"87633.77"	"2s2.2p.3p"	"1D"	"2"	"2s2.2p.6d"	"1D*"	"2"		"T5520"	"L17684"	
"665.5509"	"665.55294"	"20000"	"5.0e+05"	C	"68856.35208"	"83877.305"	"2s2.2p.3p"	"1P"	"1"	"2s2.2p.5s"	"1P*"	"1"		"T5520,T6070"	"L17684"	
""	"665.9312"	"m"	""		"71385.40992"	"86397.83"	"2s2.2p.3p"	"3P"	"2"	"2s2.2p.5d"	"3D*"	"3"		""	"L17684"	
"666.2733"	"666.2745"	"5300"	"2.2e+05"	C	"71364.93596"	"86369.622"	"2s2.2p.3p"	"3P"	"1"	"2s2.2p.6s"	"3P*"	"2"		"T5520LS"	"L17684"	
"666.3044"	"666.3043"	"11000"	""		"71385.40992"	"86389.425"	"2s2.2p.3p"	"3P"	"2"	"2s2.2p.5d"	"3D*"	"2"		""	"L17684"	
"667.1840"	"667.1849"	"11000"	"6.7e+05"	C	"71385.40992"	"86369.622"	"2s2.2p.3p"	"3P"	"2"	"2s2.2p.6s"	"3P*"	"2"		"T5520LS"	"L17684"	
"667.4110"	"667.4122"	"8300"	"3.0e+05"	C	"71352.54344"	"86331.651"	"2s2.2p.3p"	"3P"	"0"	"2s2.2p.6s"	"3P*"	"1"		"T5520LS"	"L17684"	
""	"667.9649"	"m(He I)"	"2.2e+05"	C	"71364.93596"	"86331.651"	"2s2.2p.3p"	"3P"	"1"	"2s2.2p.6s"	"3P*"	"1"		"T5520LS"	"L17684"	
"668.3954"	"668.3972"	"8400"	"8.9e+05"	C	"71364.93596"	"86321.97"	"2s2.2p.3p"	"3P"	"1"	"2s2.2p.6s"	"3P*"	"0"		"T5520LS"	"L17684"	
"668.8787"	"668.8799"	"8400"	"3.7e+05"	C	"71385.40992"	"86331.651"	"2s2.2p.3p"	"3P"	"2"	"2s2.2p.6s"	"3P*"	"1"		"T5520LS"	"L17684"	
"671.1291"	"671.13197"	"3500"	"1.0e+05"	C	"68856.35208"	"83752.4388"	"2s2.2p.3p"	"1P"	"1"	"2s2.2p.5s"	"3P*"	"1"		"T6070"	"L17684"	
"675.41"	"675.49729"	"4500d"	""		"71385.40992"	"86185.2332"	"2s2.2p.3p"	"3P"	"2"	"2s2.2p.5d"	"1D*"	"2"		""	"L2138c153"	
"681.80"	"681.7976"	"3800"	""		"73975.92785"	"88638.99"	"2s2.2p.3p"	"1S"	"0"	"2s2.2p.(2P*<3/2>).7d"	"2[3/2]*"	"1"		""	"L2138"	
"682.8117"	"682.814076"	"27000"	"9.9e+05"	C	"68856.35208"	"83497.58690"	"2s2.2p.3p"	"1P"	"1"	"2s2.2p.4d"	"1D*"	"2"		"T5520,T6070"	"L17684"	
""	"692.72643"	"m"	""		"69689.49393"	"84121.2260"	"2s2.2p.3p"	"3D"	"1"	"2s2.2p.4d"	"3P*"	"0"		""	"L17684"	
""	"693.991346"	"m"	""		"69710.68728"	"84116.1152"	"2s2.2p.3p"	"3D"	"2"	"2s2.2p.4d"	"3P*"	"1"		""	"L17684"	
"694.645"	"694.617785"	"15000d"	""		"69710.68728"	"84103.1238"	"2s2.2p.3p"	"3D"	"2"	"2s2.2p.4d"	"3P*"	"2"		""	"L2138c153"	
"696.2310"	"696.231815"	"4300"	""		"69744.05213"	"84103.1238"	"2s2.2p.3p"	"3D"	"3"	"2s2.2p.4d"	"3P*"	"2"		""	"L17684"	
""	"697.02882"	""	"3.3e+04"	C	"69689.49393"	"84032.1471"	"2s2.2p.3p"	"3D"	"1"	"2s2.2p.4d"	"1P*"	"1"		"T6070"	""	
""	"702.224418"	""	"4.1e+04"	C	"69710.68728"	"83947.2231"	"2s2.2p.3p"	"3D"	"2"	"2s2.2p.4d"	"1F*"	"3"		"T6070"	""	
"705.6871"	"705.69021"	"2700"	"1.6e+05"	C	"69710.68728"	"83877.305"	"2s2.2p.3p"	"3D"	"2"	"2s2.2p.5s"	"1P*"	"1"		"T6070"	"L17684"	
""	"706.589939"	""	"2.3e+03"	E	"69689.49393"	"83838.0728"	"2s2.2p.3p"	"3D"	"1"	"2s2.2p.4d"	"3D*"	"2"		"T6070n"	""	
""	"707.109515"	""	"2.7e+04"	D	"69710.68728"	"83848.8700"	"2s2.2p.3p"	"3D"	"2"	"2s2.2p.4d"	"3D*"	"3"		"T6070n"	""	
"707.4864"	"707.48578"	"4100"	"3.4e+05"	D+	"69689.49393"	"83820.1576"	"2s2.2p.3p"	"3D"	"1"	"2s2.2p.4d"	"3D*"	"1"		"T6070n"	"L17684"	
"707.6479"	"707.649944"	"9900"	"3.0e+05"	D+	"69710.68728"	"83838.0728"	"2s2.2p.3p"	"3D"	"2"	"2s2.2p.4d"	"3D*"	"2"		"T6070n"	"L17684"	
"708.5511"	"708.54847"	"2700"	"1.9e+05"	D+	"69710.68728"	"83820.1576"	"2s2.2p.3p"	"3D"	"2"	"2s2.2p.4d"	"3D*"	"1"		"T6070n"	"L17684"	
"708.7827"	"708.782188"	"18000"	"6.9e+05"	C	"69744.05213"	"83848.8700"	"2s2.2p.3p"	"3D"	"3"	"2s2.2p.4d"	"3D*"	"3"		"T6070n"	"L17684"	
""	"708.944226"	""	"1.49e+04"	B	"69689.49393"	"83791.0880"	"2s2.2p.3p"	"3D"	"1"	"2s2.2p.5s"	"3P*"	"2"		"T6070n"	""	
"709.325"	"709.325178"	"12000p"	"5.3e+05"	D+	"69744.05213"	"83838.0728"	"2s2.2p.3p"	"3D"	"3"	"2s2.2p.4d"	"3D*"	"2"		"T6070n"	"L17684"	
"710.0124"	"710.011312"	"19000"	"9.0e+05"	B	"69710.68728"	"83791.0880"	"2s2.2p.3p"	"3D"	"2"	"2s2.2p.5s"	"3P*"	"2"		"T6070n"	"L17684"	
"710.8935"	"710.89263"	"14000"	"1.12e+06"	B	"69689.49393"	"83752.4388"	"2s2.2p.3p"	"3D"	"1"	"2s2.2p.5s"	"3P*"	"1"		"T6070n"	"L17684"	
"711.1475"	"711.145795"	"32000"	"2.17e+06"	B	"69689.49393"	"83747.43248"	"2s2.2p.3p"	"3D"	"1"	"2s2.2p.4d"	"3F*"	"2"		"T6070n"	"L17684"	
"711.3180"	"711.316560"	"110000"	"2.47e+06"	B	"69744.05213"	"83798.61582"	"2s2.2p.3p"	"3D"	"3"	"2s2.2p.4d"	"3F*"	"4"		"T6070n"	"L17684"	
"711.519"	"711.51710"	"110000*"	"4.4e+06"	B	"69689.49393"	"83740.0964"	"2s2.2p.3p"	"3D"	"1"	"2s2.2p.5s"	"3P*"	"0"		"T6070n"	"L17684"	
"711.519"	"711.517889"	"110000*"	"2.19e+06"	B	"69710.68728"	"83761.27417"	"2s2.2p.3p"	"3D"	"2"	"2s2.2p.4d"	"3F*"	"3"		"T6070n"	"L17684"	
"711.6990"	"711.697758"	"45000"	"3.3e+06"	B	"69744.05213"	"83791.0880"	"2s2.2p.3p"	"3D"	"3"	"2s2.2p.5s"	"3P*"	"2"		"T6070n"	"L17684"	
"711.9671"	"711.96559"	"37000"	"3.1e+06"	B	"69710.68728"	"83752.4388"	"2s2.2p.3p"	"3D"	"2"	"2s2.2p.5s"	"3P*"	"1"		"T6070n"	"L17684"	
"712.2196"	"712.219524"	"4200"	"2.01e+05"	B	"69710.68728"	"83747.43248"	"2s2.2p.3p"	"3D"	"2"	"2s2.2p.4d"	"3F*"	"2"		"T6070n"	"L17684"	
"713.2112"	"713.211508"	"4200"	"1.17e+05"	B	"69744.05213"	"83761.27417"	"2s2.2p.3p"	"3D"	"3"	"2s2.2p.4d"	"3F*"	"3"		"T6070n"	"L17684"	
"713.94"	"713.916489"	"4200"	"2.1e+04"	C+	"69744.05213"	"83747.43248"	"2s2.2p.3p"	"3D"	"3"	"2s2.2p.4d"	"3F*"	"2"		"T6070n"	"L2138"	
"720.2264"	"720.2260"	"4500"	"5.e+05"	D	"72610.73530"	"86491.441"	"2s2.2p.3p"	"1D"	"2"	"2s2.2p.5d"	"1P*"	"1"		"T5520"	"L17684"	
"721.6029"	"721.6012"	"1700"	"2.4e+05"	D	"73975.92785"	"87830.18"	"2s2.2p.3p"	"1S"	"0"	"2s2.2p.6d"	"1P*"	"1"		"T5520"	"L17684"	
"722.4241"	"722.4240"	"4500"	""		"72610.73530"	"86449.208"	"2s2.2p.3p"	"1D"	"2"	"2s2.2p.5d"	"1F*"	"3"		""	"L17684"	
"724.1319"	"724.1316"	"4600"	"9.e+05"	D	"72610.73530"	"86416.575"	"2s2.2p.3p"	"1D"	"2"	"2s2.2p.6s"	"1P*"	"1"		"T5520"	"L17684"	
"728.6110"	"728.6136"	"2100"	""		"72610.73530"	"86331.651"	"2s2.2p.3p"	"1D"	"2"	"2s2.2p.6s"	"3P*"	"1"		""	"L17684"	
""	"733.836017"	""	"5.e+03"	E	"60352.6584"	"73975.92785"	"2s2.2p.3s"	"3P*"	"1"	"2s2.2p.3p"	"1S"	"0"		"T9787"	""	
"736.4734"	"736.47262"	"8600"	"3.6e+05"	C	"72610.73530"	"86185.2332"	"2s2.2p.3p"	"1D"	"2"	"2s2.2p.5d"	"1D*"	"2"		"T5520"	"L17684"	
"746.545"	"746.544"	"3300*"	""		"75254.0017"	"88645.37"	"2s.2p3"	"3P*"	"1"	"2s2.2p.(2P*<3/2>).7f"	"2[3/2]"	"1"		""	"L17684"	
"746.545"	"746.545"	"3300*"	""		"75254.0017"	"88645.36"	"2s.2p3"	"3P*"	"1"	"2s2.2p.(2P*<3/2>).7f"	"2[3/2]"	"2"		""	"L17684"	
"746.64"	"746.665"	"4100d"	""		"75256.1696"	"88645.37"	"2s.2p3"	"3P*"	"0"	"2s2.2p.(2P*<3/2>).7f"	"2[3/2]"	"1"		""	"L2138"	
"747.009"	"747.009"	"3800*"	""		"75255.29373"	"88638.32"	"2s.2p3"	"3P*"	"2"	"2s2.2p.(2P*<3/2>).7f"	"2[5/2]"	"2"		""	"L17684"	
"747.009"	"747.009"	"3800*"	""		"75255.29373"	"88638.32"	"2s.2p3"	"3P*"	"2"	"2s2.2p.(2P*<3/2>).7f"	"2[5/2]"	"3"		""	"L17684"	
"747.331"	"747.33178"	"8800"	"1.08e+06"	C+	"70743.97227"	"84121.2260"	"2s2.2p.3p"	"3S"	"1"	"2s2.2p.4d"	"3P*"	"0"		"T6070n"	"L9405c184"	
"747.612"	"747.61741"	"7400bl?"	"1.06e+06"	C+	"70743.97227"	"84116.1152"	"2s2.2p.3p"	"3S"	"1"	"2s2.2p.4d"	"3P*"	"1"		"T6070n"	"L9405c184"	
"748.341"	"748.344451"	"15000"	"1.01e+06"	C+	"70743.97227"	"84103.1238"	"2s2.2p.3p"	"3S"	"1"	"2s2.2p.4d"	"3P*"	"2"		"T6070n"	"L9405c184"	
"750.567"	"750.5663"	"4300*"	""		"75255.29373"	"88574.90"	"2s.2p3"	"3P*"	"2"	"2s2.2p.(2P*<1/2>).7f"	"2[5/2]"	"2"		""	"L17684"	
"750.567"	"750.567"	"4300*"	""		"75255.29373"	"88574.89"	"2s.2p3"	"3P*"	"2"	"2s2.2p.(2P*<1/2>).7f"	"2[5/2]"	"3"		""	"L17684"	
""	"761.2118"	""	"5.2e+04"	C	"70743.97227"	"83877.305"	"2s2.2p.3p"	"3S"	"1"	"2s2.2p.5s"	"1P*"	"1"		"T6070"	""	
""	"763.492536"	""	"1.6e+04"	C	"70743.97227"	"83838.0728"	"2s2.2p.3p"	"3S"	"1"	"2s2.2p.4d"	"3D*"	"2"		"T6070"	""	
"766.244"	"766.242013"	"27000"	"1.20e+06"	B	"70743.97227"	"83791.0880"	"2s2.2p.3p"	"3S"	"1"	"2s2.2p.5s"	"3P*"	"2"		"T6070n"	"L9405c184"	
"768.517"	"768.51859"	"23000bl"	"1.14e+06"	B	"70743.97227"	"83752.4388"	"2s2.2p.3p"	"3S"	"1"	"2s2.2p.5s"	"3P*"	"1"		"T6070n"	"L9405c184"	
"769.2495"	"769.24846"	"9100"	"1.18e+06"	B	"70743.97227"	"83740.0964"	"2s2.2p.3p"	"3S"	"1"	"2s2.2p.5s"	"3P*"	"0"		"T6070n"	"L17684"	
