obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"604.193"	"604.193"	"290*"	"1.51e+06"	D	"63446.038"	"79992.46u"	"3s2.3p3.(4S*).4p"	"5P"	"1"	"3s2.3p3.(4S*).6d"	"5D*"	"2"		"T8595,T7952"	"L7427"	
"604.193"	"604.193"	"290*"	"3.21e+06"	D+	"63446.038"	"79992.46u"	"3s2.3p3.(4S*).4p"	"5P"	"1"	"3s2.3p3.(4S*).6d"	"5D*"	"1"		"T10762,T7952"	"L7427"	
""	"604.598"	""	"2.51e+06"	D+	"63457.1166"	"79992.46u"	"3s2.3p3.(4S*).4p"	"5P"	"2"	"3s2.3p3.(4S*).6d"	"5D*"	"2"		"T8595,T7952"	""	
"604.604"	"604.6085"	"450"	"2.87e+06"	D+	"63457.1166"	"79992.167"	"3s2.3p3.(4S*).4p"	"5P"	"2"	"3s2.3p3.(4S*).6d"	"5D*"	"3"		"T8595,T7952"	"L7427"	
""	"605.253"	""	"2.87e+05"	D	"63475.027"	"79992.46u"	"3s2.3p3.(4S*).4p"	"5P"	"3"	"3s2.3p3.(4S*).6d"	"5D*"	"2"		"T8595,T7952"	""	
""	"605.2641"	""	"1.43e+06"	D+	"63475.027"	"79992.167"	"3s2.3p3.(4S*).4p"	"5P"	"3"	"3s2.3p3.(4S*).6d"	"5D*"	"3"		"T8595,T7952"	""	
"605.266"	"605.2704"	"1400"	"4.30e+06"	D+	"63475.027"	"79991.995"	"3s2.3p3.(4S*).4p"	"5P"	"3"	"3s2.3p3.(4S*).6d"	"5D*"	"4"		"T8595,T7952"	"L7427"	
""	"608.183"	""	"3.23e+05"	D	"64888.9325"	"81326.81"	"3s2.3p3.(4S*).4p"	"3P"	"1"	"3s2.3p3.(4S*).9s"	"3S*"	"1"		"T8595,T7952"	""	
""	"608.272"	""	"1.08e+05"	E	"64891.3536"	"81326.81"	"3s2.3p3.(4S*).4p"	"3P"	"0"	"3s2.3p3.(4S*).9s"	"3S*"	"1"		"T8595,T7952"	""	
""	"608.317"	""	"5.37e+05"	D	"64892.5514"	"81326.81"	"3s2.3p3.(4S*).4p"	"3P"	"2"	"3s2.3p3.(4S*).9s"	"3S*"	"1"		"T8595,T7952"	""	
"617.277"	"617.276"	"74"	"6.26e+05"	D	"64888.9325"	"81084.65"	"3s2.3p3.(4S*).4p"	"3P"	"1"	"3s2.3p3.(4S*).7d"	"3D*"	"1"		"T8595,T7952"	"L7214,L7444,L7427"	
"617.361"	"617.360"	"230"	"1.13e+06"	D	"64888.9325"	"81082.45"	"3s2.3p3.(4S*).4p"	"3P"	"1"	"3s2.3p3.(4S*).7d"	"3D*"	"2"		"T8595,T7952"	"L7214,L7444,L7427"	
""	"617.369"	""	"8.34e+05"	D	"64891.3536"	"81084.65"	"3s2.3p3.(4S*).4p"	"3P"	"0"	"3s2.3p3.(4S*).7d"	"3D*"	"1"		"T8595,T7952"	""	
""	"617.414"	""	"4.17e+04"	E	"64892.5514"	"81084.65"	"3s2.3p3.(4S*).4p"	"3P"	"2"	"3s2.3p3.(4S*).7d"	"3D*"	"1"		"T8595,T7952"	""	
