obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"496.37644"	"496.37651"	"170*"	""		"21668.957072"	"41809.3343"	"6d2.7s.7p"	"5P*"	"1"	""	""	"2"		""	"L5951"	
"496.42608"	"496.426049"	"120"	""		"10414.13700"	"30552.50463"	"5f.6d.7s2"	"1G*"	"4"	""	""	"4"		""	"L5951"	
"496.45380"	"496.45379"	"16"	""		"21890.13254"	"42027.3749"	""	"*"	"3"	"6d4"	"1D"	"2"		""	"L3552"	
"496.573157"	"496.573155"	"1300"	""		"8800.249723"	"28932.65158"	"6d3.(4F).7s"	"5F"	"4"	""	"*"	"4"		""	"L18702"	
"496.73360"	"496.73379"	"31"	""		"21594.67329"	"41720.5646"	"6d3.(2F).7s"	"1F"	"3"	""	"*"	"2"		""	"L5951"	
"496.76529"	"496.765278"	"72"	""		"10526.544406"	"30651.16019"	"5f.6d.7s2"	"3G*"	"3"	"6d4"	""	"3"		""	"L5951"	
"496.87532"	"496.876302"	"1600"	""		"13847.77037"	"33967.8895"	"6d3.(4F).7s"	"3F"	"2"	""	"*"	"3"		""	"L3552"	
"496.91093"	"496.910841"	"56"	""		"16217.482038"	"36336.2027"	"6d.7s2.7p"	"1D*"	"2"	""	""	"3"		""	"L5951"	
"496.95181"	"496.951930"	"16"	""		"18069.065569"	"38186.1228"	"6d.7s2.7p"	"1F*"	"3"	""	""	"4"		""	"L3552"	
"496.99035"	"496.990333"	"180"	""		"22877.58322"	"42993.0860"	""	"*"	"5"	""	""	"6"		""	"L5951"	
"497.007880"	"497.007859"	"460"	""		"8243.602091"	"28358.39555"	"5f.6d.7s2"	"3F*"	"2"	""	""	"3"		""	"L18702"	
"497.08438"	"497.084382"	"18"	""		"11601.03035"	"31712.7273"	"6d3.(4P).7s"	"5P"	"1"	""	"*"	"1"		""	"L12239"	
"497.15530"	"497.155628"	"16"	""		"21252.60286"	"41361.4177"	""	"*"	"2"	"5f.6d2.7p "	"5H"	"3"		""	"L3552"	
"497.1699"	"497.169893"	"6"	""		"22515.88404"	"42624.1219"	"6d4"	"5D"	"2"	""	"*"	"1"		""	"L12239"	
"497.20597"	"497.205967"	"230"	""		"10783.15535"	"30889.93430"	"6d.7s2.7p"	"3F*"	"2"	""	""	"1"		""	"L5951"	
"497.22603"	"497.226038"	"160"	""		"19588.36224"	"39694.3296"	"6d2.7s.7p"	"5G*"	"5"	"5f.6d2.7p "	"5I"	"5"		""	"L5951"	
"497.27553"	"497.275538"	"120"	""		"15970.09583"	"36074.0618"	"6d3.(2D2).7s"	""	"3"	""	"*"	"3"		""	"L5951"	
"497.46588"	"497.465540"	"15"	""		"18614.33811"	"38710.6257"	"6d2.7s.7p"	"5D*"	"1"	""	""	"1"		""	"L12239"	
"497.50917"	"497.509165"	"110"	""		"14206.91694"	"34301.44234"	"5f.6d.7s2"	"3F*"	"4"	""	""	"4"		""	"L5951"	
"497.52542"	"497.525461"	"16"	""		"10414.13700"	"30508.00424"	"5f.6d.7s2"	"1G*"	"4"	""	""	"5"		""	"L3552"	
"497.54315"	"497.543305"	"13"	""		"17959.89498"	"38053.0416"	"6d3.(4F).7s"	"3F"	"4"	""	"*"	"3"		""	"L12239"	
"497.55241"	"497.552433"	"31"	""		"15970.09583"	"36062.8738"	"6d3.(2D2).7s"	""	"3"	""	"*"	"4"		""	"L5951"	
"497.56652"	"497.566475"	"32"	""		"15490.077832"	"35582.2888"	"5f.6d.7s2"	"3G*"	"5"	""	""	"5"		""	"L5951"	
"497.56870"	"497.568751"	"38"	""		"18053.617845"	"38145.7369"	"6d.7s2.7p"	"3F*"	"4"	""	""	"3"		""	"L5951"	
"497.64060"	"497.640566"	"7"	""		"18699.62342"	"38788.8430"	"5f.7s2.7p"	"3F"	"2"	""	"*"	"3"		""	"L3552"	
"497.64710"	"497.647013"	"7"	""		"20522.71449"	"40611.6738"	"6d2.7s.7p"	"3F*"	"2"	""	""	"2"		""	"L3552"	
"497.67078"	"497.670686"	"21"	""		"20922.12244"	"41010.1262"	""	"*"	"2"	""	""	"3"		""	"L12239"	
"497.6769"	"497.677592"	"9"	""		"19986.16721"	"40073.8922"	"5f.6d2.7s"	"5H*"	"6"	""	""	"5"		""	"L12239"	
"497.73906"	"497.739059"	"120"	""		"11241.73043"	"31326.97478"	"5f.6d.7s2"	"3F*"	"3"	""	""	"4"		""	"L5951"	
"497.75235"	"497.752374"	"31"	""		"8800.249723"	"28884.95681"	"6d3.(4F).7s"	"5F"	"4"	""	"*"	"3"		""	"L5951"	
"497.82265"	"497.822641"	"38"	""		"20566.62381"	"40648.4960"	"6d2.7s.7p"	"5D*"	"4"	""	""	"4"		""	"L5951"	
"497.87211"	"497.871874"	"22"	""		"18930.29333"	"39010.1797"	"6d2.7s.7p"	"3G*"	"3"	""	""	"3"		""	"L12239"	
"497.95211"	"497.952132"	"31"	""		"9804.806547"	"29881.45655"	"6d3.(4F).7s"	"5F"	"5"	""	"*"	"4"		""	"L3552"	
"498.018598"	"498.018601"	"1300"	""		"11197.031257"	"31271.00174"	"5f.6d.7s2"	"3H*"	"5"	""	""	"5"		""	"L18702"	
"498.07562"	"498.075640"	"150"	""		"16554.24283"	"36625.9145"	"6d3.(2H).7s"	"3H"	"6"	""	"*"	"5"		""	"L5951"	
"498.18757"	"498.187620"	"32"	""		"11802.93238"	"31870.0925"	"6d3.(4P).7s"	"5P"	"2"	""	"*"	"2"		""	"L5951"	
"498.21498"	"498.215022"	"30"	""		"20214.92997"	"40280.9864"	"6d2.7s.7p"	"5D*"	"3"	""	""	"3"		""	"L5951"	
"498.248749"	"498.248738"	"1600"	""		"3687.987189"	"23752.68579"	"6d2.7s2"	""	"2"	""	"*"	"2"		""	"L18702"	
"498.46621"	"498.466108"	"21"	""		"14032.085336"	"34088.0343"	"6d.7s2.7p"	"3D*"	"2"	""	""	"2"		""	"L12239"	
"498.51242"	"498.512480"	"51"	""		"14243.993748"	"34298.0771"	"5f.6d.7s2"	"3P*"	"1"	""	""	"1"		""	"L5951"	
"498.537235"	"498.537237"	"3700"	""		"3687.987189"	"23741.07467"	"6d2.7s2"	""	"2"	""	"*"	"1"		""	"L18702"	
"498.59487"	"498.594867"	"280"	""		"14247.30742"	"34298.0771"	"5f.6d.7s2"	"3P*"	"0"	""	""	"1"		""	"L5951"	
"498.63346"	"498.633396"	"34*"	""		"19948.395175"	"39997.6156"	"6d2.7s.7p"	"5F*"	"4"	""	""	"3 or 4"		""	"L5951"	
"498.72977"	"498.729592"	"13"	""		"20054.77119"	"40100.1245"	"6d3.(2F).7s"	"3F"	"2"	""	"*"	"3"		""	"L12239"	
"498.7415"	"498.741377"	"11"	""		"18614.33811"	"38659.2178"	"6d2.7s.7p"	"5D*"	"1"	""	""	"2"		""	"L12239"	
"498.82620"	"498.826543"	"7"	""		"20054.77119"	"40096.2286"	"6d3.(2F).7s"	"3F"	"2"	""	"*"	"2"		""	"L3552"	
"498.87696"	"498.877156"	"18"	""		"13175.113345"	"33214.53748"	"5f.6d.7s2"	"3G*"	"4"	"5f.6d.7s.7p"	"3I"	"5"		""	"L12239"	
"498.930864"	"498.930856"	"1500"	""		"7280.123222"	"27317.39056"	"6d2.7s2"	""	"2"	""	"*"	"3"		""	"L18702"	
"498.97439"	"498.974364"	"18"	""		"18431.686609"	"38467.2068"	"5f.7s2.7p"	"3G"	"3"	""	"*"	"2"		""	"L12239"	
"499.1148"	"499.115284"	"8"	""		"8111.004545"	"28140.86799"	"6d2.7s2"	"1G"	"4"	""	"*"	"4"		""	"L12239"	
"499.12039"	"499.120221"	"62"	""		"19532.41646"	"39562.0818"	"6d3.(2F).7s"	"3F"	"4"	""	"*"	"4"		""	"L5951"	
"499.16030"	"499.161037"	"7"	""		"18069.065569"	"38097.0931"	"6d.7s2.7p"	"1F*"	"3"	""	""	"2"		""	"L3552"	
"499.21258"	"499.212567"	"200"	""		"10526.544406"	"30552.50463"	"5f.6d.7s2"	"3G*"	"3"	""	""	"4"		""	"L5951"	
"499.23742"	"499.237427"	"54"	""		"19227.33665"	"39252.2997"	"5f.6d2.7s"	"5I*"	"6"	""	""	"5"		""	"L5951"	
"499.26372"	"499.263791"	"120"	""		"11241.73043"	"31265.63604"	"5f.6d.7s2"	"3F*"	"3"	""	""	"3"		""	"L5951"	
"499.31111"	"499.311484"	"7"	""		"15863.88829"	"35885.8813"	"6d3.(2D2).7s"	""	"2"	""	"*"	"2"		""	"L3552"	
"499.374891"	"499.374876"	"560"	""		"4961.658832"	"24981.11021"	"6d2.7s2"	"3F"	"4"	""	"*"	"3"		""	"L18702"	
"499.410587"	"499.410580"	"330"	""		"10526.544406"	"30544.56459"	"5f.6d.7s2"	"3G*"	"3"	""	""	"2"		""	"L5951"	
"499.45697"	"499.456988"	"64"	""		"20566.62381"	"40582.7840"	"6d2.7s.7p"	"5D*"	"4"	""	""	"5"		""	"L5951"	
"499.48916"	"499.489164"	"44"	""		"15618.98461"	"35633.8554"	"5f.6d2.7s"	"5H*"	"3"	""	""	"4"		""	"L5951"	
"499.49827"	"499.498296"	"72"	""		"12847.96912"	"32862.47402"	"6d3.(4P).7s"	"5P"	"3"	""	"*"	"4"		""	"L5951"	
"499.50848"	"499.50834"	"14"	""		"22877.58322"	"42891.6858"	""	"*"	"5"	""	""	"4"		""	"L12239"	
"499.52982"	"499.529808"	"64"	""		"11197.031257"	"31210.27358"	"5f.6d.7s2"	"3H*"	"5"	"6d4"	"1I"	"6"		""	"L5951"	
"499.57964"	"499.579647"	"43"	""		"19986.16721"	"39997.4130"	"5f.6d2.7s"	"5H*"	"6"	""	""	"6"		""	"L5951"	
"499.59777"	"499.597800"	"37*"	""		"20566.62381"	"40577.1425"	"6d2.7s.7p"	"5D*"	"4"	""	""	"3"		""	"L5951"	
"499.59777"	"499.59799"	"37*"	""		"21575.03713"	"41585.5483"	"6d3.(2P).7s"	""	"2"	""	"*"	"2"		""	"L5951"	
"499.62268"	"499.622704"	"44"	""		"16351.93901"	"36361.4603"	"6d2.7s2"	""	"0"	""	"*"	"1"		""	"L5951"	
"499.65333"	"499.653314"	"120"	""		"24850.30814"	"44858.6036"	""	"3I*"	"6"	""	""	"6"		""	"L5951"	
"499.75661"	"499.756675"	"29"	""		"11241.73043"	"31245.88778"	"5f.6d.7s2"	"3F*"	"3"	""	""	"2"		""	"L5951"	
"499.77943"	"499.779431"	"61"	""		"19503.143490"	"39506.3900"	"6d2.7s.7p"	"5F*"	"3"	""	""	"3"		""	"L5951"	
"499.84191"	"499.842920"	"7"	""		"6362.395980"	"26363.10178"	"6d3.(4F).7s"	"5F"	"2"	""	"*"	"2"		""	"L3552"	
"499.90448"	"499.904495"	"37"	""		"11601.03035"	"31599.2726"	"6d3.(4P).7s"	"5P"	"1"	""	"*"	"2"		""	"L5951"	
"499.92387"	"499.923892"	"97"	""		"16783.84708"	"36781.3134"	"5f.6d2.7s"	"5I*"	"4"	""	""	"5"		""	"L5951"	
"499.93853"	"499.938510"	"64"	""		"22399.39666"	"42396.2783"	"5f.6d2.7s"	"3I*"	"5"	""	""	"5"		""	"L5951"	
"499.9841"	"499.983814"	"15"	""		"17959.89498"	"37954.9647"	"6d3.(4F).7s"	"3F"	"4"	""	"*"	"3"		""	"L3552"	
"500.02463"	"500.024640"	"330"	""		"17411.224415"	"37404.6616"	"6d.7s2.7p"	"3D*"	"3"	""	""	"3"		""	"L5951"	
"500.0889"	"500.08873"	"14"	""		"21594.67329"	"41585.5483"	"6d3.(2F).7s"	"1F"	"3"	""	"*"	"2"		""	"L12239"	
"500.10707"	"500.106872"	"19"	""		"17959.89498"	"37950.0447"	"6d3.(4F).7s"	"3F"	"4"	""	"*"	"4"		""	"L12239"	
"500.12515"	"500.125390"	"61"	""		"19516.98043"	"39506.3900"	"6d2.7s.7p"	"5D*"	"2"	""	""	"3"		""	"L12239"	
"500.14433"	"500.144370"	"51"	""		"18614.33811"	"38602.9891"	"6d2.7s.7p"	"5D*"	"1"	""	""	"2"		""	"L5951"	
"500.209708"	"500.209707"	"7800"	""		"2869.259165"	"22855.29928"	"6d2.7s2"	"3F"	"3"	""	"*"	"3"		""	"L18702"	
"500.2225"	"500.223373"	"22"	""		"20214.92997"	"40200.4241"	"6d2.7s.7p"	"5D*"	"3"	""	""	"3"		""	"L3552"	
"500.2472"	"500.247121"	"22"	""		"18431.686609"	"38416.2320"	"5f.7s2.7p"	"3G"	"3"	""	"*"	"3"		""	"L3552"	
"500.28934"	"500.289337"	"95"	""		"15166.900593"	"35149.75961"	"6d2.7s.7p"	"5G*"	"3"	""	""	"2"		""	"L5951"	
"500.32572"	"500.325485"	"25"	""		"22669.88918"	"42651.3045"	""	"*"	"3"	""	""	"3"		""	"L12239"	
"500.33893"	"500.338940"	"47"	""		"18011.38030"	"37992.2583"	"5f.6d2.7s"	"5H*"	"5"	""	""	"4"		""	"L5951"	
"500.359802"	"500.359805"	"610"	""		"7280.123222"	"27260.16801"	"6d2.7s2"	""	"2"	""	"*"	"3"		""	"L18702"	
"500.37675"	"500.376541"	"23"	""		"14465.221873"	"34444.5984"	"6d2.7s.7p"	"5G*"	"2"	""	""	"2"		""	"L12239"	
"500.38579"	"500.385786"	"170"	""		"14481.86965"	"34460.87707"	"5f.6d.7s2"	"3H*"	"6"	""	""	"5"		""	"L5951"	
"500.40000"	"500.399994"	"220"	""		"14204.26476"	"34182.7049"	"6d3.(2G).7s"	""	"5"	""	"*"	"5"		""	"L5951"	
"500.412800"	"500.412830"	"690"	""		"11802.93238"	"31780.86008"	"6d3.(4P).7s"	"5P"	"2"	""	"*"	"3"		""	"L5951"	
"500.4685"	"500.467951"	"7"	""		"18699.62342"	"38675.3508"	"5f.7s2.7p"	"3F"	"2"	""	"*"	"3"		""	"L3552"	
"500.52266"	"500.522660"	"36"	""		"24850.30814"	"44823.8521"	""	"3I*"	"6"	""	""	"5 or 6"		""	"L5951"	
"500.53352"	"500.533479"	"55"	""		"13297.43316"	"33270.5454"	"6d3.(2G).7s"	"3G"	"4"	""	"*"	"4"		""	"L5951"	
"500.54526"	"500.546328"	"19"	""		"25180.04445"	"45152.6440"	"5f.6d2.7s"	"*"	"7"	""	""	"6 or 7"		""	"L12239"	
"500.59752"	"500.597513"	"110"	""		"20522.71449"	"40493.2719"	"6d2.7s.7p"	"3F*"	"2"	""	""	"3"		""	"L5951"	
"500.61372"	"500.613768"	"26"	""		"19273.28060"	"39243.1896"	"6d3.(2P).7s"	""	"2"	""	"*"	"2"		""	"L5951"	
"500.64067"	"500.640691"	"45"	""		"15493.21943"	"35462.0545"	"6d3.(2H).7s"	"3H"	"4"	""	"*"	"3"		""	"L5951"	
"500.69653"	"500.696600"	"28"	""		"22399.39666"	"42366.0020"	"5f.6d2.7s"	"3I*"	"5"	""	""	"6"		""	"L5951"	
"500.70882"	"500.708846"	"27"	""		"14465.221873"	"34431.3389"	"6d2.7s.7p"	"5G*"	"2"	""	""	"3"		""	"L5951"	
"500.92422"	"500.924218"	"88"	""		"15618.98461"	"35576.5173"	"5f.6d2.7s"	"5H*"	"3"	""	""	"3"		""	"L5951"	
"500.99368"	"500.993675"	"210"	""		"13088.56115"	"33043.3270"	"6d3.(2G).7s"	"3G"	"3"	""	"*"	"3"		""	"L5951"	
"501.04175"	"501.041767"	"190"	""		"13847.77037"	"33800.6209"	"6d3.(4F).7s"	"3F"	"2"	""	"*"	"3"		""	"L5951"	
"501.09469"	"501.094614"	"200"	""		"18809.88631"	"38760.6326"	"6d2.7s.7p"	"5G*"	"4"	""	""	"4"		""	"L5951"	
"501.09695"	"501.097128"	"74"	""		"16346.64962"	"36297.2958"	"5f.6d2.7s"	"5H*"	"4"	""	""	"4"		""	"L5951"	
"501.14774"	"501.147744"	"270"	""		"15863.88829"	"35812.5195"	"6d3.(2D2).7s"	""	"2"	""	"*"	"3"		""	"L5951"	
"501.1774"	"501.177243"	"12"	""		"22338.99484"	"42286.4519"	"5f.6d2.7s"	"5G*"	"3"	""	""	"3"		""	"L12239"	
"501.1864"	"501.186549"	"13"	""		"22877.58322"	"42824.6699"	""	"*"	"5"	""	""	"4 or 5"		""	"L12239"	
"501.22754"	"501.227529"	"45"	""		"7502.287636"	"27447.74347"	"6d3.(4F).7s"	"5F"	"3"	""	"*"	"2"		""	"L5951"	
"501.31648"	"501.316529"	"65"	""		"15166.900593"	"35108.8155"	"6d2.7s.7p"	"5G*"	"3"	""	""	"2"		""	"L5951"	
"501.41817"	"501.418120"	"70"	""		"21903.40831"	"41841.2829"	"5f.6d2.7s"	"5H*"	"7"	""	""	"6"		""	"L5951"	
"501.44481"	"501.444821"	"94"	""		"19588.36224"	"39525.1752"	"6d2.7s.7p"	"5G*"	"5"	""	""	"5"		""	"L5951"	
"501.47538"	"501.47511"	"71"	""		"20322.26571"	"40257.8744"	"5f.6d.7s2"	"1H*"	"5"	""	""	"4"		""	"L18702"	
"501.52788"	"501.527829"	"46"	""		"19227.33665"	"39160.8499"	"5f.6d2.7s"	"5I*"	"6"	""	""	"6"		""	"L5951"	
"501.59861"	"501.598604"	"100"	""		"23306.82782"	"43237.5285"	"5f.6d2.7s"	"3I*"	"6"	""	""	"6"		""	"L5951"	
"501.65357"	"501.653581"	"350"	""		"9804.806547"	"29733.32304"	"6d3.(4F).7s"	"5F"	"5"	""	"*"	"5"		""	"L5951"	
"501.69508"	"501.695094"	"85"	""		"12114.36618"	"32041.23370"	"5f.6d.7s2"	"1D*"	"2"	""	""	"2"		""	"L5951"	
"501.750848"	"501.750845"	"610"	""		"6362.395980"	"26287.04940"	"6d3.(4F).7s"	"5F"	"2"	"6d2.7s.7p"	"3D*"	"1"		""	"L5951"	
"501.75981"	"501.759746"	"52"	""		"13175.113345"	"33099.41329"	"5f.6d.7s2"	"3G*"	"4"	""	""	"3"		""	"L5951"	
"501.77605"	"501.776037"	"120"	""		"18431.686609"	"38355.3397"	"5f.7s2.7p"	"3G"	"3"	""	"*"	"2"		""	"L5951"	
"501.78761"	"501.787631"	"100"	""		"18069.065569"	"37992.2583"	"6d.7s2.7p"	"1F*"	"3"	""	""	"4"		""	"L5951"	
"501.805351"	"501.805357"	"380"	""		"15166.900593"	"35089.38959"	"6d2.7s.7p"	"5G*"	"3"	""	""	"3"		""	"L5951"	
"501.8881"	"501.88817"	"9"	""		"21890.13254"	"41809.3343"	""	"*"	"3"	""	""	"2"		""	"L12239"	
"501.93837"	"501.938369"	"97"	""		"24850.30814"	"44767.5178"	""	"3I*"	"6"	""	""	"6 or 7"		""	"L5951"	
"501.9752"	"501.974263"	"71"	""		"15970.09583"	"35885.8813"	"6d3.(2D2).7s"	""	"3"	""	"*"	"2"		""	"L3552"	
"501.980614"	"501.980615"	"2000"	""		"3687.987189"	"23603.52066"	"6d2.7s2"	""	"2"	""	"*"	"2"		""	"L18702"	
"501.99974"	"501.999804"	"63"	""		"20322.26571"	"40237.0379"	"5f.6d.7s2"	"1H*"	"5"	""	""	"5"		""	"L5951"	
"502.12531"	"502.125302"	"170"	""		"11802.93238"	"31712.7273"	"6d3.(4P).7s"	"5P"	"2"	""	"*"	"1"		""	"L5951"	
"502.200505"	"502.200494"	"850"	""		"9804.806547"	"29711.62048"	"6d3.(4F).7s"	"5F"	"5"	""	"*"	"5"		""	"L18702"	
"502.20766"	"502.207466"	"37"	""		"12847.96912"	"32754.5067"	"6d3.(4P).7s"	"5P"	"3"	""	"*"	"3"		""	"L5951"	
"502.217411"	"502.217407"	"470"	""		"16554.24283"	"36460.3864"	"6d3.(2H).7s"	"3H"	"6"	""	"*"	"6"		""	"L5951"	
"502.31304"	"502.31302"	"55"	""		"19516.98043"	"39419.3351"	"6d2.7s.7p"	"5D*"	"2"	""	""	"1"		""	"L5951"	
"502.34813"	"502.348155"	"180"	""		"17847.07751"	"37748.0401"	"5f.6d.7s2"	"3P*"	"2"	""	""	"2"		""	"L5951"	
"502.370844"	"502.370840"	"440"	""		"11241.73043"	"31141.79438"	"5f.6d.7s2"	"3F*"	"3"	"6d4"	"3D"	"3"		""	"L5951"	
"502.41055"	"502.410532"	"35"	""		"19713.03109"	"39611.5229"	"6d3.(2F).7s"	"3F"	"3"	""	"*"	"3"		""	"L5951"	
"502.4320"	"502.432739"	"7"	""		"21143.42198"	"41041.0343"	"6d3.(2H).7s"	"1H"	"5"	""	"*"	"4"		""	"L12239"	
"502.46123"	"502.461263"	"80"	""		"22877.58322"	"42774.0660"	""	"*"	"5"	""	""	"6"		""	"L5951"	
"502.61586"	"502.615825"	"35"	""		"18809.88631"	"38700.2507"	"6d2.7s.7p"	"5G*"	"4"	""	""	"4"		""	"L5951"	
"502.69549"	"502.695497"	"61"	""		"3865.473772"	"23752.68579"	"6d2.7s2"	"3P"	"1"	""	"*"	"2"		""	"L5951"	
"502.70245"	"502.702456"	"32"	""		"13847.77037"	"33734.7071"	"6d3.(4F).7s"	"3F"	"2"	""	"*"	"2"		""	"L5951"	
"502.7318"	"502.73194"	"13"	""		"22141.60454"	"42027.3749"	""	"*"	"3"	"6d4"	"1D"	"2"		""	"L3552"	
"502.76776"	"502.767752"	"47"	""		"14226.82045"	"34111.1744"	"6d3.(2P).7s"	""	"0"	""	"*"	"1"		""	"L5951"	
"502.865559"	"502.865558"	"6100"	""		"8800.249723"	"28680.73627"	"6d3.(4F).7s"	"5F"	"4"	""	"*"	"4"		""	"L18702"	
"502.901195"	"502.901202"	"470"	""		"18011.38030"	"37890.4578"	"5f.6d2.7s"	"5H*"	"5"	""	""	"5"		""	"L5951"	
"502.989170"	"502.989170"	"1300"	""		"3865.473772"	"23741.07467"	"6d2.7s2"	"3P"	"1"	""	"*"	"1"		""	"L18702"	
"503.00319"	"503.003373"	"21"	""		"17166.10472"	"37041.1444"	"6d3.(2H).7s"	"3H"	"5"	""	"*"	"4"		""	"L12239"	
"503.01093"	"503.01014"	"18"	""		"21165.098037"	"41039.8704"	"5f.6d.7s2"	"3D*"	"3"	""	""	"2"		""	"L12239"	
"503.0116"	"503.012239"	"13"	""		"18431.686609"	"38306.3760"	"5f.7s2.7p"	"3G"	"3"	""	"*"	"4"		""	"L3552"	
"503.11465"	"503.114638"	"58"	""		"13847.77037"	"33718.4147"	"6d3.(4F).7s"	"3F"	"2"	""	"*"	"2"		""	"L5951"	
"503.18148"	"503.181479"	"81"	""		"10783.15535"	"30651.16019"	"6d.7s2.7p"	"3F*"	"2"	"6d4"	""	"3"		""	"L5951"	
"503.21131"	"503.211318"	"25"	""		"18549.40528"	"38416.2320"	"6d3.(4P).7s"	""	"2"	""	"*"	"3"		""	"L5951"	
"503.2786"	"503.279275"	"6"	""		"16346.64962"	"36210.7938"	"5f.6d2.7s"	"5H*"	"4"	""	""	"5"		""	"L3552"	
"503.3010"	"503.301257"	"13"	""		"19817.18191"	"39680.4585"	"6d2.7s.7p"	"5P*"	"1"	""	""	"2"		""	"L3552"	
"503.38113"	"503.381436"	"20"	""		"20566.62381"	"40426.7366"	"6d2.7s.7p"	"5D*"	"4"	""	""	"4"		""	"L12239"	
"503.42945"	"503.429451"	"130"	""		"15493.21943"	"35351.4381"	"6d3.(2H).7s"	"3H"	"4"	""	"*"	"4"		""	"L5951"	
"503.53375"	"503.533865"	"120"	""		"11241.73043"	"31095.8313"	"5f.6d.7s2"	"3F*"	"3"	"6d4"	"3D"	"2"		""	"L5951"	
"503.54662"	"503.546563"	"30"	""		"21902.26981"	"41755.8700"	"5f.6d2.7s"	"3H*"	"4"	""	""	"4"		""	"L5951"	
"503.66190"	"503.661980"	"25"	""		"19713.03109"	"39562.0818"	"6d3.(2F).7s"	"3F"	"3"	""	"*"	"4"		""	"L5951"	
"503.67285"	"503.672856"	"240"	""		"15166.900593"	"35015.5227"	"6d2.7s.7p"	"5G*"	"3"	""	""	"2"		""	"L5951"	
"503.83019"	"503.830197"	"230"	""		"15970.09583"	"35812.5195"	"6d3.(2D2).7s"	""	"3"	""	"*"	"3"		""	"L5951"	
"503.923030"	"503.923032"	"5300"	""		"2558.056752"	"22396.82500"	"6d2.7s2"	"3P"	"0"	""	"*"	"1"		""	"L18702"	
"503.952653"	"503.952633"	"420"	""		"8111.004545"	"27948.60753"	"6d2.7s2"	"1G"	"4"	""	"*"	"4"		""	"L5951"	
"503.9717"	"503.972018"	"6"	""		"18053.617845"	"37890.4578"	"6d.7s2.7p"	"3F*"	"4"	""	""	"5"		""	"L3552"	
"504.0032"	"504.003313"	"13"	""		"17398.39526"	"37234.0035"	"6d3.(4F).7s"	""	"3"	""	"*"	"2"		""	"L3552"	
"504.05535"	"504.055374"	"140"	""		"11197.031257"	"31030.59080"	"5f.6d.7s2"	"3H*"	"5"	"6d4"	"3G"	"5"		""	"L5951"	
"504.06806"	"504.068022"	"250"	""		"3687.987189"	"23521.04909"	"6d2.7s2"	""	"2"	""	"*"	"3"		""	"L5951"	
"504.112247"	"504.112242"	"800"	""		"17501.17592"	"37332.4981"	"5f.6d2.7s"	"5I*"	"5"	"5f.6d2.7p "	"5K "	"6"		""	"L5951"	
"504.13762"	"504.137229"	"17"	""		"18930.29333"	"38760.6326"	"6d2.7s.7p"	"3G*"	"3"	""	""	"4"		""	"L12239"	
"504.1514"	"504.150396"	"13"	""		"16217.482038"	"36047.3034"	"6d.7s2.7p"	"1D*"	"2"	""	""	"2"		""	"L3552"	
"504.35146"	"504.351459"	"330"	""		"15618.98461"	"35440.9008"	"5f.6d2.7s"	"5H*"	"3"	"6d4"	""	"3"		""	"L5951"	
"504.43421"	"504.434195"	"55"	""		"19503.143490"	"39321.8086"	"6d2.7s.7p"	"5F*"	"3"	""	""	"3"		""	"L5951"	
"504.471948"	"504.471949"	"9700"	""		"0.000000"	"19817.18191"	"6d2.7s2"	"3F"	"2"	"6d2.7s.7p"	"5P*"	"1"		""	"L18702"	
"504.476666"	"504.476682"	"630"	""		"7795.275291"	"27612.27129"	"5f.6d.7s2"	"3H*"	"4"	"6d4"	"3G"	"3"		""	"L18702"	
"504.524856"	"504.524879"	"1500"	""		"7502.287636"	"27317.39056"	"6d3.(4F).7s"	"5F"	"3"	""	"*"	"3"		""	"L18702"	
"504.5417"	"504.541325"	"20"	""		"13847.77037"	"33662.2274"	"6d3.(4F).7s"	"3F"	"2"	""	"*"	"1"		""	"L3552"	
"504.65372"	"504.653543"	"19"	""		"20214.92997"	"40024.9810"	"6d2.7s.7p"	"5D*"	"3"	""	""	"2"		""	"L12239"	
"504.66372"	"504.663712"	"320"	""		"14204.26476"	"34013.9166"	"6d3.(2G).7s"	""	"5"	""	"*"	"5 or 6"		""	"L5951"	
"504.704345"	"504.704348"	"2400"	""		"4961.658832"	"24769.71573"	"6d2.7s2"	"3F"	"4"	""	"*"	"3"		""	"L18702"	
"504.71229"	"504.712425"	"55"	""		"18011.38030"	"37819.1202"	"5f.6d2.7s"	"5H*"	"5"	""	""	"4"		""	"L5951"	
"504.75842"	"504.758435"	"36"	""		"18549.40528"	"38355.3397"	"6d3.(4P).7s"	""	"2"	""	"*"	"2"		""	"L5951"	
"504.8528"	"504.852077"	"5"	""		"17501.17592"	"37303.4367"	"5f.6d2.7s"	"5I*"	"5"	""	""	"4"		""	"L12239"	
"504.893662"	"504.893657"	"450"	""		"2869.259165"	"22669.88918"	"6d2.7s2"	"3F"	"3"	""	"*"	"3"		""	"L18702"	
"504.95825"	"504.958243"	"110"	""		"17073.80916"	"36871.9066"	"6d3.(4P).7s"	""	"1"	""	"*"	"2"		""	"L5951"	
"504.984624"	"504.984615"	"550"	""		"14204.26476"	"34001.3283"	"6d3.(2G).7s"	""	"5"	""	"*"	"4"		""	"L5951"	
